mig_rate,1e-12,1.77827941003892e-12,3.16227766016838e-12,5.62341325190349e-12,1e-11,1.77827941003892e-11,3.16227766016838e-11,5.62341325190349e-11,1e-10,1.77827941003892e-10,3.16227766016838e-10,5.62341325190349e-10,1e-09,1.77827941003892e-09,3.16227766016838e-09,5.62341325190349e-09,1e-08,1.77827941003892e-08,3.16227766016838e-08,5.62341325190349e-08,1e-07,1.77827941003892e-07,3.16227766016838e-07,5.62341325190349e-07,1e-06,1.77827941003892e-06,3.16227766016838e-06,5.62341325190349e-06,1e-05,1.77827941003892e-05,3.16227766016838e-05,5.62341325190349e-05,1e-04,0.000177827941003892,0.000316227766016838,0.000562341325190349,0.001
1e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.778279410038923e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.162277660168379e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.623413251903491e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.778279410038923e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.1622776601683795e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.623413251903491e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.7782794100389227e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.1622776601683794e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.623413251903491e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.001,1.01535850838538,1.00225526195614,1.00007053016065,1.02412208724503,1.01111542264737,1.01981819020728,1.00782698576294,1.00021798828072,1.09867843966211,1.07608079387714,1.03081669921082,1.01325930465823,1.01489970624766,2.29603890789081,5.29431041957739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0017782794100389228,1.0276181082777551,1.021205717947585,1.14442165180427,1.178153259976575,1.0550585401325199,1.07272416106391,1.04757823755301,1.019252340739285,1.10911517366872,1.03826051282303,1.0689700614843434,1.039982816378855,1.049403088057405,1.7032088305052349,3.317975499400555,3.31616347185748,9.96820691084208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0031622776601683794,1.0269037529571952,1.0185328499851551,1.083945941206275,1.1754131737467701,1.062888985182505,1.06172464190131,1.047522991615195,1.0078463125317252,1.10651053573389,1.049048040144335,1.0632429444635234,1.03683495876959,1.04689797438426,1.5104625456769667,2.6194403344111965,3.26277198855927,9.96820691084208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.005623413251903491,1.0310694744792033,1.0272361452030399,1.08459521679603,1.1117072478702,1.0618657992101534,1.0328541780812626,1.233632972898705,1.018926945637645,1.10140278096266,1.0425955924385448,1.0623724651928534,1.0370261670802101,1.4013089164231534,1.72426785123944,3.25186101594818,3.26348035191731,9.96820678959136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,1.31259833802202,1.339111268766082,1.1738502580427614,1.058576945565118,1.0830047839182466,4.26513524631423,1.1084108349531785,1.1851420749875063,1.0475885321356533,1.068474858161433,1.05850455271316,1.2640381660269944,1.3147984457955386,4.412794584705394,2.151737659405542,3.066929634497176,1.7504015757810567,4.22026732076599,6.772193602446003,6.992625821232395,132.077179515818,NA,NA,NA,NA,NA,NA,708.851754421726,727.120361321677,549.478763789171,679.640821496737,764.228189244248,726.821965405242,613.188587976014,773.525868467325,788.861709095742,788.861081266067
0.01778279410038923,1.2090830327198383,1.1906977505806162,1.5406565504579663,1.3269871454118816,1.216081798274823,1.2119500365352458,1.2384138270200356,1.1586084269353853,1.1696101376904233,1.1057118886014086,4.089954482757382,1.2654861518792757,1.375735722736884,3.508218633463507,1.818018885208677,3.307272252587496,4.985132261431947,3.50228411679852,4.320094548956087,11.259295671786003,45.56402487458378,6.447452960182646,NA,NA,NA,NA,NA,708.851754421726,727.120361321677,549.478763789171,679.640821496737,764.228189244248,726.821965405242,613.188587976014,773.525868467325,788.861709095742,788.861081266067
0.03162277660168379,1.0939197229479742,1.3409625224744415,1.4123337257572532,1.216798149261976,1.3007891999791195,1.116191281631005,1.804757116995695,1.7709194736423577,1.560350301155513,2.13189926726783,1.4262337887402163,1.4160679153725266,1.668272195674523,3.5502607231955885,2.110827929685448,5.346871264565538,3.244083148857424,5.537074229068641,2.2178803895339487,4.46633539441613,46.30799052849684,2.27000775375518,3.71934224903245,1.06054837281269,NA,2.99146786174407,1.83467746819071,708.851754421726,727.120361321677,549.478763789171,340.37186258394297,764.228189244248,726.821965405242,318.6495249419313,773.525868467325,788.861709095742,788.861081266067
0.05623413251903491,1.19447252336626,1.3430688034695575,1.3656042911384612,1.19704758217906,1.152608307957377,1.2877805233117938,1.6752904324405502,1.4117935332593912,1.4500756251789306,1.180713515946763,1.2733673960984968,2.1726994744357144,1.4619696067249432,2.1792691035467535,1.8601651482721582,2.766510191296129,2.1363988457068284,3.628993219118737,2.3103687371442914,4.4908555433316675,34.71375261600272,202.00521852857227,4.073403361434693,3.84187129217976,9.418690835993123,1.4765370276617,6.57730733121635,1251.606068392068,727.120361321677,275.2927333010188,679.640821496737,764.228189244248,726.821965405242,307.72622082432963,1553.0186402998324,476.2519270316834,568.4627470857899
0.1,1.2217678094337683,1.1703988665802507,1.0730953408862178,1.1241399533811616,1.0851426568951776,1.1702084509388084,1.1090276850185625,1.1608282508043446,1.1410843280184,1.7633193409280983,1.4371947851512719,1.2786381379191194,1.293338930782519,18.470967681385318,1.9079367238767402,1.961025114457172,4.262227617118776,10.65094146012975,6.212022369099391,69.37765179128712,156.76150254123078,19.216948294260632,65.34156606633897,8.54440410145719,5.50635427952602,13.560208148957,1605.631998655469,240.3630631737139,2772.184172015377,549.478763789171,134.17222722579484,258.9716987809245,368.8931856509481,1490.2852640861513,447.53520590229584,753.0028186559084,788.861081266067
