mig_rate,1e-12,1.77827941003892e-12,3.16227766016838e-12,5.62341325190349e-12,1e-11,1.77827941003892e-11,3.16227766016838e-11,5.62341325190349e-11,1e-10,1.77827941003892e-10,3.16227766016838e-10,5.62341325190349e-10,1e-09,1.77827941003892e-09,3.16227766016838e-09,5.62341325190349e-09,1e-08,1.77827941003892e-08,3.16227766016838e-08,5.62341325190349e-08,1e-07,1.77827941003892e-07,3.16227766016838e-07,5.62341325190349e-07,1e-06,1.77827941003892e-06,3.16227766016838e-06,5.62341325190349e-06,1e-05,1.77827941003892e-05,3.16227766016838e-05,5.62341325190349e-05,1e-04,0.000177827941003892,0.000316227766016838,0.000562341325190349,0.001
1e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.778279410038923e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.162277660168379e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.623413251903491e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.778279410038923e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1622776601683795e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.623413251903491e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7782794100389227e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1622776601683794e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.623413251903491e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.006666666666666659,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296,0.0033333333333333296
0.0017782794100389228,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999
0.0031622776601683794,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.00999999999999999,0.00999999999999999,0.006666666666666659,0.00999999999999999,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.00999999999999999,0.006666666666666659,0.00999999999999999
