"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",0.632205932057522,NA,0,0.25,NA,0,0.333333333333333,NA,992433059,0
"2",0.673171581186531,NA,0,0.25,NA,0,0.333333333333333,NA,992537539,0
"3",0.54970234993874,NA,0.00196923400964636,0.5,337.541109589298,0.00295385102339885,0.666666666666667,337.541108565912,992414643,0
"4",1.25731519174252,NA,0.13988076651548,0.75,3.77066973999638,0.220451281072576,1,3.74297008791619,992477299,0
"5",0.616987525130981,NA,0,0.25,NA,0,0.333333333333333,NA,992460466,1
"6",0.662904529851093,NA,0,0.25,NA,0,0.333333333333333,NA,992423045,0
"7",0.649541853583019,NA,0.0148114846814316,0.5,44.0101175544157,0.0222172280298267,0.666666666666667,44.0101155129478,992394485,0
"8",1.01783284942058,NA,0,0.25,NA,0,0.333333333333333,NA,992425874,0
"9",0.557148897154009,NA,0.000229508140445904,0.5,2903.76261700845,0.000344509515777025,0.666666666666667,2901.67744199923,992402196,0
"10",0.913702437456828,NA,0.305940888988111,0.5,1.17907017552196,0.458911838326529,0.666666666666667,1.17906777834847,992386147,0
"11",0.773039893868813,NA,0,0.25,NA,0,0.333333333333333,NA,992446731,0
"12",0.79252927967056,NA,0.22019075040429,1,2.58594535973454,0.0150682543040783,1,71.4898125527838,992440710,0
"13",0.597383881875558,NA,0.000705389447179942,0.5,944.104394929389,0,0.333333333333333,NA,992408005,0
"14",1.14523921085926,NA,0.26392751810238,0.75,3.56282137086068,0,0.333333333333333,NA,992234802,1
"15",0.737500877013366,NA,0.000564384625292291,0.5,1180.22754729782,0.000846576937938437,0.666666666666667,1180.22754729782,992414230,0
"16",0.981146128840352,NA,0,0.25,NA,0,0.333333333333333,NA,992446622,0
"17",0.551337316635328,NA,0,0.25,NA,0,0.333333333333333,NA,992598839,2
"18",1.74325512980056,NA,0.0429345746549023,0.75,19.8794655758885,0.0686179977584502,0.666666666666667,13.5734360177662,992409852,0
"19",0.759421129540159,NA,0,0.25,NA,0,0.333333333333333,NA,992388311,0
"20",0.469464701739148,NA,0.270888639179424,1,3.97193181913369,0.00124791393320312,0.666666666666667,800.337314531913,992446695,0
"21",0.62366497864164,NA,0,0.25,NA,0,0.333333333333333,NA,992441790,0
"22",1.18376968879085,NA,0.333020993726155,1,1.55816330875241,0.243437055567964,0.666666666666667,3.10783805147042,992477396,0
"23",0.974156806603222,NA,0.172803475550365,0.5,2.85794709593304,0,0.333333333333333,NA,992408234,0
"24",0.972859773065871,NA,0.11774203995636,0.75,10.6354023060314,0.135546556038996,0.666666666666667,6.37753897422747,992394821,0
"25",0.459039667378555,NA,0.694424134749942,1,1.4970534438165,0,0.333333333333333,NA,992466649,0
"26",0.614955850158214,NA,0.411422124189056,0.75,2.25252728305447,0.434088715572482,0.666666666666667,1.30367656224647,992401105,0
"27",0.56021157452752,NA,0.0886335493512155,0.75,8.33213237732209,0.0335031233473349,1,47.5000480307846,992501047,0
"28",1.09402733176737,NA,0,0.25,NA,0,0.333333333333333,NA,992367476,0
"29",0.564628173675361,NA,0.00248046378341105,0.5,267.766942345709,0.00372069769027927,0.666666666666667,267.766796779161,992475688,0
"30",0.434410234862141,NA,0.611614906685814,1,2.46047230267628,0.00929326086489324,0.666666666666667,106.604856308044,992764664,0
"31",0.97666062646581,NA,0,0.25,NA,0,0.333333333333333,NA,992419299,0
"32",0.442163490166911,NA,0.712072996694394,1,1.13034134940798,0.0505832054767565,0.666666666666667,18.7694074658734,992439497,0
"33",0.502527475745878,NA,0.326780761481256,0.5,1.04010377980867,0,0.333333333333333,NA,992438208,3
"34",0.647142680900975,NA,0.00159443769336024,0.5,417.120237274153,0.00241161354098862,0.666666666666667,413.660136462015,992422690,1
"35",2.88119355434507,NA,0.103973837008794,0.5,5.41186942644315,0.155960861318043,0.666666666666667,5.41186507658966,992393051,0
"36",0.525734191392044,NA,0.0447996686943572,0.5,13.8810624296121,0.0140836915022153,0.666666666666667,70.0041113753943,992444145,0
"37",0.615923022998748,NA,0.00180478226656078,0.75,504.132769860213,0.0118200732080225,1,91.8428573581214,992506797,0
"38",1.06383323251454,NA,0,0.25,NA,0,0.333333333333333,NA,992457990,0
"39",1.06902207975602,NA,0,0.25,NA,0,0.333333333333333,NA,992434545,0
"40",1.02494662112783,NA,0,0.25,NA,0,0.333333333333333,NA,992405090,0
"41",1.3262133407721,NA,0.186241931394924,0.75,2.88924861686393,0.266616670415989,0.666666666666667,2.75070320411604,992397083,0
"42",0.661033621288104,NA,0.0201955484612634,0.5,32.0105749762321,0,0.333333333333333,NA,992036341,0
"43",0.48692697949599,NA,0,0.25,NA,0,0.333333333333333,NA,992445578,0
"44",0.70770045011249,NA,0,0.25,NA,0,0.333333333333333,NA,992408634,0
"45",0.943463412316776,NA,0.346815159737501,1,1.43510325645355,0.000305329417441325,0.666666666666667,3274.15117403429,992420359,0
"46",0.453876361665746,NA,0.655924014159312,1,1.00709856732877,0,0.333333333333333,NA,992415420,0
"47",0.459433224051342,NA,0.612983150125077,1,1.82542431550286,0,0.333333333333333,NA,992258048,0
"48",0.664237267805,NA,0.0123243022143493,1,136.76780603333,0.0238460580658109,1,111.3118946573,992414969,1
"49",0.567239981998583,NA,0,0.25,NA,0,0.333333333333333,NA,991527435,6
"50",1.74444222386323,NA,0.669243447958708,1,1.06554323970161,0.380693488452466,0.666666666666667,1.62678514430347,993098900,1
"51",0.585867097191661,NA,0.000847205090710013,0.5,785.901157673552,0.00264702030877362,0.666666666666667,376.78327453154,992400395,0
"52",0.752124230247508,NA,0,0.25,NA,0.253505337252519,0.666666666666667,2.94469012304814,992449014,0
"53",0.807582608852652,NA,0.0292565616388457,0.75,24.296020574851,0.0510431698885647,0.666666666666667,18.5912597548929,992432821,0
"54",0.874597745027671,NA,0.00814227707580602,0.5,80.8771776568003,0.0122129149945791,0.666666666666667,80.8805338810492,992484853,0
"55",1.31994897193217,NA,0.126905182424281,0.75,5.21102488287543,0.174392706574644,0.666666666666667,4.7341847583057,992420385,0
"56",0.565745212501043,NA,0,0.25,NA,0,0.333333333333333,NA,992427023,0
"57",0.456966445251237,NA,0.216612536066013,1,4.93650599340077,0.00274488610393986,0.666666666666667,363.313841133382,992476517,0
