"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",0.423622945804434,0.472210836976898,0.95164609710471,1,1.00986053518082,0.305763561877201,1,2.40878042504927,992361515,18
"2",0.437077715628954,0.493985373171394,0.897991671586793,1,1.44445405003824,0.793963262191295,1,1.17831791920715,992440672,12
"3",0.423954302087641,0.486397343476327,0.746903655484637,1,2.31238492904901,0.939789618946884,1,1.09263267618358,992440974,13
"4",0.456007227069151,0.523711320159068,0.763426655110519,1,1.47546978776513,0.469714311440687,1,1.15959122307452,992376872,4
"5",0.448014373750631,0.50794830352777,0.917216797817023,1,1.13787878266771,0.452411119340425,1,1.91366913262989,992419716,12
"6",0.416840838300392,0.464005017724638,0.939301735059063,1,1.07073010263497,0.426058905900414,1,1.91045987852743,992421624,11
"7",0.444304522935885,0.506820873814173,0.914264316614579,1,1.02373049847025,0.263651493656893,1,6.39937820214974,992399053,9
"8",0.405101197566006,0.453087897419073,0.934890660067212,1,1.04058643936711,0.596996451244991,1,1.27090597834213,992398726,14
"9",0.410604064488667,0.457413014153043,0.926265950136124,1,1.13284185228992,0.356964223009281,1,2.3264543368586,992444691,14
"10",0.462620808522131,0.523868855932489,0.884327244629228,1,1.09787484992773,0.480536504997767,1,1.34451613455937,992449498,8
"11",0.418194467199934,0.46718345239192,0.984231094143362,1,1.04829044514349,0.920872250209148,1,1.23830363137484,992390371,13
"12",0.398213365347146,0.446117092361521,0.966429210786105,1,1.04976316141121,0.40417577716314,1,3.81135289017118,992432641,10
"13",0.45253946510641,0.50645053539356,0.954026601140409,1,1.11937096033782,0.108696295569407,1,10.1021288452892,992458729,6
"14",0.428205213589164,0.480513092207647,0.985635982144509,1,1.02616974423554,0.203762174743676,1,3.98930065273888,992453932,22
"15",0.447890002490773,0.500877570127883,0.970870860653227,1,1.0076783728033,0.331568438525124,1,3.68915208785967,992453856,5
"16",0.441671274635891,0.497654778039673,0.94694460371477,1,1.09368996465256,0.39930714304207,1,3.95712805961662,992399065,4
"17",0.410036035595987,0.454372783684246,0.944984402998593,1,1.17484128269002,0.52794043668944,1,1.01217587132117,992407959,9
"18",0.431026670308164,0.481973234685171,0.94278270552222,1,1.06989274322102,0.617610276549552,1,1.84825883672517,992417762,9
"19",0.417444113219851,0.469501824998262,0.88284712016491,1,1.2028697235557,0.793450764378029,1,1.27563134966384,992481552,10
"20",0.427928782442165,0.478291648818288,0.916413414283379,1,1.15703991787535,0.0677614499765824,1,16.9636735353103,992388160,5
"21",0.43370528027473,0.49137862382789,0.871490544703951,1,1.09661842953925,0.429607747502343,1,3.09970542842664,992411796,11
"22",0.409332708065805,0.454746643345223,0.975454904622035,1,1.0251894642646,0.48669179498283,1,3.94305929467206,992428859,21
"23",0.439430084257587,0.499252843628078,0.831710223754366,1,1.41387149946818,0.505195814442724,1,2.14306463874178,992384836,7
"24",0.435843536872216,0.494126491115359,0.943336969585232,1,1.03557538750059,0.120530074303252,1,11.0445536475039,992401911,16
"25",0.46602127151853,0.527737512394728,0.854835831461689,1,1.38611374970992,0.515277373837085,1,1.24944425476207,992434594,13
"26",0.443165768036733,0.503197980385398,0.860565843762229,1,1.4870033206053,0.738546789038097,1,1.33341757542244,992430545,9
"27",0.437609929903305,0.491797488891768,0.930582327509094,1,1.1727081836525,0.332464915854001,1,3.42834040631787,992480390,17
"28",0.429983090909877,0.481650784242952,0.907234999520928,1,1.22017227871992,0.543208256559119,1,2.10988588979346,992358467,6
"29",0.434801006678514,0.489945143301495,0.932629183021499,1,1.04926159464423,0.743661013528838,1,1.35918996486258,992415381,12
"30",0.430790364524551,0.478993408439617,0.932409155724116,1,1.15788509783214,0.644099389930883,1,2.22827725336073,992426554,14
