"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,NA,NA,0,NA,NA,0,NA,0,0
"2",5.17697491524036,NA,0,0.25,NA,0,0.333333333333333,NA,992381214,0
"3",4.18036474129437,NA,0,0.25,NA,0,0.333333333333333,NA,992387853,0
"4",4.63130490867535,NA,0,0.25,NA,0,0.333333333333333,NA,991913840,0
"5",1.99775611150528,NA,0,0.25,NA,0,0.333333333333333,NA,992577558,0
"6",0.578033722985698,NA,0,0.25,NA,0,0.333333333333333,NA,992431446,0
"7",2.29178556510122,NA,0,0.25,NA,0,0.333333333333333,NA,992073732,0
"8",4.28531084327983,NA,0,0.25,NA,0,0.333333333333333,NA,992762070,0
"9",NA,NA,NA,0,NA,NA,0,NA,0,0
"10",4.22207569408177,NA,0,0.25,NA,0,0.333333333333333,NA,992796840,0
"11",NA,NA,NA,0,NA,NA,0,NA,0,0
"12",7.1358223973877,NA,0,0.25,NA,0,0.333333333333333,NA,991899524,0
"13",NA,NA,NA,0,NA,NA,0,NA,0,0
"14",6.70892391723377,NA,0,0.25,NA,0,0.333333333333333,NA,991981717,1
"15",7.16434603660738,NA,0,0.25,NA,0,0.333333333333333,NA,992067332,0
"16",NA,NA,0,0.25,NA,0.5,0.666666666666667,1,2,0
"17",1.07485419400222,NA,0,0.25,NA,0,0.333333333333333,NA,991915149,0
"18",NA,NA,NA,0,NA,NA,0,NA,0,0
"19",7.26741522256295,NA,0,0.25,NA,0,0.333333333333333,NA,992138119,0
"20",2.36969215188597,NA,0,0.25,NA,0,0.333333333333333,NA,993249810,0
"21",NA,NA,NA,0,NA,NA,0,NA,0,0
"22",NA,NA,NA,0,NA,NA,0,NA,0,0
"23",NA,NA,NA,0,NA,NA,0,NA,0,0
"24",1.43331911703395,NA,0,0.25,NA,0,0.333333333333333,NA,992277105,0
"25",6.0443566906235,NA,0,0.25,NA,0,0.333333333333333,NA,992659358,0
"26",NA,NA,NA,0,NA,NA,0,NA,0,0
"27",4.81673609237014,NA,0,0.25,NA,0,0.333333333333333,NA,992708635,0
"28",5.15213262563981,NA,0,0.25,NA,0,0.333333333333333,NA,992395354,0
"29",NA,NA,NA,0,NA,NA,0,NA,0,0
"30",5.1474951187554,NA,0,0.25,NA,0,0.333333333333333,NA,992607940,0
"31",4.81178886056662,NA,0,0.25,NA,0,0.333333333333333,NA,992779075,1
"32",NA,NA,NA,0,NA,NA,0,NA,0,0
"33",NA,NA,NA,0,NA,NA,0,NA,0,0
"34",NA,NA,NA,0,NA,NA,0,NA,0,0
"35",NA,NA,NA,0,NA,NA,0,NA,0,0
"36",6.15993315403466,NA,0,0.25,NA,0,0.333333333333333,NA,992789281,0
"37",0.613972703373176,NA,0,0.25,NA,0,0.333333333333333,NA,992453080,0
"38",NA,NA,NA,0,NA,NA,0,NA,0,0
"39",NA,NA,NA,0,NA,NA,0,NA,0,0
"40",NA,NA,NA,0,NA,NA,0,NA,0,0
"41",NA,NA,NA,0,NA,NA,0,NA,0,0
"42",NA,NA,NA,0,NA,NA,0,NA,0,0
"43",NA,NA,NA,0,NA,NA,0,NA,0,0
"44",NA,NA,NA,0,NA,NA,0,NA,0,0
"45",2.73391612039982,NA,0.0457868912206741,0.5,13.560208148957,0.0686803368310112,0.666666666666667,13.560208148957,992225623,0
"46",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1870,0
"47",NA,NA,NA,0,NA,NA,0,NA,0,0
"48",NA,NA,NA,0,NA,NA,0,NA,0,0
"49",0.543028942947582,NA,0,0.25,NA,0,0.333333333333333,NA,992537021,0
"50",NA,NA,NA,0,NA,NA,0,NA,0,0
"51",0.83136652507452,NA,0,0.25,NA,0,0.333333333333333,NA,992368565,0
"52",NA,NA,NA,0,NA,NA,0,NA,0,0
"53",4.93425853816938,NA,0,0.25,NA,0,0.333333333333333,NA,992291458,0
"54",NA,NA,0,0.25,NA,0,0.333333333333333,NA,198,0
"55",NA,NA,NA,0,NA,NA,0,NA,0,0
"56",4.52869527742305,NA,0,0.25,NA,0,0.333333333333333,NA,992526941,0
"57",NA,NA,NA,0,NA,NA,0,NA,0,0
"58",3.12938252446277,NA,0,0.25,NA,0,0.333333333333333,NA,992587032,0
"59",3.98052284184254,NA,0,0.25,NA,0,0.333333333333333,NA,992369368,0
"60",NA,NA,NA,0,NA,NA,0,NA,0,0
"61",NA,NA,NA,0,NA,NA,0,NA,0,0
"62",7.33101409629731,NA,0,0.25,NA,0,0.333333333333333,NA,992809212,0
"63",6.15670517311306,NA,0,0.25,NA,0,0.333333333333333,NA,992334491,0
"64",4.9445662505694,NA,0,0.25,NA,0,0.333333333333333,NA,992397206,0
"65",1.4974368161268,NA,0,0.25,NA,0,0.333333333333333,NA,992055746,0
"66",4.83826452235544,NA,0,0.25,NA,0,0.333333333333333,NA,992492922,0
"67",NA,NA,NA,0,NA,NA,0,NA,0,0
"68",NA,NA,NA,0,NA,NA,0,NA,0,0
"69",NA,NA,NA,0,NA,NA,0,NA,0,0
"70",NA,NA,NA,0,NA,NA,0,NA,0,0
"71",1.47640199048809,NA,0,0.25,NA,0,0.333333333333333,NA,992548000,0
"72",3.54456705537058,NA,0,0.25,NA,0,0.333333333333333,NA,993441803,0
"73",5.4321184150652,NA,0,0.25,NA,0,0.333333333333333,NA,992647837,0
"74",5.24519950504452,NA,0,0.25,NA,0,0.333333333333333,NA,992686584,0
"75",6.15113474717273,NA,0,0.25,NA,0,0.333333333333333,NA,993044929,0
"76",1.17186623649453,NA,0,0.25,NA,0,0.333333333333333,NA,992337369,0
"77",NA,NA,NA,0,NA,NA,0,NA,0,0
"78",NA,NA,NA,0,NA,NA,0,NA,0,0
"79",3.06728241319114,NA,0,0.25,NA,0,0.333333333333333,NA,993125502,0
"80",NA,NA,0,0.25,NA,0,0.333333333333333,NA,2304,0
"81",NA,NA,NA,0,NA,NA,0,NA,0,0
"82",4.39211744068529,NA,0,0.25,NA,0,0.333333333333333,NA,992404097,0
"83",2.29419725745958,NA,0,0.25,NA,0,0.333333333333333,NA,992430347,0
"84",NA,NA,NA,0,NA,NA,0,NA,0,0
"85",2.85453049825292,NA,0,0.25,NA,0,0.333333333333333,NA,992349559,0
"86",4.4882401079216,NA,0,0.25,NA,0,0.333333333333333,NA,992725899,0
"87",4.13447172892796,NA,0,0.25,NA,0,0.333333333333333,NA,992047153,0
"88",NA,NA,NA,0,NA,NA,0,NA,0,0
"89",NA,NA,NA,0,NA,NA,0,NA,0,0
"90",7.73336380057515,NA,0,0.25,NA,0,0.333333333333333,NA,757275533,0
"91",6.24393882721391,NA,0,0.25,NA,0,0.333333333333333,NA,992395557,0
"92",NA,NA,NA,0,NA,NA,0,NA,0,0
"93",NA,NA,NA,0,NA,NA,0,NA,0,0
"94",4.01857041014698,NA,0,0.25,NA,0,0.333333333333333,NA,992002313,0
"95",3.87039009169271,NA,0,0.25,NA,0,0.333333333333333,NA,992150251,0
"96",6.5346818855637,NA,0,0.25,NA,0,0.333333333333333,NA,992983248,0
"97",2.70933299819931,NA,0,0.25,NA,0,0.333333333333333,NA,992479431,0
"98",NA,NA,NA,0,NA,NA,0,NA,0,0
"99",NA,NA,NA,0,NA,NA,0,NA,0,0
"100",NA,NA,NA,0,NA,NA,0,NA,0,0
