"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",3.64495883944489,0.570000855756404,0.986918943969952,1,1.00342496604779,0,0.333333333333333,NA,2313116,7606393
"2",4.01785111244852,1.25172185036614,0.960095517764368,1,1.11105910434402,0,0.333333333333333,NA,2169230,7760115
"3",3.92633833477636,1.08121262761812,0.970242458676637,1,1.06766890270967,0,0.333333333333333,NA,2231748,7698388
"4",2.75376227020469,1.35637347656187,0.770772064071259,1,2.10740496929943,0,0.333333333333333,NA,2580481,7339438
"5",3.85185786956917,1.06698359633917,0.983623072808767,1,1.03949929962617,0.000180970945396819,0.666666666666667,5524.74888641425,2247939,7676306
"6",4.37441259656904,1.31618770258568,0.981701313664203,1,1.05026330297903,0,0.333333333333333,NA,2116345,7807100
"7",5.35550417449016,2.32621036168319,0.973683231915322,1,1.06295119519049,0,0.333333333333333,NA,1810658,8112396
"8",3.65808184324658,0.712447327147535,0.986432681028009,1,1.02228116075036,0,0.333333333333333,NA,2321510,7601714
"9",4.51729522991936,1.49190417889397,0.979535667617734,1,1.00661806436377,0.000553742368794685,0.666666666666667,1804.89396144052,2054534,7874271
"10",4.63501803633808,1.62346825976008,0.98627083051868,1,1.01177036695267,0,0.333333333333333,NA,1998470,7929374
"11",3.52172385658771,0.529095497757014,0.991510241636798,1,1.00300310898244,0.157678541612021,0.666666666666667,5.34201705429626,2360609,7563170
"12",4.3399793449176,1.60005492641205,0.955997038282204,1,1.12133766180845,0.00479139016604435,0.666666666666667,207.707695542473,2082125,7844013
"13",3.49718244131278,0.447217265015152,0.99535570295282,1,1.00351061696186,0,0.333333333333333,NA,2363831,7558335
"14",5.21364697563794,2.46120271029613,0.942383893186092,1,1.23870520210317,0,0.333333333333333,NA,1872665,8053698
"15",4.49980037439615,1.56753155518818,0.991960322933264,1,1.02754185088018,0.012133524814157,0.666666666666667,81.4162817743811,2040339,7880933
"16",4.56390880570354,1.61643747804563,0.992400801504935,1,1.00720657304084,0,0.333333333333333,NA,2066446,7861418
"17",3.43029853334798,0.534349253743912,0.981983563765326,1,1.02529281471289,0.127245969243267,0.666666666666667,6.85879510327132,2369318,7557354
"18",3.97467529270948,0.986592787328696,0.986882509706255,1,1.00092037347974,0,0.333333333333333,NA,2210001,7718679
"19",3.75270454360343,0.855377911467804,0.99474640384265,1,1.00371807931434,0.0849011148000349,0.666666666666667,10.7784083560654,2265242,7661472
"20",3.77442538203957,0.878468472640083,0.994967959607191,1,1.00071264077288,0,0.333333333333333,NA,2266410,7660652
"21",4.67150271837294,1.70637155475427,0.976864952583802,1,1.06506228105104,0.0722084378002759,0.666666666666667,12.8487970445496,2004765,7914242
"22",3.96278602292223,1.16819640784579,0.983208319969731,1,1.06190790678573,0.0609225486190286,0.666666666666667,15.4142837531859,2191899,7732456
"23",4.91857365491971,2.11333358515095,0.980350708475189,1,1.02963547587696,0.0329169541670471,0.666666666666667,29.3794814953168,1942411,7979315
"24",4.00431362521162,0.926042467647737,0.99247249775552,1,1.01441168121817,0,0.333333333333333,NA,2207638,7718594
"25",4.73137950101567,1.69186908741065,0.985389603907021,1,1.00055262368874,0,0.333333333333333,NA,2003368,7923616
"26",4.66573734008443,1.62720820514963,0.995088653570519,1,1.00368000635854,0,0.333333333333333,NA,2003999,7913211
"27",4.31522756826643,1.26411047262163,0.990252042049793,1,1.00033242087826,0.35885262700874,0.666666666666667,1.78665927106518,2126907,7795481
"28",3.64524746265537,0.687401641618454,0.984156280759686,1,1.00330460036041,0.00588414608031784,0.666666666666667,168.948194071004,2342758,7580687
"29",3.65725732524554,0.663958240244764,0.994695033663113,1,1.00166318749201,0,0.333333333333333,NA,2335296,7592024
"30",4.4919970261779,1.47287502238766,0.989191368754013,1,1.01140614149918,0,0.333333333333333,NA,2043552,7880467
"31",3.72266719488952,0.774786944918659,0.990013060521382,1,1.00077558877796,0,0.333333333333333,NA,2270966,7652580
"32",3.61744838191518,0.600080926291501,0.97199160569179,1,1.04342697380335,0,0.333333333333333,NA,2330468,7594555
"33",3.6559563862646,0.651753726977906,0.975149354641857,1,1.00586108161153,0.0230764161753261,0.666666666666667,42.3342852027962,2318196,7606352
"34",4.46449150232153,1.77204151683879,0.925762982823839,1,1.24785224665575,0,0.333333333333333,NA,2065479,7857301
"35",3.65708275575366,0.580769182515516,0.984023111116466,1,1.02368535679207,0,0.333333333333333,NA,2323961,7605313
"36",3.70984778113041,0.680419221278839,0.985912065504084,1,1.03650811771991,0,0.333333333333333,NA,2317657,7608009
"37",3.80851266701004,0.72279130597261,0.984279949106663,1,1.04534236323782,0.00996896569096672,0.666666666666667,99.3113092169765,2274823,7649677
"38",3.71486173653533,0.623276811646803,0.991243055489145,1,1.00498671818401,0.166726710869277,0.666666666666667,4.99783918717172,2300498,7622747
"39",6.02873361900367,3.19024497436404,0.987114473356056,1,1.00165836668004,0.475117016874524,0.666666666666667,1.1047446512826,1611886,8315742
"40",4.846447939174,2.65039269147935,0.884004625194811,1,1.29179177740079,0,0.333333333333333,NA,1962584,7955198
"41",4.27176948966281,1.3136638344686,0.985075875250184,1,1.02879300341583,0,0.333333333333333,NA,2136094,7788582
"42",4.24858074534909,1.30041308047842,0.987940151966358,1,1.009601884482,0,0.333333333333333,NA,2123935,7796941
"43",5.72160652061245,2.6241147064988,0.986498899831236,1,1.00537818275515,0.378110692993783,0.666666666666667,1.64472816698797,1685196,8238919
"44",4.57156457216867,1.52732376504261,0.985354134971245,1,1.0110143442623,0,0.333333333333333,NA,2082977,7843297
"45",3.5653642888873,0.588873457544715,0.976981570134283,1,1.0519531236677,0,0.333333333333333,NA,2345396,7577938
"46",4.61978199384439,1.75425263183575,0.969511719458879,1,1.01456193341974,0,0.333333333333333,NA,2029687,7890338
"47",5.31738670618979,2.85536766675444,0.896960997154188,1,1.38825178270935,0,0.333333333333333,NA,1857232,8067191
"48",3.96887297779938,1.05665167082366,0.988013281436594,1,1.00469056349089,0,0.333333333333333,NA,2221848,7697504
"49",3.86693828252734,0.856390120412474,0.988244005320026,1,1.02014195247526,0.399896362847693,0.666666666666667,1.50064790006822,2279688,7647254
"50",4.24580652643025,1.22176413389267,0.98387606113154,1,1.04279573662169,0,0.333333333333333,NA,2110051,7817860
"51",5.74731212043316,2.83157838865251,0.989186794434235,1,1.01965917545165,0.329516175496125,0.666666666666667,2.03475238656914,1706432,8214562
"52",2.89311103475769,0.820027998671049,0.851960339581259,1,1.59621080485116,0,0.333333333333333,NA,2550553,7378727
"53",4.32002242573372,1.36748794573974,0.984897903239264,1,1.01147256467212,0,0.333333333333333,NA,2113371,7814255
"54",5.00861273306153,1.94517402130795,0.990702561008592,1,1.00039656692221,0.00119831733796816,0.666666666666667,833.503489447574,1922680,8002070
"55",2.65628369067814,0.707813133698441,0.829690343645438,1,1.6593961474791,0,0.333333333333333,NA,2614565,7314632
"56",6.38893508403709,3.40190678698587,0.980583322691524,1,1.03277342510817,0.00167211851170168,0.666666666666667,597.043734939759,1495673,8431853
"57",3.05827050544198,1.1312166080505,0.849168988129901,1,1.464756750877,0,0.333333333333333,NA,2477963,7441294
"58",3.6392171091805,0.654151689100199,0.991642972751751,1,1.00700757959247,0,0.333333333333333,NA,2357497,7568886
"59",4.17115308816632,1.23265395007851,0.968145359579587,1,1.03204922281684,0.139062461581003,0.666666666666667,6.19101322262666,2153501,7769975
"60",3.73230801346828,0.707978119834429,0.991101716435293,1,1.02207907970788,0,0.333333333333333,NA,2284036,7644084
"61",4.24102568020537,1.31114103653874,0.982166287936312,1,1.03228800919021,0.0715654202076481,0.666666666666667,12.9732289295373,2146646,7778804
"62",4.69377244597121,1.77335063117484,0.980612819888472,1,1.01345308242423,0,0.333333333333333,NA,2000033,7925887
"63",3.56485320867235,0.565784076279414,0.987438871045237,1,1.00677328442262,0,0.333333333333333,NA,2355335,7566995
"64",3.65095480059626,0.573861629619466,0.99388158503162,1,1.00248443579098,0,0.333333333333333,NA,2313998,7604194
"65",3.33414222513371,0.490437104180626,0.963296351907463,1,1.08691188592773,0,0.333333333333333,NA,2397600,7524777
"66",3.89949231603151,1.34524184416271,0.953654451953685,1,1.02849917802263,0,0.333333333333333,NA,2256923,7668257
"67",3.69859008042309,0.799183333904693,0.971179695727741,1,1.03633160098068,0,0.333333333333333,NA,2298183,7629350
"68",3.64180296439821,0.619209046877471,0.976603123589753,1,1.00141907022385,0,0.333333333333333,NA,2307516,7615676
"69",3.45405511210663,0.469066123728714,0.985808795031952,1,1.00525200129679,0,0.333333333333333,NA,2366912,7557061
"70",3.50635031797457,0.57316462132609,0.988987597833924,1,1.0100152149042,0,0.333333333333333,NA,2358674,7564236
"71",4.96847821015628,2.05099397879343,0.990708376506621,1,1.01429313658187,0.450432206716943,1,2.24895742892877,1912834,8013319
"72",3.6373655211551,0.685895471604232,0.987002377959672,1,1.00882427977569,0.0598035189740453,0.666666666666667,15.7214240425216,2374024,7542048
"73",3.67642391637786,0.756542975499511,0.961298432625416,1,1.03676042709265,0.0761704265641008,0.666666666666667,12.1284547705461,2335349,7590498
"74",3.81515187767168,0.762133591567116,0.983870511543712,1,1.00382151523605,0.000410894641234893,0.666666666666667,2432.7139004658,2239170,7687949
"75",4.79354559169466,1.96272363953666,0.979335295623153,1,1.0365663499198,0,0.333333333333333,NA,1956218,7965343
"76",3.13644505184756,0.624197359178839,0.935503570464555,1,1.1192603655141,0,0.333333333333333,NA,2484644,7440161
"77",3.77949738739206,0.824044744534365,0.993384062030354,1,1.02038036332271,0,0.333333333333333,NA,2288514,7639104
"78",2.98434309804433,1.40260965617605,0.784025669015249,1,1.96773726265044,0,0.333333333333333,NA,2519250,7405101
"79",4.93237668797622,1.89848187832789,0.976708590049519,1,1.0192209710324,0,0.333333333333333,NA,1904665,8022193
"80",4.60125928150239,1.5601120112634,0.976847490941136,1,1.04630316793812,0.00090770905702553,0.666666666666667,1100.67458643277,2058481,7864302
"81",4.4390323924118,1.51784337147168,0.98880025034866,1,1.02223668344594,0,0.333333333333333,NA,2087755,7842090
"82",2.74911022434877,0.526252037849606,0.86057278116327,1,1.54504133086774,0.109902257007883,0.666666666666667,8.09899420835617,2571430,7354499
"83",3.39470611988085,0.437880702623409,0.98182196833213,1,1.02367254284157,0.000422110870760717,0.666666666666667,2368.045834328,2378457,7545476
"84",3.73021812393376,0.670386703477434,0.986864946820132,1,1.03867236955867,0,0.333333333333333,NA,2284041,7638562
"85",4.52049972118589,1.55221721310793,0.976006229951112,1,1.01963651993321,0.0962750848042464,0.666666666666667,9.38690334091395,2057159,7863040
"86",5.90552800520008,2.88262178652825,0.985617082627651,1,1.00878178241072,0,0.333333333333333,NA,1629039,8287304
"87",6.68983804426693,3.80059964692607,0.976640895234617,1,1.06146893621874,0.114473981766561,0.666666666666667,7.73560947708824,1407631,8519734
"88",4.56422507957064,1.63529740283106,0.986156890738711,1,1.01331582932038,0,0.333333333333333,NA,2050888,7871159
"89",3.37004115740803,0.42919928893379,0.991206557680334,1,1.02832244747162,0.000573659663586579,0.666666666666667,1742.19385425812,2371123,7556366
