"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",0.778868783457775,0.669343469369719,0.915162657627746,1,1.34334320643738,0.267801667509849,0.666666666666667,2.73410669656574,20582988,10796137
"2",0.734322994475198,0.581559739783556,0.989045110365059,1,1.03591156741536,0.236492996942477,1,3.2336911464961,20128759,11246965
"3",1.42312081211848,1.28647849491126,0.978704422567029,1,1.05393628080138,0,0.333333333333333,NA,18943229,12443317
"4",1.13158160978732,0.957509216306533,0.989286397237247,1,1.00013313048344,0,0.333333333333333,NA,19298239,12086474
"5",1.24767474051216,1.10021840987433,0.991537432160803,1,1.00310311062065,0,0.333333333333333,NA,19178379,12200412
"6",0.66506099876784,0.521793237082259,0.979904204005066,1,1.02820292414417,0,0.333333333333333,NA,20321796,11058678
"7",1.09963295334531,0.980340748815495,0.964637087314668,1,1.07204345752151,0,0.333333333333333,NA,19775822,11598706
"8",0.747765017920761,0.602167806925305,0.984548916350295,1,1.01427274438272,0,0.333333333333333,NA,20242550,11144175
"9",0.785914714228648,0.64166236076553,0.989409479282547,1,1.03481068110853,0,0.333333333333333,NA,20078144,11304513
"10",1.17671966629394,1.01429240700998,0.993938222926456,1,1.00293214813398,0,0.333333333333333,NA,19284004,12103158
"11",1.85264772754662,1.69233110614342,0.987474293092819,1,1.00078125824344,0.0102011917733105,0.666666666666667,97.0277620715185,17930006,13449955
"12",1.98638592366703,1.83048385764543,0.986272145328805,1,1.00190975213514,0,0.333333333333333,NA,17628586,13768496
"13",1.54083889587813,1.37839092759527,0.992324561166459,1,1.00250516905601,0,0.333333333333333,NA,18502308,12882824
"14",1.19653687979973,1.11234647719211,0.833206858490074,1,1.77099767357921,0,0.333333333333333,NA,20477063,10907410
"15",2.0277328902962,1.92458349062087,0.896237476662737,1,1.3857126160087,0,0.333333333333333,NA,18209969,13175122
"16",1.66069076284355,1.50140451412605,0.990836093995584,1,1.02484395486422,0.422107620511643,1,1.74432496774854,18334067,13044561
"17",0.6513370857429,0.572695322947971,0.834317808308383,1,1.71198109643594,0,0.333333333333333,NA,21560223,9824062
"18",0.767776234678508,0.632663844530724,0.983882042642727,1,1.0329310269705,0,0.333333333333333,NA,20167175,11224459
"19",1.43114064035091,1.27578912711619,0.997205814857924,1,1.0002542980186,0,0.333333333333333,NA,18784248,12582596
"20",0.845418790741183,0.714022894983952,0.971020355978514,1,1.06408528412952,0.306538650160477,0.666666666666667,2.26223136781116,20090838,11298760
"21",0.742341661263202,0.591052485797677,0.994437942716353,1,1.00615145683648,0.00655543246320045,0.666666666666667,151.545237192757,20131400,11259664
"22",0.602844822690711,0.4532459252457,0.997072746379929,1,1.00218608899358,0,0.333333333333333,NA,20407980,10967108
"23",0.84136397281928,0.734333499879048,0.946462836892478,1,1.00104912801343,0,0.333333333333333,NA,20441240,10934059
"24",1.21223893237977,1.12019416983203,0.874142853110992,1,1.40477732118837,0,0.333333333333333,NA,20113579,11258839
"25",0.827359855920682,0.673731623753662,0.98742910015119,1,1.01009539604367,0,0.333333333333333,NA,19997163,11375376
"26",1.24950931023776,1.12153138854521,0.98242796183989,1,1.02433096929996,0,0.333333333333333,NA,19380203,12004654
"27",1.57558249862339,1.44533115995078,0.975730941048681,1,1.00453005925432,0,0.333333333333333,NA,18748605,12639470
"28",0.883330379004802,0.706556003279972,0.992439650843871,1,1.0164346364771,0.0771502527609988,0.666666666666667,11.9617203341882,19894672,11490708
"29",1.86878319227549,1.70724733118002,0.980176133441589,1,1.00472765863273,0,0.333333333333333,NA,17900746,13489119
"30",0.928758641717353,0.775801026094946,0.97678204689602,1,1.06942258563394,0.0109113326610955,0.666666666666667,90.6478335928212,19829856,11544955
"31",0.869806817486372,0.714835079010502,0.989739005457598,1,1.01944542942207,0,0.333333333333333,NA,19922013,11457866
"32",1.91545311647113,1.77401884020527,0.984876753794058,1,1.00780568518094,0.452549579086934,0.666666666666667,1.20970264079707,17954170,13434977
"33",2.05320593598201,1.91875999989752,0.979936025958842,1,1.03998137709955,0,0.333333333333333,NA,17738028,13649283
"34",1.26926586805538,1.14309841512014,0.965956604299879,1,1.03992441273387,0,0.333333333333333,NA,19346141,12032203
"35",1.02559326937797,0.883647386902638,0.977840965157211,1,1.06118569172849,0,0.333333333333333,NA,19697323,11683394
"36",3.08192354964143,2.96921480972151,0.948366723311268,1,1.06761719759478,0,0.333333333333333,NA,15734362,15643858
"37",1.45109698225183,1.29128395999457,0.991433249684034,1,1.01223231603762,0,0.333333333333333,NA,18793941,12587846
"38",1.71360879643277,1.55555445932605,0.984767655335578,1,1.00752237167384,0,0.333333333333333,NA,18182865,13203374
"39",1.27017940357036,1.13422619476053,0.982969498355233,1,1.00835678083384,0.000286036569028258,0.666666666666667,3495.05647766514,19360792,12023307
"40",0.902079869454478,0.761614435994436,0.981221905649783,1,1.031005700777,0.375488820179376,1,1.67287583641183,19871878,11507248
"41",1.02564490065048,0.855821886072188,0.988581559571641,1,1.00547939265725,0,0.333333333333333,NA,19522164,11862339
"42",1.73039971916498,1.60088751179186,0.971277723805406,1,1.05131611865888,0.000522260846978817,0.666666666666667,1913.75199756023,18423006,12969353
"43",0.674065995498606,0.505755341251534,0.997347019566293,1,1.00716065072756,0,0.333333333333333,NA,20139362,11244047
"44",1.10464874360021,0.958243780324631,0.985035994474814,1,1.04292923558176,0.00220969413605454,0.666666666666667,451.55132087443,19488454,11895075
"45",0.630331853141784,0.482342730496778,0.977418405475944,1,1.07513097402965,0,0.333333333333333,NA,20427964,10951145
"46",0.90798144470503,0.763826433695953,0.984315252623535,1,1.05100541672925,0,0.333333333333333,NA,19860356,11516973
"47",1.47860270526476,1.31003715918451,0.989774277529427,1,1.01744389188671,0.000194898218031092,0.666666666666667,5129.88323793949,18615441,12759910
"48",1.32342622633214,1.17906315742911,0.98864792411352,1,1.0433565977804,0,0.333333333333333,NA,19091956,12280497
"49",1.09691284258932,NA,0,0.25,NA,0,0.333333333333333,NA,31379977,148
"50",0.930463092538452,0.761383340800286,0.995829176921636,1,1.00356830088413,0.20208292005744,0.666666666666667,3.94846372823472,19660388,11730063
"51",1.70752831023843,1.54430694807323,0.995469629119586,1,1.00177775169377,0,0.333333333333333,NA,18177099,13211644
"52",0.988617536359398,0.839491850961059,0.984385044330773,1,1.00948152657209,0,0.333333333333333,NA,19713131,11660506
"53",0.751508223687011,0.600495391130658,0.984795836562218,1,1.02151759386594,0,0.333333333333333,NA,20106269,11279058
"54",1.26299178605614,1.13695069973019,0.976749654575432,1,1.02263095858342,0,0.333333333333333,NA,19338279,12041472
"55",2.18003471738445,2.10175090653241,0.797361878322423,1,1.95017366546892,0.00148089331984802,0.666666666666667,674.268087577426,18787559,12609706
"56",1.0647341122732,0.912818749629307,0.991841040551217,1,1.01102484513242,0,0.333333333333333,NA,19508942,11874851
"57",1.84279800727804,1.69101091389334,0.984076722791336,1,1.02581085122557,0,0.333333333333333,NA,17986624,13397134
"58",3.8007887346079,3.64685019207936,0.980967534970076,1,1.03147031529624,0,0.333333333333333,NA,13452978,17927896
"59",0.728954743915991,0.579257513500692,0.972338995139985,1,1.06057804612413,0,0.333333333333333,NA,20256314,11129107
"60",0.994586836703986,0.841493772669984,0.991315028978751,1,1.01716949269068,0,0.333333333333333,NA,19701505,11685544
"61",1.08194941866233,0.945901674073895,0.973120857638007,1,1.06806505648769,0,0.333333333333333,NA,19588311,11788335
"62",0.961449225486989,0.805108795471229,0.997159693327467,1,1.0037255556129,0,0.333333333333333,NA,19655624,11730967
"63",0.832824356601388,0.67117821590846,0.995310151187348,1,1.00243851030498,0,0.333333333333333,NA,19926513,11455493
"64",0.70623056281888,0.568836643994752,0.97254577739153,1,1.0781761854027,0.0504941486936545,0.666666666666667,18.8042748688952,20334674,11047378
"65",2.04160360239436,1.92448253562641,0.972363340545996,1,1.05445524948124,0,0.333333333333333,NA,17900463,13477667
"66",1.62492342993175,1.48334102418388,0.992084768227852,1,1.00764358349041,0,0.333333333333333,NA,18622449,12768160
"67",0.810235135911654,0.656889207935118,0.981501041963849,1,1.05099522499038,0,0.333333333333333,NA,20031885,11338513
"68",2.05194149695309,1.9440168028917,0.925178662582245,1,1.22522213694582,0,0.333333333333333,NA,18101953,13280409
"69",1.0603022095088,0.91008042651767,0.987115602559454,1,1.0102504308604,0,0.333333333333333,NA,19569535,11814239
"70",1.54859883713675,1.43042299617652,0.938718507102719,1,1.21362097269428,0,0.333333333333333,NA,18832249,12552609
"71",0.752440452218604,0.651893081266892,0.914606978794153,1,1.16960943456905,0,0.333333333333333,NA,20597417,10790588
"72",2.44345429213636,2.2999186613762,0.972143555854291,1,1.00890178864514,0,0.333333333333333,NA,16725346,14658811
"73",0.873701788542273,0.707777790182258,0.985504046338445,1,1.02836669343652,0,0.333333333333333,NA,19882008,11498145
"74",0.999408285676283,0.857464144973794,0.980073085995018,1,1.02830236218961,0.000127728451287945,0.666666666666667,7828.1092541781,19774696,11612294
"75",0.800541122988297,0.645108148111174,0.985471372974823,1,1.03848115452088,0.0022272470711282,0.666666666666667,447.984763730526,19988973,11394613
"76",1.23290218220003,1.09320434507688,0.990826095499041,1,1.02896200542179,0,0.333333333333333,NA,19320236,12055316
"77",1.26386695047861,1.11630656079857,0.986064791159627,1,1.04189616792935,0.101345271157622,0.666666666666667,8.86725861579376,19244467,12133445
"78",0.806696508676316,0.666810069781916,0.97986644836832,1,1.06281462866747,0,0.333333333333333,NA,20018475,11361609
"79",1.27564286645963,1.12303774228795,0.981892402956057,1,1.02461674816855,0.00284459201356824,0.666666666666667,350.54426196451,19037295,12342952
"80",0.66216834591962,0.569171318690708,0.878884147288721,1,1.50779160749683,0,0.333333333333333,NA,21100706,10288776
"81",0.891736186699264,0.74548104204681,0.987457052821532,1,1.01593235396605,0,0.333333333333333,NA,19885571,11486983
"82",1.47168225362742,1.3198083419332,0.986888384845538,1,1.03252359244055,0,0.333333333333333,NA,18684019,12709197
"83",0.715959423676308,0.541492580900314,0.991424627701922,1,1.02110900449564,0.00134939650927302,0.666666666666667,740.072022291489,20108126,11274792
"84",0.580426261755086,0.480952286757882,0.897892414202068,1,1.43590369507208,0,0.333333333333333,NA,21095021,10284591
"85",1.08042497755627,0.930527418336078,0.994502474479183,1,1.00261991399812,0.0540892549649648,0.666666666666667,17.4879603286776,19487131,11893623
"86",1.59040228826815,1.4448352350745,0.987012183397222,1,1.01954633374814,0.0153192010908729,0.666666666666667,64.2775555375267,18595607,12784032
"87",0.822140143291635,0.674321349539851,0.977593943958673,1,1.02693328706208,0,0.333333333333333,NA,20048300,11346093
"88",0.633402358044004,0.487684192247271,0.98345715282661,1,1.03240367794242,0,0.333333333333333,NA,20371725,11007682
"89",0.989468666817893,0.838937132135469,0.983900036876283,1,1.04157084589075,0.0129371106013929,0.666666666666667,76.2970125100679,19649486,11732560
