"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,NA,NA,0,NA,0.117469192149703,0.666666666666667,7.51287032540068,0,17528
"2",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17761
"3",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17668
"4",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17916
"5",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17451
"6",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17422
"7",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17837
"8",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17638
"9",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17690
"10",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17822
"11",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17886
"12",NA,NA,NA,0,NA,0.458480120785103,0.666666666666667,1.18111964873765,0,17883
"13",NA,NA,NA,0,NA,0.0010321100917432,0.666666666666667,967.888888888889,0,17440
"14",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,17713
"15",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17623
"16",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17765
"17",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17687
"18",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17813
"19",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17651
"20",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17804
"21",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17827
"22",NA,NA,0,0.25,NA,0,0.333333333333333,NA,28,17905
"23",NA,NA,NA,0,NA,0.290099290780142,0.666666666666667,2.44709563856836,0,17625
"24",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17654
"25",NA,NA,0,0.25,NA,0.177554723828967,0.666666666666667,4.6320664324497,3,17631
"26",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17421
"27",NA,NA,NA,0,NA,0.0126596650581889,0.666666666666667,77.9910313901345,0,17615
"28",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17502
"29",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17565
"30",NA,NA,0,0.25,NA,0,0.333333333333333,NA,143,17486
"31",NA,NA,NA,0,NA,0.0185446141705654,0.666666666666667,52.9240121580547,0,17741
"32",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17923
"33",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17866
"34",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17389
"35",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17825
"36",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17882
"37",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17731
"38",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17471
"39",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17515
"40",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17500
"41",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17555
