"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",1.79465612106374,1.72995303638137,0.970317147350411,1,1.05077626853214,0,0.333333333333333,NA,96178795,3077971
"2",1.29598111128302,1.2305178045008,0.971809791381579,1,1.0001517554677,0.372519183672811,1,1.74053150904366,96966493,2259162
"3",0.675052020213398,0.602995077386627,0.97250700038194,1,1.00603443216491,0.0240667650835813,0.666666666666667,40.5510766206886,97649791,1581119
"4",2.41776735458521,2.34794441603334,0.965409825436757,1,1.02856172750582,0,0.333333333333333,NA,94628818,4606139
"5",4.02232516068391,3.94570986421384,0.96419434178626,1,1.07851518102896,0,0.333333333333333,NA,86639463,12589987
"6",0.647454839136858,0.571917756123135,0.986781054363328,1,1.01922941768171,0.365124676049259,0.666666666666667,1.73879051621559,97661319,1591425
"7",1.6557061419047,1.58112187367044,0.967350835682452,1,1.09826227596911,0,0.333333333333333,NA,96280790,2952238
"8",0.587601384818692,0.527672952288275,0.956149302277071,1,1.02423475514941,0,0.333333333333333,NA,97828470,1410930
"9",0.577871140715655,0.507443384727053,0.964986251055735,1,1.03897700398609,0,0.333333333333333,NA,97766052,1478293
"10",0.697282453158385,0.622419174124036,0.984206140828358,1,1.04681966462608,0,0.333333333333333,NA,97588224,1648060
"11",1.35238844640179,1.27609344345492,0.983974770973683,1,1.01902979599328,0,0.333333333333333,NA,96776360,2487021
"12",1.03956973808063,0.967791749799224,0.982400630203543,1,1.01619579801245,0,0.333333333333333,NA,97238425,2005197
"13",1.21168414030881,1.13742780888038,0.977878966032389,1,1.02500705532294,0.0661374486906507,0.666666666666667,14.1200268501038,96993251,2255269
"14",0.752894790328504,0.678747244827011,0.985607966730482,1,1.03192566305765,0,0.333333333333333,NA,97554365,1692765
"15",0.579892629419668,0.515913663783965,0.963918521465115,1,1.01168941433422,0,0.333333333333333,NA,97830396,1409802
"16",1.37745434497446,1.3157988861895,0.928244189381496,1,1.25065534473393,0,0.333333333333333,NA,96922915,2325916
"17",1.59980900111697,1.55287462455526,0.811944245578371,1,1.74611125671649,0,0.333333333333333,NA,96896590,2342411
"18",0.534779376522004,0.472954459593822,0.938416610489671,1,1.13842501442272,0,0.333333333333333,NA,97864793,1379506
"19",1.11874090456821,1.06154551901095,0.958955062028802,1,1.05553454186616,0,0.333333333333333,NA,97303562,1932493
"20",1.1876459550796,1.13109985369107,0.910210259420296,1,1.02698354746697,0.000178750883226719,0.666666666666667,5593.37795186834,97284678,1976370
"21",1.44597789940646,1.36950096194656,0.988011376227313,1,1.01514310194293,0,0.333333333333333,NA,96592655,2639280
"22",0.728128047082284,0.698489140257237,0.751229489052091,1,1.17023854198852,0,0.333333333333333,NA,98102812,1138957
"23",0.587657435197515,0.517593926722308,0.971916667265875,1,1.08456562092856,0,0.333333333333333,NA,97767919,1488788
"24",1.18505262581756,1.1186759286066,0.967166300970007,1,1.01772332486002,0.179227081748727,0.666666666666667,4.57951393418313,97155659,2118462
"25",1.22308194835728,1.17821647055495,0.822100635903289,1,1.45777413445385,0.021012109632031,0.666666666666667,46.5916039613457,97392902,1842732
