replicate,time_CFU_trans,time_CFU_recip,Even_trans,prop_trans,ratio_trans,Even_recip,prop_recip,ratio_recip,trans_pop_size,recip_pop_size,carrying_cap
72,1.68825807672506,1.17765230988676,0.95078602281715,1,1.14554893829502,0,0.333333333333333,NA,6835531,10816032,17782794.100389227
73,1.7450392350152,1.02243711075108,0.980663403831596,1,1.01524590572027,0,0.333333333333333,NA,6785510,10868377,17782794.100389227
74,2.36217131860546,1.64018657162241,0.985459869021945,1,1.03607528744544,0.380922772639561,0.666666666666667,1.62520403563855,6280136,11361306,17782794.100389227
75,5.51327076123582,4.79470204218666,0.976810373085906,1,1.02147842918054,1.19872340208493e-4,0.666666666666667,8341.20803782506,3415737,14228033,17782794.100389227
76,1.40382459767172,0.600131592054795,0.991323506290536,1,1.00600007325409,0,0.333333333333333,NA,7043014,10611848,17782794.100389227
77,1.55020293891658,1.39659764821934,0.83696075701707,1,1.71792997636027,0.297436955372058,0.666666666666667,2.36205700717021,7079083,10579876,17782794.100389227
78,2.78539065574102,1.97952996030679,0.991113451424376,1,1.00233522299116,0,0.333333333333333,NA,5955518,11688548,17782794.100389227
79,1.501935964147,0.74888505465258,0.978300634636133,1,1.05287697924897,0,0.333333333333333,NA,7005274,10639693,17782794.100389227
80,1.55513042117867,0.838565146344294,0.977940192367525,1,1.02788196512694,0,0.333333333333333,NA,6903868,10746717,17782794.100389227
81,1.82061652799556,1.03967561213564,0.982980586123289,1,1.02502152664684,4.90192967872449e-4,0.666666666666667,2039.01294498382,6742222,10907970,17782794.100389227
82,1.20127865329726,0.602252665334131,0.9724518069124,1,1.00216218621286,0,0.333333333333333,NA,7276787,10370231,17782794.100389227
83,1.21523525659507,0.57576847087957606,0.988292879760168,1,1.03559579198988,0,0.333333333333333,NA,7251399,10397665,17782794.100389227
84,1.26055000416179,0.601194388683386,0.974352528620599,1,1.03616823077456,0.0128553309341066,0.666666666666667,76.7887403386006,7168322,10484588,17782794.100389227
85,2.16641695316753,1.45873380906724,0.990060411103037,1,1.01303184518676,0.0542158713055627,0.666666666666667,17.4447833433122,6485949,11166096,17782794.100389227
86,1.31984706670695,0.623320669181609,0.993134585152887,1,1.00211442477559,0,0.333333333333333,NA,7193156,10453421,17782794.100389227
87,1.37214872974193,0.573766390207836,0.990787532494506,1,1.01972776252177,0,0.333333333333333,NA,7087352,10556340,17782794.100389227
88,1.99347427595978,1.29265960006521,0.986593303899031,1,1.02617343749052,0,0.333333333333333,NA,6577360,11077133,17782794.100389227
89,1.7027235159667,1.12662915194305,0.952609837414819,1,1.14456912743414,0,0.333333333333333,NA,6881808,10770500,17782794.100389227
90,2.26143011965025,1.48132733427715,0.991441543594588,1,1.00688025842246,0,0.333333333333333,NA,6296852,11348900,17782794.100389227
91,1.92695677118288,1.18807350290728,0.985713074136326,1,1.01546685311509,0,0.333333333333333,NA,6646193,11008857,17782794.100389227
92,1.29876908601558,0.875448032559564,0.922010980861522,1,1.27792486240274,0.365943468777701,0.666666666666667,1.73266251571624,7131863,10518637,17782794.100389227
93,2.70353675014735,1.89295658614806,0.986747299081366,1,1.00042410644873,0.00889736200921698,0.666666666666667,111.392864195486,5949303,11694466,17782794.100389227
94,1.04461473329046,0.572383419622813,0.946127780938599,1,1.19226307784435,0,0.333333333333333,NA,7378534,10265778,17782794.100389227
95,1.24124489271847,0.45141842605734,0.99459104382715,1,1.00164769364262,0,0.333333333333333,NA,7209709,10431389,17782794.100389227
96,1.23398492383048,0.771167680853787,0.944463020780878,1,1.21153925471604,0,0.333333333333333,NA,7198525,10447381,17782794.100389227
97,1.3202442987395,0.507073500796499,0.988076592507923,1,1.01684084165004,0.147131771924896,0.666666666666667,5.79662853860317,7200095,10440916,17782794.100389227
98,0.653098548791913,0.563553687900686,0.739802276357315,1,2.2431642337782,0,0.333333333333333,NA,8446975,9202026,17782794.100389227
99,1.34111657023167,0.594474266663225,0.976535810373502,1,1.06847271321883,0,0.333333333333333,NA,7103747,10546404,17782794.100389227
100,1.69416307546626,0.905969582084426,0.986836721345407,1,1.04742288227056,0,0.333333333333333,NA,6892685,10753375,17782794.100389227
1,3.64495883944489,0.570000855756404,0.986918943969952,1,1.00342496604779,0,0.333333333333333,NA,2313116,7606393,10000000
2,4.01785111244852,1.25172185036614,0.960095517764368,1,1.11105910434402,0,0.333333333333333,NA,2169230,7760115,10000000
3,3.92633833477636,1.08121262761812,0.970242458676637,1,1.06766890270967,0,0.333333333333333,NA,2231748,7698388,10000000
4,2.7537622702046902,1.35637347656187,0.770772064071259,1,2.10740496929943,0,0.333333333333333,NA,2580481,7339438,10000000
5,3.85185786956917,1.06698359633917,0.983623072808767,1,1.03949929962617,1.80970945396819e-4,0.666666666666667,5524.74888641425,2247939,7676306,10000000
6,4.37441259656904,1.31618770258568,0.981701313664203,1,1.05026330297903,0,0.333333333333333,NA,2116345,7807100,10000000
7,5.35550417449016,2.32621036168319,0.973683231915322,1,1.06295119519049,0,0.333333333333333,NA,1810658,8112396,10000000
8,3.65808184324658,0.712447327147535,0.986432681028009,1,1.02228116075036,0,0.333333333333333,NA,2321510,7601714,10000000
9,4.51729522991936,1.49190417889397,0.979535667617734,1,1.00661806436377,5.53742368794685e-4,0.666666666666667,1804.89396144052,2054534,7874271,10000000
10,4.63501803633808,1.62346825976008,0.98627083051868,1,1.01177036695267,0,0.333333333333333,NA,1998470,7929374,10000000
11,3.52172385658771,0.529095497757014,0.991510241636798,1,1.00300310898244,0.157678541612021,0.666666666666667,5.34201705429626,2360609,7563170,10000000
12,4.3399793449176,1.60005492641205,0.955997038282204,1,1.12133766180845,0.00479139016604435,0.666666666666667,207.707695542473,2082125,7844013,10000000
13,3.49718244131278,0.447217265015152,0.99535570295282,1,1.00351061696186,0,0.333333333333333,NA,2363831,7558335,10000000
14,5.21364697563794,2.46120271029613,0.942383893186092,1,1.23870520210317,0,0.333333333333333,NA,1872665,8053698,10000000
15,4.49980037439615,1.56753155518818,0.991960322933264,1,1.02754185088018,0.012133524814157,0.666666666666667,81.4162817743811,2040339,7880933,10000000
16,4.56390880570354,1.61643747804563,0.992400801504935,1,1.00720657304084,0,0.333333333333333,NA,2066446,7861418,10000000
17,3.43029853334798,0.534349253743912,0.981983563765326,1,1.02529281471289,0.127245969243267,0.666666666666667,6.85879510327132,2369318,7557354,10000000
18,3.97467529270948,0.986592787328696,0.986882509706255,1,1.00092037347974,0,0.333333333333333,NA,2210001,7718679,10000000
19,3.75270454360343,0.855377911467804,0.99474640384265,1,1.00371807931434,0.0849011148000349,0.666666666666667,10.7784083560654,2265242,7661472,10000000
20,3.77442538203957,0.878468472640083,0.994967959607191,1,1.00071264077288,0,0.333333333333333,NA,2266410,7660652,10000000
21,4.67150271837294,1.70637155475427,0.976864952583802,1,1.06506228105104,0.0722084378002759,0.666666666666667,12.8487970445496,2004765,7914242,10000000
22,3.96278602292223,1.16819640784579,0.983208319969731,1,1.06190790678573,0.0609225486190286,0.666666666666667,15.4142837531859,2191899,7732456,10000000
23,4.91857365491971,2.11333358515095,0.980350708475189,1,1.02963547587696,0.0329169541670471,0.666666666666667,29.3794814953168,1942411,7979315,10000000
24,4.00431362521162,0.926042467647737,0.99247249775552,1,1.01441168121817,0,0.333333333333333,NA,2207638,7718594,10000000
25,4.73137950101567,1.69186908741065,0.985389603907021,1,1.00055262368874,0,0.333333333333333,NA,2003368,7923616,10000000
26,4.66573734008443,1.62720820514963,0.995088653570519,1,1.00368000635854,0,0.333333333333333,NA,2003999,7913211,10000000
27,4.31522756826643,1.26411047262163,0.990252042049793,1,1.00033242087826,0.35885262700874,0.666666666666667,1.78665927106518,2126907,7795481,10000000
28,3.64524746265537,0.687401641618454,0.984156280759686,1,1.00330460036041,0.00588414608031784,0.666666666666667,168.948194071004,2342758,7580687,10000000
29,3.65725732524554,0.663958240244764,0.994695033663113,1,1.00166318749201,0,0.333333333333333,NA,2335296,7592024,10000000
30,4.4919970261779,1.47287502238766,0.989191368754013,1,1.01140614149918,0,0.333333333333333,NA,2043552,7880467,10000000
31,3.72266719488952,0.774786944918659,0.990013060521382,1,1.00077558877796,0,0.333333333333333,NA,2270966,7652580,10000000
32,3.61744838191518,0.600080926291501,0.97199160569179,1,1.04342697380335,0,0.333333333333333,NA,2330468,7594555,10000000
33,3.6559563862646,0.651753726977906,0.975149354641857,1,1.00586108161153,0.0230764161753261,0.666666666666667,42.3342852027962,2318196,7606352,10000000
34,4.46449150232153,1.77204151683879,0.925762982823839,1,1.24785224665575,0,0.333333333333333,NA,2065479,7857301,10000000
35,3.65708275575366,0.580769182515516,0.984023111116466,1,1.02368535679207,0,0.333333333333333,NA,2323961,7605313,10000000
36,3.70984778113041,0.680419221278839,0.985912065504084,1,1.03650811771991,0,0.333333333333333,NA,2317657,7608009,10000000
37,3.80851266701004,0.72279130597261,0.984279949106663,1,1.04534236323782,0.00996896569096672,0.666666666666667,99.3113092169765,2274823,7649677,10000000
38,3.71486173653533,0.623276811646803,0.991243055489145,1,1.00498671818401,0.166726710869277,0.666666666666667,4.99783918717172,2300498,7622747,10000000
39,6.02873361900367,3.19024497436404,0.987114473356056,1,1.00165836668004,0.475117016874524,0.666666666666667,1.1047446512826,1611886,8315742,10000000
40,4.846447939174,2.65039269147935,0.884004625194811,1,1.29179177740079,0,0.333333333333333,NA,1962584,7955198,10000000
41,4.27176948966281,1.3136638344686,0.985075875250184,1,1.02879300341583,0,0.333333333333333,NA,2136094,7788582,10000000
42,4.24858074534909,1.30041308047842,0.987940151966358,1,1.009601884482,0,0.333333333333333,NA,2123935,7796941,10000000
43,5.72160652061245,2.6241147064988,0.986498899831236,1,1.00537818275515,0.378110692993783,0.666666666666667,1.64472816698797,1685196,8238919,10000000
44,4.57156457216867,1.52732376504261,0.985354134971245,1,1.0110143442623,0,0.333333333333333,NA,2082977,7843297,10000000
45,3.5653642888873,0.588873457544715,0.976981570134283,1,1.0519531236677,0,0.333333333333333,NA,2345396,7577938,10000000
46,4.61978199384439,1.75425263183575,0.969511719458879,1,1.01456193341974,0,0.333333333333333,NA,2029687,7890338,10000000
47,5.31738670618979,2.85536766675444,0.896960997154188,1,1.38825178270935,0,0.333333333333333,NA,1857232,8067191,10000000
48,3.96887297779938,1.05665167082366,0.988013281436594,1,1.00469056349089,0,0.333333333333333,NA,2221848,7697504,10000000
49,3.86693828252734,0.856390120412474,0.988244005320026,1,1.02014195247526,0.399896362847693,0.666666666666667,1.50064790006822,2279688,7647254,10000000
50,4.24580652643025,1.22176413389267,0.98387606113154,1,1.04279573662169,0,0.333333333333333,NA,2110051,7817860,10000000
51,5.74731212043316,2.83157838865251,0.989186794434235,1,1.01965917545165,0.329516175496125,0.666666666666667,2.03475238656914,1706432,8214562,10000000
52,2.89311103475769,0.820027998671049,0.851960339581259,1,1.59621080485116,0,0.333333333333333,NA,2550553,7378727,10000000
53,4.32002242573372,1.36748794573974,0.984897903239264,1,1.01147256467212,0,0.333333333333333,NA,2113371,7814255,10000000
54,5.00861273306153,1.94517402130795,0.990702561008592,1,1.00039656692221,0.00119831733796816,0.666666666666667,833.503489447574,1922680,8002070,10000000
55,2.65628369067814,0.707813133698441,0.829690343645438,1,1.6593961474791,0,0.333333333333333,NA,2614565,7314632,10000000
56,6.38893508403709,3.40190678698587,0.980583322691524,1,1.03277342510817,0.00167211851170168,0.666666666666667,597.043734939759,1495673,8431853,10000000
57,3.05827050544198,1.1312166080505,0.849168988129901,1,1.464756750877,0,0.333333333333333,NA,2477963,7441294,10000000
58,3.6392171091805,0.654151689100199,0.991642972751751,1,1.00700757959247,0,0.333333333333333,NA,2357497,7568886,10000000
59,4.17115308816632,1.23265395007851,0.968145359579587,1,1.03204922281684,0.139062461581003,0.666666666666667,6.19101322262666,2153501,7769975,10000000
60,3.73230801346828,0.707978119834429,0.991101716435293,1,1.02207907970788,0,0.333333333333333,NA,2284036,7644084,10000000
61,4.24102568020537,1.31114103653874,0.982166287936312,1,1.03228800919021,0.0715654202076481,0.666666666666667,12.9732289295373,2146646,7778804,10000000
62,4.69377244597121,1.77335063117484,0.980612819888472,1,1.01345308242423,0,0.333333333333333,NA,2000033,7925887,10000000
63,3.56485320867235,0.565784076279414,0.987438871045237,1,1.00677328442262,0,0.333333333333333,NA,2355335,7566995,10000000
64,3.65095480059626,0.573861629619466,0.99388158503162,1,1.00248443579098,0,0.333333333333333,NA,2313998,7604194,10000000
65,3.33414222513371,0.490437104180626,0.963296351907463,1,1.08691188592773,0,0.333333333333333,NA,2397600,7524777,10000000
66,3.89949231603151,1.34524184416271,0.953654451953685,1,1.02849917802263,0,0.333333333333333,NA,2256923,7668257,10000000
67,3.69859008042309,0.799183333904693,0.971179695727741,1,1.03633160098068,0,0.333333333333333,NA,2298183,7629350,10000000
68,3.64180296439821,0.619209046877471,0.976603123589753,1,1.00141907022385,0,0.333333333333333,NA,2307516,7615676,10000000
69,3.45405511210663,0.469066123728714,0.985808795031952,1,1.00525200129679,0,0.333333333333333,NA,2366912,7557061,10000000
70,3.50635031797457,0.57316462132609,0.988987597833924,1,1.0100152149042,0,0.333333333333333,NA,2358674,7564236,10000000
71,4.96847821015628,2.05099397879343,0.990708376506621,1,1.01429313658187,0.450432206716943,1,2.24895742892877,1912834,8013319,10000000
72,3.6373655211551,0.685895471604232,0.987002377959672,1,1.00882427977569,0.0598035189740453,0.666666666666667,15.7214240425216,2374024,7542048,10000000
73,3.67642391637786,0.756542975499511,0.961298432625416,1,1.03676042709265,0.0761704265641008,0.666666666666667,12.1284547705461,2335349,7590498,10000000
74,3.81515187767168,0.762133591567116,0.983870511543712,1,1.00382151523605,4.10894641234893e-4,0.666666666666667,2432.7139004658,2239170,7687949,10000000
75,4.79354559169466,1.96272363953666,0.979335295623153,1,1.0365663499198,0,0.333333333333333,NA,1956218,7965343,10000000
76,3.13644505184756,0.624197359178839,0.935503570464555,1,1.1192603655141,0,0.333333333333333,NA,2484644,7440161,10000000
77,3.77949738739206,0.824044744534365,0.993384062030354,1,1.02038036332271,0,0.333333333333333,NA,2288514,7639104,10000000
78,2.98434309804433,1.40260965617605,0.784025669015249,1,1.96773726265044,0,0.333333333333333,NA,2519250,7405101,10000000
79,4.93237668797622,1.89848187832789,0.976708590049519,1,1.0192209710324,0,0.333333333333333,NA,1904665,8022193,10000000
80,4.60125928150239,1.5601120112634,0.976847490941136,1,1.04630316793812,9.0770905702553e-4,0.666666666666667,1100.67458643277,2058481,7864302,10000000
81,4.4390323924118,1.51784337147168,0.98880025034866,1,1.02223668344594,0,0.333333333333333,NA,2087755,7842090,10000000
82,2.74911022434877,0.526252037849606,0.86057278116327,1,1.54504133086774,0.109902257007883,0.666666666666667,8.09899420835617,2571430,7354499,10000000
83,3.39470611988085,0.437880702623409,0.98182196833213,1,1.02367254284157,4.22110870760717e-4,0.666666666666667,2368.045834328,2378457,7545476,10000000
84,3.73021812393376,0.670386703477434,0.986864946820132,1,1.03867236955867,0,0.333333333333333,NA,2284041,7638562,10000000
85,4.52049972118589,1.55221721310793,0.976006229951112,1,1.01963651993321,0.0962750848042464,0.666666666666667,9.38690334091395,2057159,7863040,10000000
86,5.90552800520008,2.88262178652825,0.985617082627651,1,1.00878178241072,0,0.333333333333333,NA,1629039,8287304,10000000
87,6.68983804426693,3.80059964692607,0.976640895234617,1,1.06146893621874,0.114473981766561,0.666666666666667,7.73560947708824,1407631,8519734,10000000
88,4.56422507957064,1.63529740283106,0.986156890738711,1,1.01331582932038,0,0.333333333333333,NA,2050888,7871159,10000000
89,3.37004115740803,0.42919928893379,0.991206557680334,1,1.02832244747162,5.73659663586579e-4,0.666666666666667,1742.19385425812,2371123,7556366,10000000
90,3.79624044855832,0.854272734218576,0.993592614042757,1,1.00467602578439,0,0.333333333333333,NA,2253285,7666056,10000000
91,6.20226566876527,3.13777386425006,0.986344738220676,1,1.02947117905277,0,0.333333333333333,NA,1553223,8370459,10000000
92,4.16639193874312,1.11302377439721,0.992981174754215,1,1.00069820793297,0,0.333333333333333,NA,2146798,7778909,10000000
93,4.65285640937089,1.65768685081608,0.983719767073845,1,1.04283320140626,0,0.333333333333333,NA,2032690,7891735,10000000
94,3.88941579342206,1.05011249561418,0.971465727364604,1,1.04898531185695,0.0432844065537223,0.666666666666667,22.1030082105631,2242800,7675899,10000000
95,4.27177356625127,1.34002099094074,0.978242555006827,1,1.00669867061903,0,0.333333333333333,NA,2141719,7785194,10000000
96,4.75168536971311,2.1315200577931,0.941463544400719,1,1.10770199535598,0,0.333333333333333,NA,2017381,7910261,10000000
97,4.47623148720373,1.45628049947168,0.977256555379584,1,1.03756207381088,0,0.333333333333333,NA,2069153,7857967,10000000
98,4.47203787688314,1.59810505673234,0.975190176688239,1,1.05355068652786,0.0292720118022411,0.666666666666667,33.1623256630225,2106988,7820618,10000000
99,3.55276306658699,0.578668324463141,0.976661307933745,1,1.07382509277078,0,0.333333333333333,NA,2316468,7607487,10000000
100,3.75054939746962,2.48554524294084,0.719873090708268,1,2.48468442315601,5.97833870110698e-4,0.666666666666667,1671.70549561699,2248325,7674164,10000000
1,NA,0.735453163073708,0.962773978537448,1,1.05707779406028,0,0.333333333333333,NA,748249,4837683,5623413.251903491
2,NA,0.876988805375627,0.948801290099855,1,1.0020255903111,0,0.333333333333333,NA,704855,4877235,5623413.251903491
3,NA,0.718047466245182,0.974647593006947,1,1.01543284169986,0,0.333333333333333,NA,714633,4865159,5623413.251903491
4,NA,0.808719791297688,0.98636534200676,1,1.03483600021264,0,0.333333333333333,NA,754181,4823665,5623413.251903491
5,NA,1.14212089051126,0.974350891298333,1,1.01671555407924,0,0.333333333333333,NA,691538,4888082,5623413.251903491
6,NA,2.46567006859686,0.972151263529373,1,1.1071119983315,0.0181831254127169,0.666666666666667,53.996045910821,550007,5027362,5623413.251903491
7,6.18199495869477,1.14552930702385,0.533595756908526,1,4.27366920980248,0,0.333333333333333,NA,1155384,4424766,5623413.251903491
8,NA,0.58250050922174,0.978468978412829,1,1.05798357320473,0,0.333333333333333,NA,748006,4833235,5623413.251903491
9,NA,0.965644252672277,0.986346363793968,1,1.00344873398802,0,0.333333333333333,NA,711410,4868584,5623413.251903491
10,NA,0.608649311527302,0.983380738016061,1,1.01218751981066,0,0.333333333333333,NA,748168,4828672,5623413.251903491
11,NA,0.518402965468573,0.968965702803128,1,1.09150024458198,0,0.333333333333333,NA,761899,4817686,5623413.251903491
12,NA,0.993411427669189,0.950639598622176,1,1.08929232070187,0,0.333333333333333,NA,745233,4838988,5623413.251903491
13,NA,0.971315396820467,0.977591963630868,1,1.08805017155582,0,0.333333333333333,NA,718998,4863687,5623413.251903491
14,NA,0.984241624605093,0.936444972805844,1,1.12101257252873,0,0.333333333333333,NA,749487,4835258,5623413.251903491
15,NA,0.628564309396184,0.989102620081558,1,1.01127685277588,0,0.333333333333333,NA,755778,4829912,5623413.251903491
16,NA,0.970726609511187,0.983578157244446,1,1.05065751985967,0,0.333333333333333,NA,721539,4861649,5623413.251903491
17,NA,0.751569098407035,0.977986852254804,1,1.0079328044797,0,0.333333333333333,NA,723825,4854951,5623413.251903491
18,NA,0.58053725451455,0.981825615087629,1,1.02043055644764,0.275078131368188,1,2.6376439626445,737063,4844882,5623413.251903491
19,NA,0.618629713726682,0.990473413305653,1,1.02047186855243,0,0.333333333333333,NA,747592,4833794,5623413.251903491
20,NA,0.795510830762029,0.992535029720782,1,1.01719256950188,0,0.333333333333333,NA,754859,4821694,5623413.251903491
21,NA,1.37426721417083,0.958900087648726,1,1.06318520189488,0.0086289281402816,0.666666666666667,114.889248785349,694819,4886639,5623413.251903491
22,NA,0.732317272405267,0.973632644301306,1,1.09849230667124,4.80993927429285e-4,0.666666666666667,2078.02832650019,739298,4838757,5623413.251903491
23,NA,0.737767691117934,0.980807832921174,1,1.00733466594748,0,0.333333333333333,NA,741622,4839979,5623413.251903491
24,NA,0.751271082508737,0.867470655611315,1,1.37391871223328,0.0218226273564526,0.666666666666667,44.8239965181973,827955,4752308,5623413.251903491
25,NA,2.03187802399906,0.983836901520216,1,1.00862679001068,0.0981198441330109,1,13.1865238836365,613290,4963003,5623413.251903491
26,NA,0.707504564562427,0.884002606933107,1,1.47746484274421,0,0.333333333333333,NA,808613,4771268,5623413.251903491
27,NA,1.03354800863404,0.963535096741641,1,1.02648796563607,0,0.333333333333333,NA,721406,4859774,5623413.251903491
28,NA,0.745757039646907,0.979222034866642,1,1.01238010017569,0,0.333333333333333,NA,720555,4863546,5623413.251903491
29,NA,0.529689153250249,0.971148350939292,1,1.01845056169439,0,0.333333333333333,NA,759402,4822968,5623413.251903491
30,NA,0.752002461181468,0.976394190389697,1,1.01237942122186,0,0.333333333333333,NA,732235,4851867,5623413.251903491
31,NA,0.504545065540996,0.96320151268589,1,1.05426545443236,0.00997159368833045,0.666666666666667,99.2848723339263,760149,4821005,5623413.251903491
32,NA,0.845097751641539,0.964165494670612,1,1.04739974183385,0,0.333333333333333,NA,717437,4865735,5623413.251903491
33,NA,0.758740711146234,0.982808156097015,1,1.02515291340273,0.00110093070547301,0.666666666666667,907.322381262199,738703,4845663,5623413.251903491
34,NA,1.13916242839817,0.92997755799599,1,1.199818585183,0,0.333333333333333,NA,747408,4833334,5623413.251903491
35,NA,0.64014760376679,0.964496774948951,1,1.06113861134546,0,0.333333333333333,NA,777197,4807816,5623413.251903491
36,NA,0.663626903292277,0.959477446175919,1,1.13182855720497,0,0.333333333333333,NA,771340,4803981,5623413.251903491
37,NA,1.32478294299221,0.966750801516425,1,1.02394081375561,0.00789734631968253,0.666666666666667,125.62481288274,700859,4882029,5623413.251903491
38,NA,1.18338090874451,0.983942833607433,1,1.0026782744019,0,0.333333333333333,NA,694394,4887244,5623413.251903491
39,NA,1.53710926928115,0.983597671846294,1,1.00239486954751,0,0.333333333333333,NA,634666,4948341,5623413.251903491
40,NA,0.64566941046382,0.982938533085609,1,1.06257096338825,0.0256900273554701,0.666666666666667,37.9256105555323,756754,4824945,5623413.251903491
41,NA,0.858381969969312,0.994814991767141,1,1.00191162816101,0,0.333333333333333,NA,728382,4849143,5623413.251903491
42,NA,0.761644746088441,0.979292777283645,1,1.00307966995235,0.00446070847642077,0.666666666666667,223.179635429214,740917,4842501,5623413.251903491
43,NA,0.663430672620443,0.958838241255502,1,1.09217093795,0,0.333333333333333,NA,736768,4842001,5623413.251903491
44,NA,2.38473359302858,0.990330066673917,1,1.00363023466874,0,0.333333333333333,NA,579287,5004700,5623413.251903491
45,NA,1.37857948348108,0.868816393075233,1,1.53924799081516,0.0278636146936251,0.666666666666667,34.8890980583647,779386,4806465,5623413.251903491
46,NA,1.55846834293728,0.98374964326707,1,1.04839013841918,0,0.333333333333333,NA,640068,4940569,5623413.251903491
47,NA,0.852276830346008,0.98849662461398,1,1.02119063186307,6.70436391674745e-4,0.666666666666667,1490.5658105939,713153,4862320,5623413.251903491
48,NA,0.766097502809053,0.98821988275946,1,1.00844810758052,0,0.333333333333333,NA,731317,4847120,5623413.251903491
49,NA,0.994021013424286,0.975596290597898,1,1.02610911355851,0.00173934028782585,0.666666666666667,573.93062570869,696752,4880650,5623413.251903491
50,NA,0.9577264099053,0.970031169983706,1,1.08814097247564,0,0.333333333333333,NA,733184,4845740,5623413.251903491
51,NA,0.489062140316203,0.951922570816015,1,1.09704514106893,0,0.333333333333333,NA,804279,4775803,5623413.251903491
52,NA,1.22351772067261,0.961791748195838,1,1.09309245238411,0,0.333333333333333,NA,697092,4887797,5623413.251903491
53,NA,0.847655726630934,0.993654005767544,1,1.01779411848016,0,0.333333333333333,NA,707638,4873429,5623413.251903491
54,NA,4.05460385882126,0.935846286821814,1,1.15700821201941,2.22685482932583e-4,0.666666666666667,4489.6384863124,429614,5147759,5623413.251903491
55,NA,2.14343575992295,0.923333413077514,1,1.29341097898681,0.317226851947339,0.666666666666667,2.15231826644361,627005,4948680,5623413.251903491
56,NA,0.809209857415893,0.982056522843329,1,1.01039694934522,0,0.333333333333333,NA,711382,4867185,5623413.251903491
57,NA,0.429913523707849,0.977587025417966,1,1.04211444842473,0,0.333333333333333,NA,779370,4802327,5623413.251903491
58,NA,0.813390319655024,0.968061023577538,1,1.04959714096568,0.00137925404269668,0.666666666666667,724.029595015576,737114,4848514,5623413.251903491
59,NA,0.508263785647171,0.972581976215543,1,1.04101345672992,0,0.333333333333333,NA,761786,4817719,5623413.251903491
60,NA,1.04274546770822,0.973658988878324,1,1.03096798708084,0,0.333333333333333,NA,704630,4871687,5623413.251903491
61,NA,1.77136226636949,0.963097616527525,1,1.01644218153805,0,0.333333333333333,NA,638676,4941145,5623413.251903491
62,NA,0.537198976566073,0.983984813045242,1,1.00920263358189,0.0675998808083316,0.666666666666667,13.7929254910276,741338,4839589,5623413.251903491
63,NA,1.17017565195798,0.982682516991448,1,1.00996450217438,0,0.333333333333333,NA,691132,4893415,5623413.251903491
64,NA,0.620003330549852,0.968187360331704,1,1.11937542416128,6.04158501959162e-4,0.666666666666667,1654.19478209309,779973,4802999,5623413.251903491
65,NA,0.733402209374834,0.98698714562423,1,1.01218781438459,0,0.333333333333333,NA,719340,4860881,5623413.251903491
66,NA,0.778301454807428,0.949603815219707,1,1.06902263063178,0.0462017346945904,0.666666666666667,20.6442089590434,738376,4843817,5623413.251903491
67,NA,0.606785702696453,0.975932092861098,1,1.00230091563835,0.348741514611028,0.666666666666667,1.86745328016184,738106,4843842,5623413.251903491
68,NA,0.631415297603266,0.988672615055723,1,1.00451756062343,0.00189704275555713,0.666666666666667,526.13624775753,744067,4838833,5623413.251903491
69,NA,0.639991564351729,0.981488351438607,1,1.06107202437078,0,0.333333333333333,NA,725111,4857342,5623413.251903491
70,NA,3.16540689009227,0.989420228523064,1,1.00556075538182,3.14052889304417e-4,0.666666666666667,3183.17704169046,503319,5072175,5623413.251903491
71,NA,1.17973654891074,0.983097502958381,1,1.02543634614504,0,0.333333333333333,NA,694355,4884390,5623413.251903491
72,NA,1.94253933998034,0.971784957538749,1,1.06764336016097,2.58418307915731e-4,0.666666666666667,3868.69486823856,639328,4940772,5623413.251903491
73,NA,0.821139728753292,0.961713984958802,1,1.04727153082304,0,0.333333333333333,NA,723258,4858766,5623413.251903491
74,NA,0.906013271488855,0.960928784067947,1,1.15063861963913,0.0715048314535631,0.666666666666667,12.9850689760652,755023,4822698,5623413.251903491
75,NA,1.16946931759131,0.981552219619731,1,1.04074965310101,0,0.333333333333333,NA,683533,4895002,5623413.251903491
76,NA,0.686868432006353,0.993198397655962,1,1.00715832892303,0,0.333333333333333,NA,729681,4847333,5623413.251903491
77,NA,1.11445562990921,0.98229735656473,1,1.00943136406302,0,0.333333333333333,NA,702268,4883945,5623413.251903491
78,NA,2.88129001278914,0.965972231698386,1,1.01843604193177,0.194758513908597,0.666666666666667,4.13456372166258,512983,5069823,5623413.251903491
79,NA,1.17787828337274,0.975978287841483,1,1.01675786593707,0,0.333333333333333,NA,707929,4870863,5623413.251903491
80,NA,2.22346127970122,0.902929826628271,1,1.20837066729545,0.011422464419113,0.666666666666667,86.5467817896389,670563,4906167,5623413.251903491
81,NA,0.624399334592663,0.951125876210779,1,1.07367874604697,0,0.333333333333333,NA,743495,4835810,5623413.251903491
82,NA,0.615374526716373,0.980576367065017,1,1.01274424289273,0.171378191266172,0.666666666666667,4.83504816226512,753189,4828373,5623413.251903491
83,NA,1.44866760192719,0.975048723440774,1,1.00762511060567,0.00181564983768046,0.666666666666667,549.766992206767,656426,4926699,5623413.251903491
84,NA,1.66310779166955,0.882868763453654,1,1.247325708061,0,0.333333333333333,NA,731214,4849502,5623413.251903491
85,NA,1.05966430949262,0.980738618944984,1,1.04242896723463,0.00100871291457105,0.666666666666667,990.362344582593,712185,4869185,5623413.251903491
