carrying_cap,replicate,recip_pop_size,trans_pop_size
562341.3251903491,22,553071,5939
562341.3251903491,23,551518,6002
562341.3251903491,24,551099,6690
562341.3251903491,25,548590,9201
562341.3251903491,26,551447,5417
562341.3251903491,27,552740,5346
562341.3251903491,28,549169,9274
562341.3251903491,29,551673,7498
562341.3251903491,30,549493,8201
562341.3251903491,31,553035,4925
562341.3251903491,32,551287,6622
562341.3251903491,33,547896,8627
562341.3251903491,34,551128,7465
562341.3251903491,35,551049,7973
562341.3251903491,36,550760,6760
562341.3251903491,37,552014,7705
562341.3251903491,38,548434,8772
562341.3251903491,39,550739,6763
562341.3251903491,40,551861,6089
562341.3251903491,41,549006,7837
562341.3251903491,42,551004,7972
562341.3251903491,43,550195,7890
562341.3251903491,44,553550,6163
562341.3251903491,45,549970,6603
562341.3251903491,46,549061,7921
562341.3251903491,47,551682,5878
562341.3251903491,48,547873,9808
562341.3251903491,49,553502,4993
562341.3251903491,50,552732,5232
562341.3251903491,51,552068,5946
562341.3251903491,52,552007,7538
562341.3251903491,53,551317,7158
562341.3251903491,54,553491,4877
562341.3251903491,55,553470,4905
562341.3251903491,56,551925,7119
562341.3251903491,57,550905,6969
562341.3251903491,58,549613,8555
562341.3251903491,59,548348,9124
562341.3251903491,60,550856,5161
562341.3251903491,61,549732,9413
562341.3251903491,62,550541,7840
562341.3251903491,63,550960,6926
562341.3251903491,64,547220,10700
562341.3251903491,65,549195,8956
562341.3251903491,66,551348,7424
562341.3251903491,67,550492,7518
562341.3251903491,68,552467,5440
562341.3251903491,69,550184,7804
562341.3251903491,70,551381,7368
562341.3251903491,71,551206,8018
562341.3251903491,72,552177,6212
562341.3251903491,73,551275,6735
562341.3251903491,74,551771,6118
562341.3251903491,75,554071,5285
562341.3251903491,76,550791,7972
562341.3251903491,77,549109,7836
562341.3251903491,78,549718,7208
562341.3251903491,79,551284,6758
562341.3251903491,80,555182,3652
562341.3251903491,81,552321,6869
562341.3251903491,82,550665,6781
562341.3251903491,83,550657,6781
562341.3251903491,84,552145,6553
562341.3251903491,85,553705,6827
562341.3251903491,86,550276,8291
562341.3251903491,87,552047,6437
562341.3251903491,88,550033,8396
562341.3251903491,89,551766,6593
562341.3251903491,90,552972,6140
562341.3251903491,91,551297,7005
562341.3251903491,92,550018,7091
562341.3251903491,93,551773,5691
562341.3251903491,94,551450,6175
562341.3251903491,95,548919,8644
562341.3251903491,96,552053,6597
562341.3251903491,97,549776,8723
562341.3251903491,98,552526,5331
562341.3251903491,99,554460,4751
562341.3251903491,100,553078,6041
316227.7660168379,1,312043,1656
316227.7660168379,2,311803,2416
316227.7660168379,3,311476,1638
316227.7660168379,4,310736,2550
316227.7660168379,5,307650,4668
316227.7660168379,6,312190,2037
316227.7660168379,7,310724,2540
316227.7660168379,8,310890,2400
316227.7660168379,9,311181,2666
316227.7660168379,10,312553,1929
316227.7660168379,11,311456,2298
316227.7660168379,12,312413,1527
316227.7660168379,13,312282,1107
316227.7660168379,14,310536,2183
316227.7660168379,15,311236,2594
316227.7660168379,16,312245,1940
316227.7660168379,17,310537,3126
316227.7660168379,18,312636,2534
316227.7660168379,19,310804,2817
316227.7660168379,20,313462,610
316227.7660168379,21,310579,2190
316227.7660168379,22,311994,1605
316227.7660168379,23,312389,1933
316227.7660168379,24,312130,1311
316227.7660168379,25,311842,1708
316227.7660168379,26,313014,1146
316227.7660168379,27,311805,1277
316227.7660168379,28,310990,2396
316227.7660168379,29,310409,3116
316227.7660168379,30,312051,1142
316227.7660168379,31,311120,1796
316227.7660168379,32,312072,1942
316227.7660168379,33,313055,1424
316227.7660168379,34,310868,3231
316227.7660168379,35,312780,1425
316227.7660168379,36,312207,1773
316227.7660168379,37,310339,3919
316227.7660168379,38,311154,2349
316227.7660168379,39,311456,1522
316227.7660168379,40,311031,2640
316227.7660168379,41,311127,3212
316227.7660168379,42,311883,2381
316227.7660168379,43,312874,1043
316227.7660168379,44,312740,1939
316227.7660168379,45,310168,2822
316227.7660168379,46,311064,2943
316227.7660168379,47,312982,1598
316227.7660168379,48,310839,2119
316227.7660168379,49,312207,1804
316227.7660168379,50,312492,1858
316227.7660168379,51,312608,2253
316227.7660168379,52,311433,1657
316227.7660168379,53,309833,3827
316227.7660168379,54,311316,2353
316227.7660168379,55,312042,1860
316227.7660168379,56,310630,2591
316227.7660168379,57,311062,2474
316227.7660168379,58,310197,3084
316227.7660168379,59,310220,2454
316227.7660168379,60,312764,2070
316227.7660168379,61,311383,2019
316227.7660168379,62,311603,2349
316227.7660168379,63,311210,2002
316227.7660168379,64,311581,1880
316227.7660168379,65,311107,2606
316227.7660168379,66,311097,2298
316227.7660168379,67,313065,786
316227.7660168379,68,312194,1475
316227.7660168379,69,312169,1776
316227.7660168379,70,309622,3887
316227.7660168379,71,311871,2070
316227.7660168379,72,311014,2920
316227.7660168379,73,312479,1947
316227.7660168379,74,311393,2292
316227.7660168379,75,311361,1939
316227.7660168379,76,311517,2747
316227.7660168379,77,311713,1582
316227.7660168379,78,311595,3052
316227.7660168379,79,309052,4330
316227.7660168379,80,312560,1647
316227.7660168379,81,310747,2354
316227.7660168379,82,312011,2520
316227.7660168379,83,310890,2853
316227.7660168379,84,310351,3836
316227.7660168379,85,309740,4458
316227.7660168379,86,312481,2703
316227.7660168379,87,311619,2059
316227.7660168379,88,312551,1735
316227.7660168379,89,310490,3019
316227.7660168379,90,312577,1547
316227.7660168379,91,312793,1163
316227.7660168379,92,310122,3111
316227.7660168379,93,310965,2518
316227.7660168379,94,310261,3039
316227.7660168379,95,311736,2917
316227.7660168379,96,312161,1729
316227.7660168379,97,310179,2940
316227.7660168379,98,310866,3085
316227.7660168379,99,312306,825
316227.7660168379,100,312464,2045
177827.94100389228,1,175340,1140
177827.94100389228,2,175577,1252
177827.94100389228,3,176367,692
177827.94100389228,4,176065,491
177827.94100389228,5,176342,1134
177827.94100389228,6,176213,251
177827.94100389228,7,174941,1705
177827.94100389228,8,175602,1001
177827.94100389228,9,176310,97
177827.94100389228,10,176215,617
177827.94100389228,11,175625,735
177827.94100389228,12,175766,511
177827.94100389228,13,176081,614
177827.94100389228,14,176320,268
177827.94100389228,15,175731,995
177827.94100389228,16,175952,1106
177827.94100389228,17,175676,541
177827.94100389228,18,175598,964
177827.94100389228,19,175774,466
177827.94100389228,20,173756,2883
177827.94100389228,21,175204,852
177827.94100389228,22,176301,299
177827.94100389228,23,176294,352
177827.94100389228,24,175277,481
177827.94100389228,25,175428,362
177827.94100389228,26,175278,961
177827.94100389228,27,175507,406
177827.94100389228,28,174952,1088
177827.94100389228,29,176523,337
177827.94100389228,30,175475,1081
177827.94100389228,31,175868,675
177827.94100389228,32,173768,2891
177827.94100389228,33,176040,247
177827.94100389228,34,175917,529
177827.94100389228,35,175486,700
177827.94100389228,36,174560,1702
177827.94100389228,37,176191,380
177827.94100389228,38,174226,1277
177827.94100389228,39,175743,627
177827.94100389228,40,175623,964
177827.94100389228,41,175469,708
177827.94100389228,42,176629,211
177827.94100389228,43,176972,138
177827.94100389228,44,175072,572
177827.94100389228,45,174319,1639
177827.94100389228,46,175523,632
177827.94100389228,47,176277,450
177827.94100389228,48,173956,2420
177827.94100389228,49,175266,487
177827.94100389228,50,177117,265
177827.94100389228,51,174618,2113
177827.94100389228,52,175469,693
177827.94100389228,53,176248,497
177827.94100389228,54,175966,783
177827.94100389228,55,176612,396
177827.94100389228,56,176077,439
177827.94100389228,57,174916,829
177827.94100389228,58,175647,683
177827.94100389228,59,175906,598
177827.94100389228,60,174876,1403
177827.94100389228,61,176712,347
177827.94100389228,62,176192,334
177827.94100389228,63,175758,360
177827.94100389228,64,175773,575
177827.94100389228,65,175671,449
177827.94100389228,66,175845,539
177827.94100389228,67,176459,73
177827.94100389228,68,175875,362
177827.94100389228,69,175615,560
177827.94100389228,70,175814,1053
177827.94100389228,71,175149,1087
177827.94100389228,72,175529,1330
177827.94100389228,73,176135,304
177827.94100389228,74,175255,423
177827.94100389228,75,177012,187
177827.94100389228,76,175308,1076
177827.94100389228,77,175442,750
177827.94100389228,78,176840,184
177827.94100389228,79,176168,400
177827.94100389228,80,175589,467
177827.94100389228,81,175835,296
177827.94100389228,82,175289,953
177827.94100389228,83,176621,241
177827.94100389228,84,175787,256
177827.94100389228,85,174625,1473
177827.94100389228,86,176807,121
177827.94100389228,87,175322,1000
177827.94100389228,88,175913,301
177827.94100389228,89,174906,1008
177827.94100389228,90,176279,335
177827.94100389228,91,175828,1155
177827.94100389228,92,176051,338
177827.94100389228,93,175594,733
177827.94100389228,94,175146,1336
177827.94100389228,95,175912,731
177827.94100389228,96,176361,538
177827.94100389228,97,176013,236
177827.94100389228,98,175840,549
177827.94100389228,99,175294,745
177827.94100389228,100,175922,1208
100000,1,98255,582
100000,2,97900,1302
100000,3,98778,84
100000,4,99031,65
100000,5,99023,71
100000,6,99098,52
100000,7,98673,654
100000,8,98790,28
100000,9,97557,1321
100000,10,99272,127
100000,11,98269,343
100000,12,98657,220
100000,13,99678,79
100000,14,99533,382
100000,15,99561,35
100000,16,98810,87
100000,17,99566,45
100000,18,98415,579
100000,19,98912,124
100000,20,98667,257
100000,21,98622,808
100000,22,99090,311
100000,23,98888,47
100000,24,98631,326
100000,25,98660,445
100000,26,99583,8
100000,27,99456,157
100000,28,99107,49
100000,29,98858,23
100000,30,98742,425
100000,31,99326,80
100000,32,99152,50
100000,33,98900,17
100000,34,98786,161
100000,35,98943,259
100000,36,98587,2
100000,37,99028,314
100000,38,98640,260
100000,39,99337,22
100000,40,98518,645
100000,41,98653,449
100000,42,98963,77
100000,43,98906,139
100000,44,99383,412
100000,45,99136,99
100000,46,98224,297
100000,47,98721,221
100000,48,99285,42
100000,49,98940,570
100000,50,98528,768
100000,51,99642,284
100000,52,98884,253
100000,53,98869,309
100000,54,98713,372
100000,55,99102,147
100000,56,99425,199
100000,57,98679,44
100000,58,99262,43
100000,59,99224,15
100000,60,99814,84
100000,61,98843,44
100000,62,99223,53
100000,63,98966,92
100000,64,98844,20
100000,65,99713,7
100000,66,99389,18
100000,67,99343,545
100000,68,98600,139
100000,69,99624,155
100000,70,98892,365
100000,71,99078,177
100000,72,99401,400
100000,73,99339,137
100000,74,99127,76
100000,75,99197,94
100000,76,98783,86
100000,77,98942,189
100000,78,99063,293
100000,79,98939,174
100000,80,98402,355
100000,81,97445,1614
100000,82,98348,90
100000,83,98378,67
100000,84,99140,128
100000,85,99193,378
100000,86,98051,546
100000,87,98843,481
100000,88,99518,239
100000,89,99175,8
100000,90,98926,483
100000,91,98815,183
100000,92,99316,9
100000,93,97954,1372
100000,94,99022,182
100000,95,98453,793
100000,96,99035,230
100000,97,98823,618
100000,98,99227,176
100000,99,98800,20
100000,100,99079,13
56234.13251903491,1,55465,0
56234.13251903491,2,56122,4
56234.13251903491,3,55656,91
56234.13251903491,4,55805,11
56234.13251903491,5,55829,5
56234.13251903491,6,56106,2
56234.13251903491,7,55924,0
56234.13251903491,8,55604,136
56234.13251903491,9,55851,161
56234.13251903491,10,55797,3
56234.13251903491,11,55534,54
56234.13251903491,12,55795,0
56234.13251903491,13,55690,8
56234.13251903491,14,55729,75
56234.13251903491,15,56266,0
56234.13251903491,16,55908,1
56234.13251903491,17,55939,27
56234.13251903491,18,55851,13
56234.13251903491,19,55718,168
56234.13251903491,20,55585,12
56234.13251903491,21,55624,134
56234.13251903491,22,55797,27
56234.13251903491,23,55442,3
56234.13251903491,24,55876,277
56234.13251903491,25,56025,83
56234.13251903491,26,55564,147
56234.13251903491,27,55893,152
56234.13251903491,28,55662,2
56234.13251903491,29,55596,20
56234.13251903491,30,55244,38
56234.13251903491,31,55597,1
56234.13251903491,32,55375,175
56234.13251903491,33,55187,321
56234.13251903491,34,55857,0
56234.13251903491,35,55663,11
56234.13251903491,36,55055,319
56234.13251903491,37,55595,1
56234.13251903491,38,55665,0
56234.13251903491,39,55772,61
56234.13251903491,40,55552,132
56234.13251903491,41,55848,60
56234.13251903491,42,55456,367
56234.13251903491,43,56599,0
56234.13251903491,44,55663,1
56234.13251903491,45,55811,13
56234.13251903491,46,55522,47
56234.13251903491,47,55751,7
56234.13251903491,48,55499,42
56234.13251903491,49,55880,19
56234.13251903491,50,55591,8
56234.13251903491,51,56041,4
56234.13251903491,52,55784,3
56234.13251903491,53,55484,180
56234.13251903491,54,55755,7
56234.13251903491,55,55586,5
56234.13251903491,56,55910,112
56234.13251903491,57,55830,192
56234.13251903491,58,55887,56
56234.13251903491,59,56009,9
56234.13251903491,60,56172,36
56234.13251903491,61,55764,1
56234.13251903491,62,55837,154
56234.13251903491,63,56328,2
56234.13251903491,64,55951,49
56234.13251903491,65,55889,0
56234.13251903491,66,55932,111
56234.13251903491,67,55571,0
56234.13251903491,68,55996,12
56234.13251903491,69,55820,0
56234.13251903491,70,56001,14
56234.13251903491,71,55818,0
56234.13251903491,72,55932,137
56234.13251903491,73,55606,140
56234.13251903491,74,55511,81
56234.13251903491,75,55531,0
56234.13251903491,76,55618,144
56234.13251903491,77,55759,53
56234.13251903491,78,55196,155
56234.13251903491,79,56271,9
56234.13251903491,80,55481,48
56234.13251903491,81,55404,196
56234.13251903491,82,55951,405
56234.13251903491,83,55381,48
56234.13251903491,84,55532,2
56234.13251903491,85,55368,10
56234.13251903491,86,55273,0
56234.13251903491,87,55589,34
56234.13251903491,88,55815,56
56234.13251903491,89,56028,97
56234.13251903491,90,56049,1
56234.13251903491,91,56023,0
56234.13251903491,92,55783,64
56234.13251903491,93,55840,92
56234.13251903491,94,55796,0
56234.13251903491,95,55407,252
56234.13251903491,96,55634,90
56234.13251903491,97,55406,193
56234.13251903491,98,55150,296
56234.13251903491,99,55631,110
56234.13251903491,100,55876,0
31622.776601683792,1,31338,0
31622.776601683792,2,31434,1
31622.776601683792,3,31160,0
31622.776601683792,4,31244,0
31622.776601683792,5,30709,369
31622.776601683792,6,31439,0
31622.776601683792,7,31167,0
31622.776601683792,8,31785,0
31622.776601683792,9,31472,0
31622.776601683792,10,31476,0
31622.776601683792,11,31468,37
31622.776601683792,12,31656,0
31622.776601683792,13,31283,0
31622.776601683792,14,31419,0
31622.776601683792,15,31456,33
31622.776601683792,16,31286,1
31622.776601683792,17,31223,2
31622.776601683792,18,31497,30
31622.776601683792,19,31294,0
31622.776601683792,20,31447,0
31622.776601683792,21,31261,0
31622.776601683792,22,31180,18
31622.776601683792,23,31633,0
31622.776601683792,24,30898,259
31622.776601683792,25,31482,103
31622.776601683792,26,31187,21
31622.776601683792,27,31518,0
31622.776601683792,28,31682,0
31622.776601683792,29,31382,3
31622.776601683792,30,31499,0
31622.776601683792,31,31299,0
31622.776601683792,32,31251,0
31622.776601683792,33,31552,0
31622.776601683792,34,31515,0
31622.776601683792,35,31119,0
31622.776601683792,36,31599,65
31622.776601683792,37,31530,0
31622.776601683792,38,31536,0
31622.776601683792,39,31158,0
31622.776601683792,40,31102,0
31622.776601683792,41,31413,0
31622.776601683792,42,31567,0
31622.776601683792,43,31211,0
31622.776601683792,44,31402,0
31622.776601683792,45,31247,0
31622.776601683792,46,31067,0
31622.776601683792,47,31513,0
31622.776601683792,48,31116,3
31622.776601683792,49,31088,0
31622.776601683792,50,31125,0
31622.776601683792,51,31223,0
31622.776601683792,52,31090,230
31622.776601683792,53,30859,459
31622.776601683792,54,31572,0
31622.776601683792,55,31511,0
31622.776601683792,56,31498,0
31622.776601683792,57,31042,18
31622.776601683792,58,31199,53
31622.776601683792,59,31441,0
31622.776601683792,60,31466,0
31622.776601683792,61,31393,7
31622.776601683792,62,31286,0
31622.776601683792,63,31431,0
31622.776601683792,64,31321,8
31622.776601683792,65,31367,0
31622.776601683792,66,31227,12
31622.776601683792,67,31089,0
31622.776601683792,68,30945,41
31622.776601683792,69,31048,0
31622.776601683792,70,31479,0
31622.776601683792,71,31505,0
31622.776601683792,72,31238,2
31622.776601683792,73,31123,0
31622.776601683792,74,31409,0
31622.776601683792,75,31339,0
31622.776601683792,76,31650,0
31622.776601683792,77,31317,0
31622.776601683792,78,31414,7
31622.776601683792,79,31496,10
31622.776601683792,80,31167,0
31622.776601683792,81,31537,0
31622.776601683792,82,31530,0
31622.776601683792,83,31722,0
31622.776601683792,84,31364,0
31622.776601683792,85,31096,39
31622.776601683792,86,31575,1
31622.776601683792,87,31452,7
31622.776601683792,88,31106,0
31622.776601683792,89,31488,0
31622.776601683792,90,31133,22
31622.776601683792,91,31302,0
31622.776601683792,92,31255,132
31622.776601683792,93,31198,0
31622.776601683792,94,31269,0
31622.776601683792,95,31127,3
31622.776601683792,96,31709,0
31622.776601683792,97,31511,0
31622.776601683792,98,31294,0
31622.776601683792,99,31433,0
31622.776601683792,100,31349,0
17782.794100389227,1,17528,0
17782.794100389227,2,17761,0
17782.794100389227,3,17668,0
17782.794100389227,4,17916,0
17782.794100389227,5,17451,0
17782.794100389227,6,17422,0
17782.794100389227,7,17837,0
17782.794100389227,8,17638,0
17782.794100389227,9,17690,0
17782.794100389227,10,17822,0
17782.794100389227,11,17886,0
17782.794100389227,12,17883,0
17782.794100389227,13,17440,0
17782.794100389227,14,17713,1
17782.794100389227,15,17623,0
17782.794100389227,16,17765,0
17782.794100389227,17,17687,0
17782.794100389227,18,17813,0
17782.794100389227,19,17651,0
17782.794100389227,20,17804,0
17782.794100389227,21,17827,0
17782.794100389227,22,17905,28
17782.794100389227,23,17625,0
17782.794100389227,24,17654,0
17782.794100389227,25,17631,3
17782.794100389227,26,17421,0
17782.794100389227,27,17615,0
17782.794100389227,28,17502,0
17782.794100389227,29,17565,0
17782.794100389227,30,17486,143
17782.794100389227,31,17741,0
17782.794100389227,32,17923,0
17782.794100389227,33,17866,0
17782.794100389227,34,17389,0
17782.794100389227,35,17825,0
17782.794100389227,36,17882,0
17782.794100389227,37,17731,0
17782.794100389227,38,17471,0
17782.794100389227,39,17515,0
17782.794100389227,40,17500,0
17782.794100389227,41,17555,0
17782.794100389227,42,17770,0
17782.794100389227,43,17514,0
17782.794100389227,44,17458,0
17782.794100389227,45,17484,0
17782.794100389227,46,17229,0
17782.794100389227,47,17714,0
17782.794100389227,48,17858,0
17782.794100389227,49,17530,0
17782.794100389227,50,17573,0
17782.794100389227,51,17272,0
17782.794100389227,52,17624,0
17782.794100389227,53,17636,0
17782.794100389227,54,17603,4
17782.794100389227,55,17714,0
17782.794100389227,56,17556,0
17782.794100389227,57,17342,0
17782.794100389227,58,17992,0
17782.794100389227,59,17726,3
17782.794100389227,60,17729,10
17782.794100389227,61,17684,0
17782.794100389227,62,17672,0
17782.794100389227,63,17495,3
17782.794100389227,64,17523,0
17782.794100389227,65,17830,0
17782.794100389227,66,17729,0
17782.794100389227,67,17292,289
17782.794100389227,68,17511,0
17782.794100389227,69,17408,0
17782.794100389227,70,17709,0
17782.794100389227,71,17770,0
17782.794100389227,72,17699,0
17782.794100389227,73,17583,0
17782.794100389227,74,17778,0
17782.794100389227,75,17417,0
17782.794100389227,76,17602,0
17782.794100389227,77,17864,0
17782.794100389227,78,17557,1
17782.794100389227,79,17729,0
17782.794100389227,80,17711,0
17782.794100389227,81,17628,0
17782.794100389227,82,17605,0
17782.794100389227,83,17593,0
17782.794100389227,84,17758,0
17782.794100389227,85,17519,0
17782.794100389227,86,17626,0
17782.794100389227,87,17747,0
17782.794100389227,88,17638,50
17782.794100389227,89,17903,0
17782.794100389227,90,17625,0
17782.794100389227,91,17706,0
17782.794100389227,92,17792,0
17782.794100389227,93,17499,0
17782.794100389227,94,17582,0
17782.794100389227,95,17534,0
17782.794100389227,96,17873,0
17782.794100389227,97,17667,0
17782.794100389227,98,17518,0
17782.794100389227,99,17774,0
17782.794100389227,100,17779,0
10000,1,9991,0
10000,2,9976,0
10000,3,9915,0
10000,4,9944,0
10000,5,10047,0
10000,6,9893,0
10000,7,9912,0
10000,8,9994,0
10000,9,9937,0
10000,10,10007,0
10000,11,10022,0
10000,12,9673,252
10000,13,9833,0
10000,14,9827,0
10000,15,9939,0
10000,16,9908,0
10000,17,9950,0
10000,18,10037,0
10000,19,9794,0
10000,20,9879,0
10000,21,9858,0
10000,22,9781,0
10000,23,9897,0
10000,24,9964,0
10000,25,9748,0
10000,26,9874,0
10000,27,9942,0
10000,28,10009,0
10000,29,9941,0
10000,30,9943,0
10000,31,9927,0
10000,32,9895,0
10000,33,10105,0
10000,34,9878,0
10000,35,10013,0
10000,36,9816,0
10000,37,9816,0
10000,38,9878,0
10000,39,9958,0
10000,40,9909,0
10000,41,9745,0
10000,42,10091,0
10000,43,9979,0
10000,44,9931,3
10000,45,9837,0
10000,46,9740,0
10000,47,9958,0
10000,48,9951,0
10000,49,9876,0
10000,50,9739,0
10000,51,10034,0
10000,52,10001,0
10000,53,9877,0
10000,54,10015,0
10000,55,10119,0
10000,56,9803,0
10000,57,10070,0
10000,58,10120,0
10000,59,9899,0
10000,60,9901,0
10000,61,10097,0
10000,62,10065,0
10000,63,9817,0
10000,64,10005,0
10000,65,9715,0
10000,66,9934,0
10000,67,9857,0
10000,68,9969,0
10000,69,9749,0
10000,70,9793,0
10000,71,9737,0
10000,72,9999,0
10000,73,9910,0
10000,74,9977,0
10000,75,10164,0
10000,76,9930,0
10000,77,9897,0
10000,78,9964,0
10000,79,9881,0
10000,80,9941,0
10000,81,9937,0
10000,82,9888,0
10000,83,10035,0
10000,84,9767,0
10000,85,9794,0
10000,86,9892,0
10000,87,9672,0
10000,88,9883,0
10000,89,9874,0
10000,90,9744,0
10000,91,9902,0
10000,92,10007,0
10000,93,9955,0
10000,94,9907,0
10000,95,9918,35
10000,96,9735,0
10000,97,10013,0
10000,98,9888,0
10000,99,9997,0
10000,100,10032,0
5623.413251903491,1,5671,0
5623.413251903491,2,5657,0
5623.413251903491,3,5675,0
5623.413251903491,4,5670,0
5623.413251903491,5,5643,0
5623.413251903491,6,5532,0
5623.413251903491,7,5574,0
5623.413251903491,8,5395,0
5623.413251903491,9,5534,0
5623.413251903491,10,5593,0
5623.413251903491,11,5517,0
5623.413251903491,12,5651,0
5623.413251903491,13,5691,0
5623.413251903491,14,5560,0
5623.413251903491,15,5604,0
5623.413251903491,16,5493,0
5623.413251903491,17,5602,0
5623.413251903491,18,5499,0
5623.413251903491,19,5716,0
5623.413251903491,20,5541,0
5623.413251903491,21,5509,0
5623.413251903491,22,5586,0
5623.413251903491,23,5651,0
5623.413251903491,24,5596,0
5623.413251903491,25,5532,0
5623.413251903491,26,5387,0
5623.413251903491,27,5590,0
5623.413251903491,28,5575,0
5623.413251903491,29,5656,0
5623.413251903491,30,5579,0
5623.413251903491,31,5548,0
5623.413251903491,32,5784,0
5623.413251903491,33,5626,0
5623.413251903491,34,5506,0
5623.413251903491,35,5667,0
5623.413251903491,36,5583,0
5623.413251903491,37,5523,0
5623.413251903491,38,5634,0
5623.413251903491,39,5600,0
5623.413251903491,40,5556,0
5623.413251903491,41,5426,0
5623.413251903491,42,5469,0
5623.413251903491,43,5577,0
5623.413251903491,44,5458,0
5623.413251903491,45,5610,0
5623.413251903491,46,5683,0
5623.413251903491,47,5515,0
5623.413251903491,48,5630,0
5623.413251903491,49,5522,0
5623.413251903491,50,5501,0
5623.413251903491,51,5450,0
5623.413251903491,52,5612,0
5623.413251903491,53,5540,0
5623.413251903491,54,5576,0
5623.413251903491,55,5613,0
5623.413251903491,56,5526,0
5623.413251903491,57,5608,0
5623.413251903491,58,5657,2
5623.413251903491,59,5604,0
5623.413251903491,60,5588,0
5623.413251903491,61,5523,0
5623.413251903491,62,5607,0
5623.413251903491,63,5584,0
5623.413251903491,64,5653,0
5623.413251903491,65,5591,0
5623.413251903491,66,5654,0
5623.413251903491,67,5534,0
5623.413251903491,68,5657,0
5623.413251903491,69,5584,0
5623.413251903491,70,5714,0
5623.413251903491,71,5526,0
5623.413251903491,72,5670,0
5623.413251903491,73,5528,0
5623.413251903491,74,5492,0
5623.413251903491,75,5609,0
5623.413251903491,76,5519,0
5623.413251903491,77,5595,0
5623.413251903491,78,5634,0
5623.413251903491,79,5596,0
5623.413251903491,80,5608,0
5623.413251903491,81,5651,0
5623.413251903491,82,5477,1
5623.413251903491,83,5430,0
5623.413251903491,84,5398,0
5623.413251903491,85,5546,0
5623.413251903491,86,5635,0
5623.413251903491,87,5634,0
5623.413251903491,88,5468,0
5623.413251903491,89,5520,0
5623.413251903491,90,5605,0
5623.413251903491,91,5571,0
5623.413251903491,92,5592,0
5623.413251903491,93,5534,0
5623.413251903491,94,5658,0
5623.413251903491,95,5619,0
5623.413251903491,96,5704,0
5623.413251903491,97,5531,0
5623.413251903491,98,5538,0
5623.413251903491,99,5389,0
5623.413251903491,100,5556,0
3162.2776601683795,1,3092,0
3162.2776601683795,2,3183,0
3162.2776601683795,3,3116,0
3162.2776601683795,4,3197,0
3162.2776601683795,5,3049,0
3162.2776601683795,6,3174,0
3162.2776601683795,7,3076,0
3162.2776601683795,8,3139,0
3162.2776601683795,9,3112,0
3162.2776601683795,10,3156,0
3162.2776601683795,11,3042,0
3162.2776601683795,12,3086,0
3162.2776601683795,13,3157,0
3162.2776601683795,14,3056,0
3162.2776601683795,15,3113,0
3162.2776601683795,16,3048,0
3162.2776601683795,17,3127,0
3162.2776601683795,18,3189,0
3162.2776601683795,19,3090,0
3162.2776601683795,20,3150,0
3162.2776601683795,21,3104,0
3162.2776601683795,22,3228,0
3162.2776601683795,23,3164,0
3162.2776601683795,24,3119,0
3162.2776601683795,25,3134,0
3162.2776601683795,26,3154,0
3162.2776601683795,27,3190,0
3162.2776601683795,28,3208,0
3162.2776601683795,29,3104,0
3162.2776601683795,30,3172,0
3162.2776601683795,31,3080,0
3162.2776601683795,32,3080,0
3162.2776601683795,33,3029,0
3162.2776601683795,34,3202,0
3162.2776601683795,35,3164,0
3162.2776601683795,36,3141,0
3162.2776601683795,37,3147,0
3162.2776601683795,38,3167,0
3162.2776601683795,39,3175,0
3162.2776601683795,40,3145,0
3162.2776601683795,41,3049,0
3162.2776601683795,42,3176,0
3162.2776601683795,43,3214,0
3162.2776601683795,44,3105,0
3162.2776601683795,45,3131,0
3162.2776601683795,46,3017,2
3162.2776601683795,47,3183,0
3162.2776601683795,48,3104,0
3162.2776601683795,49,3148,0
3162.2776601683795,50,3134,0
3162.2776601683795,51,3106,0
3162.2776601683795,52,3168,0
3162.2776601683795,53,3118,0
3162.2776601683795,54,3143,0
3162.2776601683795,55,3228,0
3162.2776601683795,56,3045,0
3162.2776601683795,57,3232,0
3162.2776601683795,58,3226,0
3162.2776601683795,59,3208,0
3162.2776601683795,60,3013,0
3162.2776601683795,61,3104,0
3162.2776601683795,62,3120,0
3162.2776601683795,63,3086,0
3162.2776601683795,64,3245,0
3162.2776601683795,65,3267,0
3162.2776601683795,66,3149,0
3162.2776601683795,67,3056,0
3162.2776601683795,68,3104,0
3162.2776601683795,69,3080,0
3162.2776601683795,70,3090,0
3162.2776601683795,71,3160,0
3162.2776601683795,72,3091,0
3162.2776601683795,73,3125,0
3162.2776601683795,74,3219,0
3162.2776601683795,75,3112,0
3162.2776601683795,76,3204,0
3162.2776601683795,77,3184,0
3162.2776601683795,78,3206,0
3162.2776601683795,79,3087,0
3162.2776601683795,80,3127,0
3162.2776601683795,81,3143,0
3162.2776601683795,82,3102,0
3162.2776601683795,83,3160,0
3162.2776601683795,84,3168,0
3162.2776601683795,85,3079,0
3162.2776601683795,86,3269,0
3162.2776601683795,87,3118,0
3162.2776601683795,88,2987,0
3162.2776601683795,89,3151,0
3162.2776601683795,90,3143,0
3162.2776601683795,91,3168,0
3162.2776601683795,92,3111,0
3162.2776601683795,93,3124,0
3162.2776601683795,94,3130,0
3162.2776601683795,95,3243,0
3162.2776601683795,96,3095,0
3162.2776601683795,97,3198,0
3162.2776601683795,98,3048,0
