"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55465
"2",NA,NA,0,0.25,NA,0,0.333333333333333,NA,4,56122
"3",NA,NA,0.432234432234432,0.75,1,0,0.333333333333333,NA,91,55656
"4",NA,NA,0,0.25,NA,0,0.333333333333333,NA,11,55805
"5",NA,NA,0,0.25,NA,0.000734319590213861,1,3282.64705882353,5,55829
"6",NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,56106
"7",NA,NA,NA,0,NA,0.00624061225949513,0.666666666666667,159.240687679083,0,55924
"8",NA,NA,0,0.25,NA,0,0.333333333333333,NA,136,55604
"9",NA,NA,0,0.25,NA,0.125758765978719,1,7.54321176831137,161,55851
"10",NA,NA,0.222222222222222,0.5,2,0,0.333333333333333,NA,3,55797
"11",NA,NA,0,0.25,NA,0.0330287112326402,0.666666666666667,29.276688453159,54,55534
"12",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55795
"13",NA,NA,0.166666666666667,0.5,3,0,0.333333333333333,NA,8,55690
"14",NA,NA,0,0.25,NA,0.00267005949394306,0.666666666666667,373.523489932886,75,55729
"15",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,56266
"16",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,55908
"17",NA,NA,0.0246913580246913,0.5,26,0,0.333333333333333,NA,27,55939
"18",NA,NA,0,0.25,NA,0.144798081053988,0.666666666666667,5.90616887130671,13,55851
"19",NA,NA,0,0.25,NA,0,0.333333333333333,NA,168,55718
"20",NA,NA,0.166666666666667,0.5,3,0,0.333333333333333,NA,12,55585
"21",NA,NA,0.0248756218905473,0.5,25.8,0,0.333333333333333,NA,134,55624
"22",NA,NA,0.0493827160493826,0.5,12.5,0,0.333333333333333,NA,27,55797
"23",NA,NA,0,0.25,NA,0,0.333333333333333,NA,3,55442
"24",NA,NA,0.170878459687124,0.75,3,0,0.333333333333333,NA,277,55876
"25",NA,NA,0.144578313253012,0.75,4.125,0,0.333333333333333,NA,83,56025
"26",NA,NA,0.00453514739229025,0.5,146,0,0.333333333333333,NA,147,55564
"27",NA,NA,0.0263157894736842,0.5,24.3333333333333,0,0.333333333333333,NA,152,55893
"28",NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,55662
"29",NA,NA,0.0333333333333334,0.5,19,0,0.333333333333333,NA,20,55596
"30",NA,NA,0.0175438596491229,0.5,37,0,0.333333333333333,NA,38,55244
"31",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,55597
"32",NA,NA,0.102857142857143,0.5,5.48148148148148,0.00325832583258334,0.666666666666667,305.906077348066,175,55375
"33",NA,NA,0.375908618899273,0.75,1.82828282828283,0,0.333333333333333,NA,321,55187
"34",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55857
"35",NA,NA,0.363636363636364,0.75,1.5,0.00122139598376259,1,1390.5,11,55663
"36",NA,NA,0.0585161964472309,1,17.4705882352941,0,0.333333333333333,NA,319,55055
"37",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,55595
"38",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55665
"39",NA,NA,0.349726775956284,0.75,1.375,0,0.333333333333333,NA,61,55772
"40",NA,NA,0.297979797979798,0.75,2.27027027027027,0.00436391063860353,0.666666666666667,228.152263374486,132,55552
