"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",0.562967573794339,0.54071496090331,0.857260236210413,1,1.08231335880026,0,0.333333333333333,NA,313821672,11
"2",0.922481572966739,0.902252187908751,0.859367311662208,1,1.40242964736761,0,0.333333333333333,NA,313841136,134
"3",2.01216211389225,1.98101840904763,0.943435781293018,1,1.06578854849204,0.470085873449689,0.666666666666667,1.12727090193453,313832279,2557
"4",0.68608613255967,0.674727701343394,0.741306932764449,1,2.24442575781342,0,0.333333333333333,NA,313854651,73
"5",0.625977401653514,0.596888961609598,0.976834831885717,1,1.04208435859311,0,0.333333333333333,NA,313855784,124
"6",0.905299713172833,0.882024808995671,0.935040286257374,1,1.06748882951472,0,0.333333333333333,NA,313809162,612
"7",0.582291643956552,0.555402937524381,0.894153011039034,1,1.35593033216881,0,0.333333333333333,NA,313799076,129
"8",0.838206256993949,0.803552892354474,0.954703883185836,1,1.13416819095939,0,0.333333333333333,NA,313842856,250
"9",2.05962042819885,2.03386942011902,0.950559027119035,1,1.11546057785871,0.00116779587375482,0.666666666666667,855.314037816158,313844822,2836
"10",0.647279929694993,0.628713138080258,0.854353452764175,1,1.43132379112513,0,0.333333333333333,NA,313851539,84
"11",1.43705448220215,1.41483788525386,0.941999608158041,1,1.06673055637589,0.00624439019294076,0.666666666666667,159.143740077375,313806788,796
"12",1.80250053998434,1.77194253851034,0.944102102415873,1,1.11143458769981,0,0.333333333333333,NA,313841428,1671
"13",0.542918067119128,NA,0,0.25,NA,0,0.333333333333333,NA,313825444,0
"14",1.18403274795284,1.15548269076055,0.956967724676615,1,1.05272404864458,0.263008175215219,0.666666666666667,2.80216318059962,313817150,521
"15",1.22229372922703,NA,0,0.25,NA,0,0.333333333333333,NA,313819112,0
"16",0.981122753368877,0.958004701790493,0.94610730967929,1,1.13476479363958,0,0.333333333333333,NA,313818743,375
"17",0.576663553115334,0.558690877384774,0.868199679950394,1,1.1098463372242,0.00222543945614229,0.666666666666667,448.34945196555,313827809,95
"18",1.50693515156572,1.48095808314126,0.932880637103954,1,1.13160800708908,0,0.333333333333333,NA,313866100,1080
"19",1.2687983843019,1.26050211228943,0.735020835851716,1,1.99281820223988,0,0.333333333333333,NA,313825744,513
"20",1.54139797735097,1.58089136179572,0.238749513009373,1,13.0849257200689,0,0.333333333333333,NA,313860421,324
"21",0.567626278873956,NA,0,0.25,NA,0,0.333333333333333,NA,314058792,1
"22",1.10088447629354,1.07056516042666,0.954006768501143,1,1.03071329569577,0,0.333333333333333,NA,313841911,454
