"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,0.731964332564757,0.00469483568075117,0.5,141,0,0.333333333333333,NA,142,5578816
"2",NA,0.824174443617973,0.202898550724638,0.5,2.28571428571429,0,0.333333333333333,NA,23,5580110
"3",NA,2.48214441952033,0,0.25,NA,0.179987814389381,0.666666666666667,4.55593168011154,7,5578704
"4",NA,0.657378968605375,NA,0,NA,0,0.333333333333333,NA,0,5578818
"5",NA,0.616528409809484,0.263565891472868,0.5,1.52941176470588,0,0.333333333333333,NA,43,5581601
"6",NA,0.665366927900535,0.133333333333333,0.5,4,0.0346499600081793,0.666666666666667,27.8600621693053,10,5579881
"7",NA,0.426351073827571,0.276190476190476,0.5,1.41379310344828,0,0.333333333333333,NA,70,5578004
"8",NA,0.628070971606746,0,0.25,NA,0,0.333333333333333,NA,2,5579005
"9",NA,1.05231885102101,0,0.25,NA,0,0.333333333333333,NA,5,5589152
"10",NA,0.610196561661702,0,0.25,NA,0,0.333333333333333,NA,16,5585492
"11",NA,1.06326564333141,0,0.25,NA,0,0.333333333333333,NA,220,5580774
"12",NA,1.00307420663763,0,0.25,NA,0.0282850970652953,0.666666666666667,34.3543068171741,8,5581235
"13",NA,1.1023920441732,0.0512820512820512,0.5,12,0,0.333333333333333,NA,13,5581567
"14",NA,1.01711864927053,0.0902777777777778,0.5,6.38461538461539,0,0.333333333333333,NA,96,5581918
"15",NA,0.846419709336076,0.155555555555556,0.5,3.28571428571429,0,0.333333333333333,NA,30,5585889
"16",NA,0.701387806248423,NA,0,NA,0,0.333333333333333,NA,0,5577896
"17",NA,0.625259854667954,NA,0,NA,0,0.333333333333333,NA,0,5582286
"18",NA,0.559714305198584,0,0.25,NA,0.000229647244277764,0.666666666666667,4353.50468018721,142,5582333
"19",NA,0.618423737287962,0,0.25,NA,0,0.333333333333333,NA,187,5580590
"20",NA,1.4320402776627,0.00383141762452111,0.5,173,0.000257272286704469,0.666666666666667,3885.93245125348,174,5581461
"21",NA,1.04252792755149,0.16969696969697,0.5,2.92857142857143,0.00272701391349006,0.666666666666667,365.70146604431,55,5577841
"22",NA,1.13395175873399,0,0.25,NA,0,0.333333333333333,NA,11,5581237
"23",NA,1.1377621088784,0,0.25,NA,0,0.333333333333333,NA,3,5582404
"24",NA,1.89437818153359,0.151436031331593,0.5,3.40229885057471,0,0.333333333333333,NA,383,5578504
"25",NA,0.815292311498119,0.318840579710145,0.5,1.09090909090909,0,0.333333333333333,NA,46,5582876
"26",NA,1.09512733580378,0.222222222222222,0.5,2,0,0.333333333333333,NA,87,5577765
"27",NA,0.787961732562526,0.128205128205128,0.5,4.2,0,0.333333333333333,NA,52,5579745
"28",NA,0.751043918376544,NA,0,NA,0,0.333333333333333,NA,0,5587619
"29",NA,0.621678355814439,0,0.25,NA,0,0.333333333333333,NA,1,5580815
"30",NA,2.28773445789286,0.118518518518519,0.5,4.625,0,0.333333333333333,NA,45,5580555
"31",NA,0.543883044653844,0.282485875706215,0.5,1.36,0.0072547972064354,0.666666666666667,136.839828122685,59,5581627
"32",NA,1.48599625833304,0.111111111111111,0.5,5,0.008420962119285,1,122.595708401612,18,5582242
"33",NA,0.534957005338003,NA,0,NA,0.33745654029652,1,4.00593437779419,0,5577293
"34",NA,1.31624890445379,0,0.25,NA,0,0.333333333333333,NA,1,5579011
"35",NA,1.82342662937991,0,0.25,NA,0,0.333333333333333,NA,50,5583517
"36",NA,1.03906863061444,0,0.25,NA,0.385483650968535,0.666666666666667,1.59414373991603,4,5579195
"37",NA,1.32512454038536,0.333333333333333,0.5,1,0.00471653649702142,0.666666666666667,211.019985561761,4,5580150
"38",NA,1.12470178400166,0,0.25,NA,0.0839376389905999,1,16.008062423546,4,5578161
"39",NA,1.00457654775186,0.227513227513228,0.5,1.93023255813953,0,0.333333333333333,NA,126,5586881
"40",NA,1.50489169339983,0,0.25,NA,0,0.333333333333333,NA,70,5579739
"41",NA,2.3831076254883,NA,0,NA,0,0.333333333333333,NA,0,5581593
"42",NA,0.481294754583629,0.247619047619048,0.5,1.69230769230769,0,0.333333333333333,NA,70,5577744
"43",NA,1.22187198676571,NA,0,NA,0,0.333333333333333,NA,0,5580990
"44",NA,2.37393836883249,NA,0,NA,0,0.333333333333333,NA,0,5577274
"45",NA,0.521834905103277,0,0.25,NA,0.010703002994398,0.666666666666667,92.431721968442,2,5583758
"46",NA,1.55896793522298,NA,0,NA,0.00091980982828721,0.666666666666667,1086.18125121809,0,5578327
"47",NA,2.71235608856593,0,0.25,NA,0,0.333333333333333,NA,29,5578124
"48",NA,0.563583707234652,0,0.25,NA,0.00011282437006388,0.666666666666667,8862.33333333333,1,5583899
"49",NA,1.8536307310861,0,0.25,NA,0,0.333333333333333,NA,2,5577345
"50",NA,0.974559233699419,0,0.25,NA,0,0.333333333333333,NA,11,5582794
"51",NA,1.59750723177575,0.0939597315436241,0.75,8.73333333333333,0,0.333333333333333,NA,298,5579646
"52",NA,1.43527510468417,0,0.25,NA,0.20896950310863,0.666666666666667,3.78538727002746,2,5578501
"53",NA,1.58080946327594,0.0808080808080807,0.5,7.25,0,0.333333333333333,NA,66,5582157
"54",NA,0.940516779827673,0,0.25,NA,0.0279588891971085,0.666666666666667,34.7668000667,1,5576830
"55",NA,0.871526537500635,0.112820512820513,0.75,6.11111111111111,0,0.333333333333333,NA,65,5581225
"56",NA,0.799596838521836,0,0.25,NA,0,0.333333333333333,NA,582,5577883
"57",NA,0.736599590656121,0,0.25,NA,0.000131960419045951,0.666666666666667,7577.02989130435,82,5577355
"58",NA,0.646110793684994,NA,0,NA,0,0.333333333333333,NA,0,5577114
"59",NA,0.655569754978834,0.320987654320988,0.5,1.07692307692308,0.225366426906956,1,3.44614254891951,351,5583573
"60",NA,0.899794620635421,0,0.25,NA,0,0.333333333333333,NA,1,5579865
"61",NA,0.716475276703394,0.0141093474426808,0.5,46.25,0.0133433027865182,0.666666666666667,73.9439637246616,189,5586209
"62",NA,0.613106718104258,NA,0,NA,0,0.333333333333333,NA,0,5581422
"63",NA,0.654254763655992,0,0.25,NA,0.213481612917917,1,3.69103789656283,35,5577087
"64",NA,0.868821914787002,0.0472222222222222,0.75,32.5714285714286,0.000633666292037427,0.666666666666667,1577.11771363894,240,5576828
"65",NA,0.736796275423399,0,0.25,NA,0.000947469589166916,0.666666666666667,1054.44284632854,13,5577016
"66",NA,1.79148789222556,0,0.25,NA,0,0.333333333333333,NA,5,5584770
"67",NA,1.8984268578963,NA,0,NA,0,0.333333333333333,NA,0,5584945
"68",NA,0.921083667275786,0,0.25,NA,0,0.333333333333333,NA,6,5580747
"69",NA,1.07950948946089,NA,0,NA,0,0.333333333333333,NA,0,5582019
"70",NA,0.919004839978366,0.208067940552017,0.5,2.20408163265306,0,0.333333333333333,NA,157,5578751
"71",NA,1.25044964521264,0.424242424242424,0.75,2.26315789473684,0,0.333333333333333,NA,77,5582591
"72",NA,0.58359122820544,0.222222222222222,0.5,2,0,0.333333333333333,NA,3,5581375
"73",NA,3.20739990777539,0.230769230769231,0.5,1.88888888888889,0.453159392770671,0.666666666666667,1.20672905814857,104,5580193
"74",NA,0.907060221189072,0,0.25,NA,0.0663994943450019,0.666666666666667,14.0603556527727,11,5576914
"75",NA,0.834389822679255,0,0.25,NA,0,0.333333333333333,NA,1,5575976
"76",NA,0.583450501631784,NA,0,NA,0.067886642084404,0.666666666666667,13.7304384087328,0,5581260
"77",NA,1.2426197601028,0.292682926829268,0.5,1.27777777777778,0.000682846596147701,0.666666666666667,1463.45776495278,41,5582472
"78",NA,0.549867062601954,NA,0,NA,0,0.333333333333333,NA,0,5582949
"79",NA,0.457901002259428,0.0900900900900901,0.5,6.4,0,0.333333333333333,NA,74,5582807
"80",NA,1.39084959621039,0,0.25,NA,0.000842636927157692,0.666666666666667,1185.75074373141,6,5584843
"81",NA,1.20039951151898,0.0952380952380952,0.5,6,0.000560294479020174,0.666666666666667,1783.77575175944,7,5579202
"82",NA,0.656877908369532,NA,0,NA,0.000785899113560973,0.666666666666667,1271.42795257638,0,5580869
"83",NA,1.45027546421656,0,0.25,NA,0.00291209461423692,0.666666666666667,342.395436093,67,5583100
"84",NA,0.639524713889764,0,0.25,NA,0,0.333333333333333,NA,24,5581634
"85",NA,0.896649259710219,0,0.25,NA,0,0.333333333333333,NA,24,5579609
"86",NA,1.33106527669168,0,0.25,NA,0.000439749640172238,0.666666666666667,2273.02118989405,15,5580433
"87",NA,2.28195839907069,NA,0,NA,0.00650509735797011,0.666666666666667,152.72560085896,0,5583775
"88",NA,0.596636418451063,0,0.25,NA,0.000667067301231672,0.666666666666667,1498.09911361805,14,5581132
"89",NA,0.729008268771084,0.416666666666667,0.75,1.33333333333333,0,0.333333333333333,NA,8,5584620
"90",NA,0.552263995793613,0.0761904761904762,0.5,7.75,0.00212461900481009,0.666666666666667,469.672623061362,35,5584025
"91",NA,1.04412205266082,0,0.25,NA,0,0.333333333333333,NA,8,5584030
"92",NA,0.830833726005703,0,0.25,NA,0,0.333333333333333,NA,22,5580977
"93",NA,0.666622193036068,0,0.25,NA,0.000443888130151837,0.666666666666667,2251.81987075929,3,5577979
"94",NA,0.745013640119994,0.391304347826087,0.75,1.53125,0,0.333333333333333,NA,184,5579222
"95",NA,0.84619063275011,0.0701754385964912,0.5,8.5,0.15476823426679,0.666666666666667,5.46127420615394,19,5580422
"96",NA,0.881408001425548,NA,0,NA,0.262130557923018,0.666666666666667,2.81489288362054,0,5577938
"97",NA,0.572176966081514,0.0543633762517883,0.75,14.4,0,0.333333333333333,NA,233,5583707
"98",NA,2.1150578577662,0,0.25,NA,0.010242858719536,0.666666666666667,96.6289947349088,400,5580952
"99",NA,0.94852918557044,0,0.25,NA,0,0.333333333333333,NA,1,5576654
"100",NA,1.20427662198393,0.17687074829932,0.75,3.36363636363636,0,0.333333333333333,NA,49,5579245
