replicate,time_CFU_trans,time_CFU_recip,Even_trans,prop_trans,ratio_trans,Even_recip,prop_recip,ratio_recip,trans_pop_size,recip_pop_size,carrying_cap
66,NA,0.581631817893524,0.965371870741986,1,1.01806012251506,0,0.333333333333333,NA,231671,313623391,316227766.01683795
67,NA,1.96675467424328,0.924855390982508,1,1.0726085666238,0.0635680208667395,0.666666666666667,14.731180338245,192012,313614942,316227766.01683795
68,NA,1.144053846639,0.935935591285769,1,1.05844261260124,0,0.333333333333333,NA,212021,313616328,316227766.01683795
69,NA,0.623951052289318,0.971994924936003,1,1.02416666666667,0,0.333333333333333,NA,238552,313580846,316227766.01683795
70,NA,0.671062481551188,0.93788256794522,1,1.10094881776969,0,0.333333333333333,NA,231277,313580845,316227766.01683795
71,NA,1.13980894718552,0.948555650347213,1,1.00130604388995,0,0.333333333333333,NA,218022,313621867,316227766.01683795
72,NA,0.599805626206255,0.97136756391959,1,1.02576589195264,0,0.333333333333333,NA,241032,313593603,316227766.01683795
73,NA,1.61927730900657,0.96530508711181,1,1.00210124907584,0,0.333333333333333,NA,195802,313587131,316227766.01683795
74,NA,1.13698595178079,0.952394158298482,1,1.0331006876732,0.00212398233420918,0.666666666666667,469.813708708326,223565,313606258,316227766.01683795
75,NA,0.570069462056105,0.968533393038724,1,1.01037237770406,0,0.333333333333333,NA,250117,313592133,316227766.01683795
76,NA,0.84611316665627,0.968981128901888,1,1.06526468455402,0,0.333333333333333,NA,214031,313662020,316227766.01683795
77,NA,1.22830302791751,0.970794217771875,1,1.03955349772083,0.334861313925175,0.666666666666667,1.98631092459803,220607,313630601,316227766.01683795
78,NA,2.22582294110753,0.97184611613387,1,1.00289162685441,0,0.333333333333333,NA,184936,313650510,316227766.01683795
79,NA,1.28591427567121,0.943533805516481,1,1.11440285415804,0,0.333333333333333,NA,202605,313629031,316227766.01683795
80,NA,0.535662659232454,0.942688957674941,1,1.20715529041962,0,0.333333333333333,NA,246497,313617830,316227766.01683795
81,NA,0.685840963197437,0.938250492930766,1,1.09991043521176,0,0.333333333333333,NA,214026,313606955,316227766.01683795
82,NA,1.24615356015445,0.957362230539926,1,1.00272343263673,0,0.333333333333333,NA,203849,313644371,316227766.01683795
83,NA,0.607941771968617,0.926611649847865,1,1.11802479310463,0,0.333333333333333,NA,228415,313586477,316227766.01683795
84,NA,4.22893637715918,0.938116938623284,1,1.06991538901966,0,0.333333333333333,NA,122446,313719208,316227766.01683795
85,NA,1.51627050929891,0.960560172239508,1,1.06026712156163,0.00193045448831586,0.666666666666667,517.012730189962,203128,313611056,316227766.01683795
86,NA,0.593360609174687,0.96306905013492194,1,1.09942212875749,0,0.333333333333333,NA,229022,313590575,316227766.01683795
87,NA,1.23450912209367,0.909122901924514,1,1.2396107451299,0.0270505162423413,0.666666666666667,35.9678711874166,229218,313583573,316227766.01683795
88,NA,2.70755558634527,0.936684315009906,1,1.10730080647069,0.383833019880285,1,1.85327181625723,166399,313650935,316227766.01683795
89,NA,0.474706686947639,0.966274337998029,1,1.02473926355256,0,0.333333333333333,NA,237386,313579486,316227766.01683795
90,NA,0.834978087238866,0.937437478032822,1,1.12033202395976,0,0.333333333333333,NA,221922,313623772,316227766.01683795
91,NA,2.85858501034624,0.89729229798787,1,1.08489966830554,0.015304569993192201,0.666666666666667,64.3399605767965,156418,313622277,316227766.01683795
92,NA,1.40782696676909,0.973847787225161,1,1.01234107536047,0,0.333333333333333,NA,220402,313599814,316227766.01683795
93,NA,1.34589113006877,0.940976221676094,1,1.10721878177281,0.222694930853139,0.666666666666667,3.49044796919724,214439,313622296,316227766.01683795
94,NA,1.01286691092042,0.979289747962858,1,1.02608039659446,0,0.333333333333333,NA,219875,313617944,316227766.01683795
95,NA,1.05065313039351,0.951417386589449,1,1.02333046528559,0,0.333333333333333,NA,229307,313599092,316227766.01683795
96,NA,0.918403728058354,0.946261920760369,1,1.13956145199926,0,0.333333333333333,NA,218771,313598352,316227766.01683795
97,NA,1.91098221051944,0.959126382000808,1,1.0137557477983,0,0.333333333333333,NA,196394,313652313,316227766.01683795
98,NA,1.04035188397349,0.929782722618616,1,1.0217274293096,0,0.333333333333333,NA,206725,313645601,316227766.01683795
99,NA,0.430121551302718,0.961801826768744,1,1.01394058221454,0.254886503890503,0.666666666666667,2.92331482733033,230936,313610879,316227766.01683795
100,NA,1.02746505972302,0.916893983743888,1,1.25359752621487,0.485801016636778,0.666666666666667,1.05845596397275,240853,313591193,316227766.01683795
1,NA,0.662292289144264,0.991533347718422,1,1.0121472392638,0.213807144973827,0.666666666666667,3.677112170982,64882,176430824,177827941.00389227
2,NA,1.76775480247807,0.928016314540969,1,1.1836864947664,0,0.333333333333333,NA,63093,176396580,177827941.00389227
3,NA,0.648004435791852,0.869816415129954,1,1.30588118418438,0.0552200541764465,0.666666666666667,17.1093628920513,81234,176406532,177827941.00389227
4,NA,0.791277344509346,0.932460864832371,1,1.24256538874955,0,0.333333333333333,NA,82066,176375739,177827941.00389227
5,NA,1.45458036837022,0.973112709832134,1,1.04404204272821,0,0.333333333333333,NA,69500,176413726,177827941.00389227
6,NA,0.474759894592985,0.955760269707316,1,1.06154157599069,0,0.333333333333333,NA,77615,176396435,177827941.00389227
7,NA,2.30486108620448,0.922330212301375,1,1.24905520563172,0,0.333333333333333,NA,56178,176399869,177827941.00389227
8,NA,0.541872567468588,0.890220918176743,1,1.33181484972248,0.00151191792664074,0.666666666666667,660.411563669886,79411,176420249,177827941.00389227
9,NA,0.554800583008747,0.928007740198553,1,1.08565104417284,0,0.333333333333333,NA,79240,176393671,177827941.00389227
10,NA,0.736464081557754,0.953458456810449,1,1.02357801400574,0,0.333333333333333,NA,75925,176387546,177827941.00389227
11,NA,0.644370617263781,0.981779599963324,1,1.04678547022026,0,0.333333333333333,NA,76343,176397291,177827941.00389227
12,NA,0.650785072703597,0.898941190763221,1,1.06767034798916,0,0.333333333333333,NA,71338,176416254,177827941.00389227
13,NA,2.24537202507058,0.980242467891009,1,1.05260107230836,0,0.333333333333333,NA,55540,176424617,177827941.00389227
14,NA,1.89673300068138,0.851319584370432,1,1.19733122243583,0,0.333333333333333,NA,67496,176419423,177827941.00389227
15,NA,0.493009742023278,0.891680756800719,1,1.39817854005825,0,0.333333333333333,NA,93446,176373008,177827941.00389227
16,NA,2.35936096981299,0.977316010785737,1,1.02258543833581,0.143372703627713,1,5.99726520406116,53033,176434683,177827941.00389227
17,NA,3.19173726541252,0.955858327666127,1,1.07093441564431,0.190514864637385,0.666666666666667,4.24893425981926,42643,176433004,177827941.00389227
18,NA,0.706653391781236,0.914344432976624,1,1.09482892489259,0,0.333333333333333,NA,73636,176441436,177827941.00389227
19,NA,0.706215981711932,0.985645933014354,1,1.01707439959693,0,0.333333333333333,NA,70851,176408192,177827941.00389227
20,NA,0.641089382965598,0.975126520943254,1,1.01146788990826,0,0.333333333333333,NA,65009,176414093,177827941.00389227
21,NA,1.47490931273076,0.98367318337888,1,1.00165271044513,0,0.333333333333333,NA,71355,176394879,177827941.00389227
22,NA,0.475295294175903,0.960126732815452,1,1.07169851493054,0,0.333333333333333,NA,74277,176422050,177827941.00389227
23,NA,0.507491360658004,0.956844013975499,1,1.0369513824648,0,0.333333333333333,NA,75370,176411373,177827941.00389227
24,NA,2.00713971642091,0.966672901858087,1,1.08220812660931,0,0.333333333333333,NA,64152,176394956,177827941.00389227
25,NA,0.634529793959525,0.935931277559926,1,1.17315235664031,0,0.333333333333333,NA,65539,176416702,177827941.00389227
26,NA,0.475624476138679,0.973156515471563,1,1.01536367172306,0,0.333333333333333,NA,80007,176419348,177827941.00389227
27,NA,1.52549569577455,0.888925601630046,1,1.13227348941191,0,0.333333333333333,NA,60530,176409886,177827941.00389227
28,NA,2.14992364697015,0.936164276247659,1,1.17665615141956,0,0.333333333333333,NA,62123,176417221,177827941.00389227
29,NA,3.3219653145452,0.946765102802254,1,1.09348150915204,5.9699792141954e-4,0.666666666666667,1674.0477080763,41990,176457787,177827941.00389227
30,NA,0.441324206593481,0.943273882057531,1,1.09948812180076,2.26866214575461e-4,0.666666666666667,4406.88418791678,90270,176397005,177827941.00389227
31,NA,0.877613700195487,0.951489549683867,1,1.138695944432,0,0.333333333333333,NA,72438,176395787,177827941.00389227
32,NA,1.03848777287366,0.837416277864178,1,1.36300054179185,0,0.333333333333333,NA,80375,176375295,177827941.00389227
33,NA,1.35084633162595,0.966683531882925,1,1.10557806170146,0.363437676205801,0.666666666666667,1.75150339513435,65223,176428637,177827941.00389227
34,NA,0.576040751100738,0.945507110270186,1,1.027711797308,0.0112601879050207,1,209.480337734104,72407,176398982,177827941.00389227
35,NA,1.6166812160239,0.945384397999681,1,1.15436645122501,0,0.333333333333333,NA,54258,176394750,177827941.00389227
36,NA,0.798337830156242,0.948141368554491,1,1.09384769288483,0.00687891125295348,0.666666666666667,144.371842029603,63371,176399583,177827941.00389227
37,NA,3.82388117444408,0.751048264523417,1,1.26339691189827,0,0.333333333333333,NA,56363,176430689,177827941.00389227
38,NA,0.966124936629088,0.882665928074753,1,1.16983870067534,0,0.333333333333333,NA,68599,176438085,177827941.00389227
39,NA,0.814528886339805,0.92423465024799,1,1.12641253578424,0,0.333333333333333,NA,77960,176408595,177827941.00389227
40,NA,1.18615683776896,0.966640018160463,1,1.03048605119356,0.0689412245807972,0.666666666666667,13.5051093316166,67546,176399830,177827941.00389227
41,NA,0.531238441614116,0.869182646050168,1,1.12567056547357,0,0.333333333333333,NA,83493,176397776,177827941.00389227
42,NA,0.480186204140218,0.928863081247984,1,1.14147554573086,0.0444949305505458,0.666666666666667,21.4744704088033,72330,176387660,177827941.00389227
43,NA,0.584672408278239,0.960666869362522,1,1.03931277217682,0.00207938764461635,0.666666666666667,479.910811694504,65780,176433297,177827941.00389227
44,NA,0.598359855239151,0.966568364373832,1,1.02426630716582,0.00124540509357751,0.666666666666667,801.951589933982,75278,176411073,177827941.00389227
45,NA,1.59772416751841,0.884593890698974,1,1.05646537018083,0,0.333333333333333,NA,63226,176391648,177827941.00389227
46,NA,0.548628471447264,0.895903585946942,1,1.2709866694117,6.89108168030472e-4,0.666666666666667,1450.15098963087,78882,176397041,177827941.00389227
47,NA,2.14299021635301,0.837077101739393,1,1.45647969052224,0.0119479180338513,0.666666666666667,82.6965902483398,51953,176420801,177827941.00389227
48,NA,1.01314339781023,0.973567525817433,1,1.08445141429982,0,0.333333333333333,NA,69914,176400692,177827941.00389227
49,NA,0.715045086726323,0.931081489752716,1,1.06693483507643,0.0100843347114978,0.666666666666667,98.1637057484646,71645,176419621,177827941.00389227
50,NA,0.929534360162434,0.934966801980726,1,1.00047839260086,0.00568001354107106,0.666666666666667,175.055918312374,68729,176401801,177827941.00389227
51,NA,1.62086978033026,0.945819146098445,1,1.02751310147689,0,0.333333333333333,NA,63731,176409596,177827941.00389227
52,NA,0.638434057492985,0.962501761906845,1,1.01169950738916,0,0.333333333333333,NA,68581,176421363,177827941.00389227
53,NA,1.41392971606887,0.961442804592908,1,1.02150906698701,0,0.333333333333333,NA,67147,176409747,177827941.00389227
54,NA,0.466930511820829,0.939700384144829,1,1.10690705942103,0,0.333333333333333,NA,77922,176405445,177827941.00389227
55,NA,0.919615960373186,0.950610280700759,1,1.07800145797118,0.00300761275491146,0.666666666666667,331.489612689323,70514,176428272,177827941.00389227
56,NA,0.873483923988488,0.93032687392006,1,1.14642291147838,0.0643053623315,0.666666666666667,14.5508026662677,70027,176428442,177827941.00389227
57,NA,0.564150465137925,0.881482923452945,1,1.20114709166582,0.205357081234993,0.666666666666667,3.86956667861717,77055,176401695,177827941.00389227
58,NA,1.79038420250815,0.915072486400666,1,1.12672258837627,0.00220819092698665,0.666666666666667,451.859391721437,64035,176395797,177827941.00389227
59,NA,2.38456569265311,0.0946642090051946,1,31.8231602966343,0,0.333333333333333,NA,602741,175884854,177827941.00389227
60,NA,1.25051519186321,0.856962566621818,1,1.16091954022989,0.423712984022013,0.666666666666667,1.36008816748473,63918,176409435,177827941.00389227
61,NA,2.13585807607574,0.968944031242458,1,1.00108342361863,0,0.333333333333333,NA,60772,176416579,177827941.00389227
62,NA,0.847468520609565,0.930027373272333,1,1.03163761543085,0,0.333333333333333,NA,69289,176391961,177827941.00389227
63,NA,0.770702976896843,0.967685240663072,1,1.11035030873632,0,0.333333333333333,NA,66760,176413041,177827941.00389227
64,NA,1.16398719152195,0.843047706037944,1,1.33321890376473,0,0.333333333333333,NA,70068,176431002,177827941.00389227
65,NA,0.596577994273381,0.97774980110333,1,1.01118729700469,0,0.333333333333333,NA,76254,176410172,177827941.00389227
66,NA,2.18878695843565,0.969463148316652,1,1.00014023278643,0,0.333333333333333,NA,54950,176410955,177827941.00389227
67,NA,0.675030169089856,0.950004983838125,1,1.01885152387679,0.0339264242371431,0.666666666666667,28.4755495896083,70227,176431103,177827941.00389227
68,NA,1.07468233523801,0.883644990483407,1,1.31661547053896,0,0.333333333333333,NA,73906,176426856,177827941.00389227
69,NA,0.566359039643243,0.97122486709303,1,1.03950889343617,0.279688302915982,0.666666666666667,2.57540873026927,75366,176406362,177827941.00389227
70,NA,0.496770622153132,0.952734934681837,1,1.06312854724684,0,0.333333333333333,NA,79100,176412854,177827941.00389227
71,NA,0.638049313513166,0.948334500579045,1,1.10176943117673,0,0.333333333333333,NA,72821,176397707,177827941.00389227
72,NA,0.473855350075698,0.917506666495457,1,1.15281636776964,0,0.333333333333333,NA,77877,176405692,177827941.00389227
73,NA,0.700040518620595,0.911079028980858,1,1.09068022758169,0.0142711103578785,0.666666666666667,69.0716324744789,74808,176414893,177827941.00389227
74,NA,0.619653047231899,0.921576557103479,1,1.07486289334966,0,0.333333333333333,NA,71709,176415332,177827941.00389227
75,NA,1.49738715853101,0.913752913752914,1,1.05826048467412,0,0.333333333333333,NA,67639,176399984,177827941.00389227
76,NA,2.02163578721109,0.961421900888688,1,1.08102667337695,0.259437641623962,0.666666666666667,2.85449078915632,55325,176434053,177827941.00389227
77,NA,0.921702054181605,0.934203056520653,1,1.00171985476782,0.0501380705780887,0.666666666666667,18.9449238566634,58716,176443786,177827941.00389227
78,NA,1.27395716387319,0.940161933839489,1,1.03912208789498,0,0.333333333333333,NA,74022,176417903,177827941.00389227
79,NA,1.08402608400456,0.952909798044673,1,1.03510225213565,0,0.333333333333333,NA,74736,176398365,177827941.00389227
80,NA,0.649904827272162,0.916722758208062,1,1.15655978290967,0,0.333333333333333,NA,71312,176405528,177827941.00389227
81,NA,0.823090869544106,0.887949471577762,1,1.14255065554231,0.00115220159260621,0.666666666666667,866.903677982274,79955,176380485,177827941.00389227
82,NA,1.48584021014359,0.948643125233351,1,1.11183239893774,0,0.333333333333333,NA,67852,176392464,177827941.00389227
83,NA,1.65687993608243,0.966922074236543,1,1.04278227184687,0.00254762195244806,0.666666666666667,391.522916926143,69301,176418423,177827941.00389227
84,NA,2.20350133651312,0.97834794480362,1,1.01730589335828,0.00313058293262891,0.666666666666667,318.429327227642,59086,176422423,177827941.00389227
85,NA,0.548179675074417,0.920088157534462,1,1.05315079524864,0,0.333333333333333,NA,74261,176412189,177827941.00389227
86,NA,0.54486727969843,0.919070334792742,1,1.16529184504542,0,0.333333333333333,NA,76515,176409849,177827941.00389227
87,NA,1.84837604575514,0.952277692901615,1,1.04323711080297,0,0.333333333333333,NA,60873,176412114,177827941.00389227
88,NA,2.52530991160894,0.955660200166358,1,1.0393135725429,0,0.333333333333333,NA,49692,176447299,177827941.00389227
89,NA,1.09443718329848,0.929437726833361,1,1.10488119557037,0.26327959408951,1,2.81485164191352,73108,176434772,177827941.00389227
90,NA,1.82761524677226,0.9205813991554,1,1.02114767012058,0,0.333333333333333,NA,61094,176427351,177827941.00389227
91,NA,0.453038237461046,0.916140977319315,1,1.1220001027802,0,0.333333333333333,NA,75615,176390185,177827941.00389227
92,NA,0.583632122853369,0.863728226766201,1,1.20494630012809,0,0.333333333333333,NA,77025,176426079,177827941.00389227
93,NA,0.576213543333186,0.915540311406951,1,1.1061736583209,0.127528873769484,1,12.2158716541286,68806,176390229,177827941.00389227
94,NA,0.740068469639552,0.945819795470447,1,1.09486594409584,0,0.333333333333333,NA,69558,176413780,177827941.00389227
