"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,0.56716348808387,0.873244941523105,1,1.22053366319138,0,0.333333333333333,NA,22174,9899200
"2",NA,0.782261917814975,0.880736081993943,1,1.11724248240563,0.0260686286291449,0.666666666666667,37.3602840880549,22896,9904477
"3",NA,1.97757138694172,0.900255333168602,1,1.24794052642154,0,0.333333333333333,NA,20235,9906828
"4",NA,0.855000920454953,0.91290774397138,1,1.10306461057974,0,0.333333333333333,NA,19753,9906901
"5",NA,1.29661274302612,0.891988753977817,1,1.07535187092345,0.0387927351202497,0.666666666666667,24.7780225318014,21578,9902110
"6",NA,0.607828042201333,0.887620281522869,1,1.04302951010321,0,0.333333333333333,NA,24699,9893176
"7",NA,1.75199573383872,0.907366617719041,1,1.07284618854308,0.146309792945241,0.666666666666667,5.83481248841809,16344,9905186
"8",NA,0.503480266998405,0.964177292046145,1,1.02144144144144,0.212093570627705,0.666666666666667,3.71490011243826,21411,9899993
"9",NA,0.888496211326141,0.867774169764852,1,1.0979648154536,0,0.333333333333333,NA,21249,9898739
"10",NA,1.62674523566561,0.964799966851058,1,1.07494434825625,0,0.333333333333333,NA,16089,9905786
"11",NA,0.52094279762906,0.906217608317785,1,1.09228007181329,0,0.333333333333333,NA,20903,9902193
"12",NA,0.546678409066673,0.826583777383067,1,1.30577808079086,0.439151294435286,0.666666666666667,1.27711955463076,22520,9902194
"13",NA,0.715351314453047,0.87467359498222,1,1.15738711091626,0.0349270463884372,0.666666666666667,27.6311069329658,25403,9903235
"14",NA,1.47197073803304,0.92071181081172,1,1.01331333208326,0,0.333333333333333,NA,19818,9902253
"15",NA,0.496108855605077,0.940795277737677,1,1.21850433380367,0.166385760172893,0.666666666666667,5.01012970677834,20781,9898890
"16",NA,1.19817403661872,0.895899261603376,1,1.07395264116576,0,0.333333333333333,NA,20224,9900527
"17",NA,0.65745753967494,0.826259137139966,1,1.12365204888569,0,0.333333333333333,NA,19107,9909498
"18",NA,2.91656372161275,0.821862603110635,1,1.31716326028072,0,0.333333333333333,NA,15881,9907754
