"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,0.6415387013912,0.965492026511133,1,1.00821339415046,0.170641336805225,0.666666666666667,4.86024476086605,249807,31134810
"2",NA,1.07613606862552,0.951432787761125,1,1.15162797232271,0,0.333333333333333,NA,233333,31150856
"3",NA,0.74527749492936,0.943330365894992,1,1.1474411603722,0,0.333333333333333,NA,237017,31153535
"4",NA,0.585401528238612,0.965644753265651,1,1.00574430177551,0,0.333333333333333,NA,249695,31143699
"5",NA,2.07316388861723,0.905505641541882,1,1.3868155935173,0,0.333333333333333,NA,198675,31187080
"6",NA,0.624190744690926,0.95094806507735,1,1.01095319247506,0,0.333333333333333,NA,226848,31159163
"7",NA,0.618848337243043,0.966897826715478,1,1.12131032524264,0,0.333333333333333,NA,245573,31140132
"8",NA,0.93682580002508,0.968416189794945,1,1.0605499358883,0.00324775993535464,0.666666666666667,306.904531093624,223680,31157334
"9",NA,1.65156583016048,0.96588202056004,1,1.06131118680393,0,0.333333333333333,NA,207652,31172859
"10",NA,1.0154271334195,0.946800994226617,1,1.17699038076849,0,0.333333333333333,NA,236834,31151504
"11",NA,0.440661808702067,0.936873765936022,1,1.01311389607746,0,0.333333333333333,NA,253566,31127176
"12",NA,0.864049389324799,0.951615787766633,1,1.16132596685083,0.247805752907451,0.666666666666667,3.03541882408789,219934,31165205
"13",NA,1.39776837832515,0.953871214770418,1,1.0620750812888,0,0.333333333333333,NA,225911,31168219
"14",NA,0.547253714732546,0.972901317133471,1,1.03309161655465,0,0.333333333333333,NA,223541,31168769
"15",NA,1.10225562027609,0.961672430386895,1,1.04336082925761,0.323006515731924,0.666666666666667,2.09591277975934,213693,31160219
"16",NA,0.517932761833573,0.955380365964521,1,1.08958868894602,0.000138665183832876,0.666666666666667,7210.61557904412,248239,31136761
"17",NA,0.879490732896592,0.953104334353626,1,1.00334002435092,0.00338968662383499,0.666666666666667,294.01252209228,229346,31151726
"18",NA,0.971406380758628,0.979159527459645,1,1.03611559863579,0,0.333333333333333,NA,221780,31164741
"19",NA,1.27406337251491,0.920498684191182,1,1.21721766538916,0,0.333333333333333,NA,226730,31153833
"20",NA,0.761207243150296,0.980017751059489,1,1.04333698239761,0,0.333333333333333,NA,230221,31158081
"21",NA,0.715900726248087,0.959160100148995,1,1.01323834334627,0,0.333333333333333,NA,217010,31167742
"22",NA,1.74214145850125,0.990241740961367,1,1.00333029377949,0,0.333333333333333,NA,200104,31185865
"23",NA,0.81138128227331,0.945123882775424,1,1.06726737133946,0,0.333333333333333,NA,225186,31150618
"24",NA,0.676096889577833,0.941409094758235,1,1.06126742045753,0,0.333333333333333,NA,236180,31148547
"25",NA,0.62724534348358,0.967122679666974,1,1.00173201590156,0.110443028750238,1,18.397095799493,232815,31157360
"26",NA,1.96057899273933,0.920186217003669,1,1.05604161740364,0.000763798791645787,0.666666666666667,1308.245328662,190602,31199864
"27",NA,0.764521831458162,0.964310595984546,1,1.0308873777868,0,0.333333333333333,NA,231572,31153374
"28",NA,0.706586672832666,0.968213047650484,1,1.00796071004398,0.096915090484021,0.666666666666667,9.31831054385566,239333,31131344
"29",NA,1.06152642227047,0.962831146720509,1,1.00984609345611,0,0.333333333333333,NA,233771,31151258
"30",NA,0.587756818697479,0.978637523095681,1,1.04177550363187,0,0.333333333333333,NA,222805,31154266
"31",NA,1.96103532381914,0.96179380940775,1,1.07517070988075,0.347005794767242,0.666666666666667,1.88179625550853,205150,31179372
"32",NA,0.903703071428598,0.964343482323867,1,1.01938463190678,0,0.333333333333333,NA,214734,31172618
"33",NA,1.18985408594134,0.953568022329278,1,1.13539364448489,0.0036867226772499,0.666666666666667,270.243618667289,218786,31161117
