"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",4.58252364192063,1.73017307419366,0.98465518386107,1,1.00124180541747,0,0.333333333333333,NA,2063433,97178395
"2",4.83603889654187,1.84859922912632,0.987528558763422,1,1.00324736361963,0.00441370149560649,0.666666666666667,225.567202380001,1991216,97241367
"3",5.93151495661072,2.8579574944567,0.98583984731154,1,1.01044041992354,0.345217250544127,0.666666666666667,1.89672662192812,1645180,97604698
"4",4.74437611107848,1.67256417934061,0.983601704013693,1,1.01754908144761,0,0.333333333333333,NA,2004131,97239234
"5",NA,4.95920941218345,0.979902559702646,1,1.0021933186326,0,0.333333333333333,NA,989529,98257124
"6",4.89972031141675,1.86746771165418,0.988227590442785,1,1.00936914177213,0,0.333333333333333,NA,1970030,97268071
"7",5.58869649821658,2.54701308564778,0.985726064123294,1,1.02719029152872,0.248489339866005,1,5.73921923903585,1769986,97469245
"8",4.46350703666244,1.48068381451754,0.986228239722786,1,1.03799519429881,0.152524265731135,0.666666666666667,5.55633380830542,2105710,97133109
"9",3.57834997396104,0.59890590802214,0.991861479246409,1,1.00676242105851,0,0.333333333333333,NA,2344775,96913967
"10",3.68510845605432,0.610405497441363,0.980975039385059,1,1.02637645609946,0,0.333333333333333,NA,2339085,96905807
"11",4.01413554208492,0.900563429406618,0.986616146453283,1,1.00562767927793,0,0.333333333333333,NA,2264968,96942091
"12",3.83787430596381,0.867693962229508,0.975737730082084,1,1.0134637132775,0,0.333333333333333,NA,2293149,96944081
"13",2.71956493473508,0.525266122363477,0.892118109341207,1,1.42369500978066,0.11651366500841,0.666666666666667,7.58268427079189,2615836,96631999
"14",3.58391860966345,0.53731018738639,0.991931272560127,1,1.00955578512397,0,0.333333333333333,NA,2387324,96860077
"15",5.15859020053619,2.10611052113154,0.989237953299329,1,1.01019663592789,0,0.333333333333333,NA,1893506,97331626
"16",4.23720954675152,1.17828741013332,0.993410819698844,1,1.01448564484812,0,0.333333333333333,NA,2160208,97080624
"17",3.90545076154388,0.978818555337107,0.978432466015383,1,1.0579847122413,0.00232660745635815,0.666666666666667,428.810364987528,2284514,96963857
"18",4.3439875078717,1.19933654621903,0.982143631759182,1,1.01431632132708,0,0.333333333333333,NA,2182340,97052452
"19",3.81104779767782,1.04123765658099,0.954043742471259,1,1.15856927818794,0,0.333333333333333,NA,2302842,96931250
"20",4.61058037769279,1.52362522832493,0.97855705133219,1,1.04560451602585,0.152653169743296,0.666666666666667,5.5507974821723,2020058,97231055
"21",5.37251365458229,2.29961733911058,0.988896450511248,1,1.01925436732381,0.320805476489332,0.666666666666667,2.1171537685182,1827944,97416223
"22",3.87115897332399,1.47963896579326,0.920261405997389,1,1.25517460972199,0,0.333333333333333,NA,2293954,96946365
"23",3.88443345593723,0.785721090749361,0.990900031198311,1,1.00820868645358,0,0.333333333333333,NA,2287517,96939765
"24",3.76807921312869,0.763894137316641,0.991786224120975,1,1.00292781666807,0,0.333333333333333,NA,2302798,96940856
"25",2.90994197402179,0.50468010492612,0.91009067230974,1,1.35784215422953,0.0190566370791097,0.666666666666667,51.4751558131015,2627410,96630869
"26",3.90115318194446,0.912116962767753,0.97881558232488,1,1.05967326488127,0,0.333333333333333,NA,2280969,96978553
"27",4.17526186130989,1.17174098903373,0.986167186572458,1,1.01602756498865,0.26335466630615,0.666666666666667,2.79716074154349,2159045,97091226
"28",4.89859130038464,1.82284741735838,0.988103051146403,1,1.02423438359217,0.434244217952879,0.666666666666667,1.30285161818439,1953386,97314181
"29",3.48341108757533,0.711996937871186,0.949116446496644,1,1.14730437315414,0,0.333333333333333,NA,2401326,96849619
"30",4.22985211311906,1.18996132722397,0.982648250433566,1,1.03091048257499,0.00214211770729444,0.666666666666667,465.82775488702,2195744,97053820
"31",3.70823531084483,0.66044979975758,0.98279807827334,1,1.03547139006284,0,0.333333333333333,NA,2349970,96892692
"32",4.60234942766229,1.57153309895604,0.983977272892571,1,1.00658339893225,0,0.333333333333333,NA,2062383,97185379
"33",4.78854449602688,1.76020801145299,0.971264680607991,1,1.03129130999313,0,0.333333333333333,NA,2002727,97240453
"34",4.94877236582177,1.79840204663904,0.980715590193667,1,1.0445710969382,0.0723653126437953,0.666666666666667,12.8187753699388,1960461,97282225
"35",3.62773084338809,0.555412305348963,0.988201671990665,1,1.01499890317276,0.134510673191132,0.666666666666667,6.43435428784941,2377286,96867634
"36",3.59551222940322,0.494813500411413,0.984454941875635,1,1.04619813017565,0,0.333333333333333,NA,2395295,96852136
"37",4.1466632984904,1.05504387592229,0.991373334476137,1,1.00772071887753,0.0806969724142763,0.666666666666667,11.3920386364221,2216770,97023664
"38",4.29623232364311,1.17297526622275,0.987802159274541,1,1.013079292981,0,0.333333333333333,NA,2130623,97116390
"39",3.5765159575827,0.532300337982094,0.989224196549653,1,1.02147810573784,0,0.333333333333333,NA,2340769,96890399
"40",5.10691314569512,2.07338960517982,0.989332311388761,1,1.02227202010279,0,0.333333333333333,NA,1897037,97328989
"41",4.11145040505687,1.07210299855836,0.979731068787781,1,1.0446753759112,0,0.333333333333333,NA,2231971,97007667
"42",4.86889191398291,1.74127014163815,0.986008052067176,1,1.01369059221407,0,0.333333333333333,NA,1974731,97256386
"43",3.51053947819575,0.543637833677588,0.995753916186794,1,1.00514082881123,0,0.333333333333333,NA,2401507,96858043
"44",3.79365424602966,0.646080013321534,0.983627970749808,1,1.00883085813388,0.229538571390915,0.666666666666667,3.35656627964697,2300794,96942814
"45",4.26204921440373,1.54961369838183,0.938987675905134,1,1.21802869679837,0,0.333333333333333,NA,2154073,97086114
"46",4.10594231992924,1.24792530300993,0.975935009781134,1,1.04027224260938,0.00385799018148036,0.666666666666667,258.202318554442,2186011,97065408
"47",3.90535270034952,0.741798907234336,0.980841292374621,1,1.04175528382578,0.212178775108884,0.666666666666667,3.71300675332314,2256972,96978722
"48",3.79176003080521,0.67120103854305,0.981388975470672,1,1.05838944569656,0,0.333333333333333,NA,2313163,96931299
