"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99229
"2",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98923
"3",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99182
"4",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98969
"5",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99465
"6",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99615
"7",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99076
"8",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99174
"9",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99728
"10",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99026
"11",NA,NA,NA,0,NA,0.0034342046785989,0.666666666666667,290.188235294118,0,99004
"12",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99403
"13",NA,NA,NA,0,NA,0.000230824041829392,0.666666666666667,4331.30434782609,0,99643
"14",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98899
"15",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99508
"16",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99173
"17",NA,NA,NA,0,NA,0.349584643922897,0.666666666666667,1.86053754758334,0,99192
"18",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98739
"19",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99325
"20",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99636
"21",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99139
"22",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98893
"23",NA,NA,NA,0,NA,0.0344779172850898,0.666666666666667,28.0040721349622,0,99716
"24",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99458
"25",NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,98961
"26",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98529
"27",NA,NA,NA,0,NA,0.431418795805159,0.666666666666667,1.31793331612661,0,98788
"28",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98839
"29",NA,NA,NA,0,NA,0.0530173934963449,0.666666666666667,17.8617344998098,0,99175
"30",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99506
"31",NA,NA,NA,0,NA,0.00226084499081525,0.666666666666667,441.3125,0,99078
"32",NA,NA,NA,0,NA,0.000141904356463662,0.666666666666667,7046,0,98658
"33",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98929
"34",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98819
"35",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99704
"36",NA,NA,NA,0,NA,0.00331085961955213,0.666666666666667,301.036363636364,0,99672
"37",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99307
"38",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99476
"39",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98934
"40",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99061
"41",NA,NA,NA,0,NA,0.0631136044880785,0.666666666666667,14.8444444444444,0,99820
"42",NA,NA,0,0.25,NA,0,0.333333333333333,NA,177,99050
"43",NA,NA,NA,0,NA,0.000110557208329976,0.666666666666667,9044.09090909091,0,99496
"44",NA,NA,NA,0,NA,0.000850144524569219,0.666666666666667,1175.27058823529,0,99983
"45",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,98757
"46",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99474
"47",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99468
"48",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99013
"49",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99119
"50",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99212
"51",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,99194
