"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,NA,0.0784313725490196,0.5,7.5,0,0.333333333333333,NA,136,558232
"2",NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,557017
"3",NA,NA,0.266666666666667,0.5,1.5,0,0.333333333333333,NA,5,557505
"4",NA,NA,0,0.25,NA,0,0.333333333333333,NA,93,557644
"5",NA,NA,0.285714285714286,0.5,1.33333333333333,0,0.333333333333333,NA,7,559391
"6",NA,NA,0.111111111111111,0.5,5,0,0.333333333333333,NA,6,558783
"7",NA,NA,0.166666666666667,0.5,3,0,0.333333333333333,NA,4,556267
"8",NA,NA,0,0.25,NA,0.0660471118092236,1,24.7556327450244,1,556420
"9",NA,NA,0.110192837465565,0.5,5.05,0,0.333333333333333,NA,121,558121
"10",NA,NA,0,0.25,NA,0.255547667451892,0.666666666666667,2.91316426391666,277,557525
"11",NA,NA,0.157142857142857,0.5,3.24242424242424,0,0.333333333333333,NA,140,558482
"12",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,557235
"13",NA,NA,0,0.25,NA,0,0.333333333333333,NA,7,558483
"14",NA,NA,0.0935143288084464,0.75,18.1818181818182,0,0.333333333333333,NA,221,558067
"15",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,558195
"16",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,558800
"17",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,558129
"18",NA,NA,0.117647058823529,0.5,4.66666666666667,0,0.333333333333333,NA,17,558757
"19",NA,NA,0,0.25,NA,0,0.333333333333333,NA,23,558141
"20",NA,NA,0,0.25,NA,0,0.333333333333333,NA,53,557536
"21",NA,NA,0,0.25,NA,0,0.333333333333333,NA,508,556488
"22",NA,NA,0,0.25,NA,0.0604089069623006,0.666666666666667,15.5538502562887,31,558678
"23",NA,NA,0,0.25,NA,0,0.333333333333333,NA,20,557588
"24",NA,NA,0.0155038759689923,0.5,42,0,0.333333333333333,NA,129,558048
"25",NA,NA,0.0120481927710843,0.5,54.3333333333333,0,0.333333333333333,NA,166,558538
"26",NA,NA,0.186379928315412,0.5,2.57692307692308,0,0.333333333333333,NA,93,560073
"27",NA,NA,0,0.25,NA,0,0.333333333333333,NA,30,559410
"28",NA,NA,NA,0,NA,0.074764308827673,0.666666666666667,12.3753660761438,0,557191
"29",NA,NA,0,0.25,NA,0,0.333333333333333,NA,4,558509
"30",NA,NA,0.0588235294117646,0.75,32,0.00950056280410649,0.666666666666667,104.256922207572,34,558775
"31",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,558566
"32",NA,NA,0,0.25,NA,0.199627559183791,0.666666666666667,4.00932839177446,8,556859
"33",NA,NA,0.0133333333333333,0.5,49,0,0.333333333333333,NA,50,557875
"34",NA,NA,0.0369290573372207,0.75,19.1176470588235,0.0692646589642205,0.666666666666667,13.4373770831177,343,557580
"35",NA,NA,0,0.25,NA,0.0216814230767159,0.666666666666667,45.1224337748344,16,557143
"36",NA,NA,0.00641025641025639,0.5,103,0.000313227134419281,0.666666666666667,3191.57142857143,104,558596
"37",NA,NA,0.0875420875420875,0.5,6.61538461538461,0,0.333333333333333,NA,99,559255
"38",NA,NA,0.156392694063927,0.5,3.26277372262774,0,0.333333333333333,NA,584,558773
"39",NA,NA,0,0.25,NA,0,0.333333333333333,NA,12,558791
"40",NA,NA,0,0.25,NA,0,0.333333333333333,NA,74,557351
"41",NA,NA,0.0648740930431071,0.75,22.71875,0.00819124487935241,0.666666666666667,121.081565711787,781,557498
"42",NA,NA,0,0.25,NA,0,0.333333333333333,NA,332,556804
"43",NA,NA,0,0.25,NA,0,0.333333333333333,NA,7,557709
"44",NA,NA,0.333333333333333,0.75,2.5,0,0.333333333333333,NA,16,557768
"45",NA,NA,0.0226950354609929,0.5,28.375,0,0.333333333333333,NA,235,558155
"46",NA,NA,0,0.25,NA,0,0.333333333333333,NA,8,558589
"47",NA,NA,NA,0,NA,0.0360268291764605,1,27.822680732237,0,557751
"48",NA,NA,0,0.25,NA,0.244179878059708,0.666666666666667,3.09534154880474,1,557991
"49",NA,NA,0,0.25,NA,0,0.333333333333333,NA,34,557715
"50",NA,NA,0,0.25,NA,0,0.333333333333333,NA,45,558400
"51",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,556729
"52",NA,NA,0.00980392156862742,0.5,67,0,0.333333333333333,NA,68,558327
"53",NA,NA,0,0.25,NA,0.0104948519706503,0.666666666666667,94.2848122866894,8,558361
"54",NA,NA,0.00277777777777777,0.5,239,0.00111984887406891,0.666666666666667,891.977635782748,240,558764
"55",NA,NA,0.358974358974359,0.75,1.51515151515152,0,0.333333333333333,NA,91,557729
"56",NA,NA,0,0.25,NA,0,0.333333333333333,NA,70,559255
"57",NA,NA,0,0.25,NA,0.00132061997365929,0.666666666666667,756.220108695652,128,557186
"58",NA,NA,0,0.25,NA,0,0.333333333333333,NA,54,557917
"59",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,557477
"60",NA,NA,0.133333333333333,0.75,10.75,0,0.333333333333333,NA,50,558655
"61",NA,NA,0,0.25,NA,0,0.333333333333333,NA,457,557866
"62",NA,NA,NA,0,NA,0.0968448909651185,0.666666666666667,9.32578993103703,0,558491
"63",NA,NA,0.105263157894737,0.5,5.33333333333333,0,0.333333333333333,NA,19,559699
"64",NA,NA,0.296296296296296,0.75,3,0,0.333333333333333,NA,9,558312
"65",NA,NA,0.166666666666667,0.5,3,0,0.333333333333333,NA,4,557267
"66",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,555832
"67",NA,NA,0,0.25,NA,0,0.333333333333333,NA,134,558649
"68",NA,NA,0.266666666666667,1,2.19047619047619,0.000156066128985888,0.666666666666667,6406.54022988506,70,557386
"69",NA,NA,0.584795321637427,1,1.0952380952381,0.146485174806918,0.666666666666667,5.82662939316625,57,559160
"70",NA,NA,0,0.25,NA,0,0.333333333333333,NA,19,558300
"71",NA,NA,0,0.25,NA,0,0.333333333333333,NA,5,557733
"72",NA,NA,0,0.25,NA,0,0.333333333333333,NA,4,558544
"73",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,558296
"74",NA,NA,0.0952380952380952,0.5,6,0,0.333333333333333,NA,7,558045
"75",NA,NA,0,0.25,NA,0.00046654797400203,0.666666666666667,2142.40229885057,20,559408
"76",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,558752
"77",NA,NA,0.0303030303030303,0.5,21,0,0.333333333333333,NA,22,558447
"78",NA,NA,0.169491525423729,0.75,3.46153846153846,0,0.333333333333333,NA,59,556818
"79",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,559568
"80",NA,NA,0,0.25,NA,0.104603861303028,0.666666666666667,8.55987654320988,161,557371
"81",NA,NA,0.0824742268041237,0.5,7.08333333333333,0.00112252735153362,0.666666666666667,889.846889952153,97,558464
"82",NA,NA,0.0990099009900989,0.5,5.73333333333333,0,0.333333333333333,NA,202,556544
"83",NA,NA,0.0952380952380952,0.5,6,0,0.333333333333333,NA,7,558683
"84",NA,NA,0.280112044817927,0.75,1.45833333333333,0,0.333333333333333,NA,119,557054
"85",NA,NA,0,0.25,NA,0,0.333333333333333,NA,317,556608
"86",NA,NA,0,0.25,NA,0.00075523429264801,0.666666666666667,1323.09241706161,17,558750
"87",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,557276
"88",NA,NA,0.0740740740740741,0.5,8,0,0.333333333333333,NA,18,557230
"89",NA,NA,0.0155038759689923,0.5,42,0,0.333333333333333,NA,43,558471
"90",NA,NA,0.0196078431372548,0.5,33,0.0245330729872382,1,40.2743369388058,34,557173
"91",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,557749
"92",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,557941
"93",NA,NA,0.28361858190709,1,4.04225352112676,0.000172327443684006,0.666666666666667,5801.90625,409,556670
"94",NA,NA,0.0512820512820512,0.5,12,0,0.333333333333333,NA,26,559444
"95",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,557467
"96",NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,557493
"97",NA,NA,0.00479616306954433,0.5,138,0,0.333333333333333,NA,139,558713
"98",NA,NA,0.20125786163522,0.5,2.3125,0,0.333333333333333,NA,53,556848
"99",NA,NA,0.0196078431372548,0.5,33,0,0.333333333333333,NA,68,558389
"100",NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,558721
