"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,NA,NA,0,NA,0.0610932475884245,0.666666666666667,15.3684210526316,0,9952
"2",NA,NA,NA,0,NA,0.250074812967581,0.666666666666667,2.99880335061827,0,10025
"3",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9905
"4",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9776
"5",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9763
"6",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9892
"7",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9801
"8",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9846
"9",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,10121
"10",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,10000
"11",NA,NA,NA,0,NA,0.475976425931475,0.666666666666667,1.100944386149,0,10011
"12",NA,NA,NA,0,NA,0.0240408694781129,0.666666666666667,40.5958333333333,0,9983
"13",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9796
"14",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9999
"15",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9662
"16",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9901
"17",NA,NA,NA,0,NA,0.329769904296477,1,2.25899764547595,0,9822
"18",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9874
"19",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9973
"20",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,10052
"21",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9965
"22",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9924
"23",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9823
"24",NA,NA,NA,0,NA,0.466061964940889,0.666666666666667,1.14563743713099,0,9812
"25",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9805
"26",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9830
"27",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9954
"28",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9933
"29",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9907
"30",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9864
"31",NA,NA,NA,0,NA,0.180366881507189,0.666666666666667,4.54425508521166,0,10085
"32",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9853
"33",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9673
"34",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9847
"35",NA,NA,NA,0,NA,0.0442819419053422,0.666666666666667,21.5825688073394,0,9846
"36",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,10017
"37",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,10070
"38",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9819
"39",NA,NA,NA,0,NA,0.401880376075215,0.666666666666667,1.48830263812842,0,9998
"40",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,9950
"41",NA,NA,NA,0,NA,0.166649853727429,0.666666666666667,5.00060532687651,0,9913
