replicate,time_CFU_trans,time_CFU_recip,Even_trans,prop_trans,ratio_trans,Even_recip,prop_recip,ratio_recip,trans_pop_size,recip_pop_size,carrying_cap
74,NA,0.758707623488525,0.863238759239534,1,1.03277338603426,0,0.333333333333333,NA,20654,9900098,10000000
75,NA,1.45911329090087,0.925730553462279,1,1.16067146282974,0.30694116310848,0.666666666666667,2.2579533806177,19905,9902798,10000000
76,NA,0.649351342668135,0.890218196319717,1,1.17990601924368,0,0.333333333333333,NA,17553,9910307,10000000
77,NA,0.776206788534044,0.842248978967315,1,1.08679292612567,0,0.333333333333333,NA,28321,9896269,10000000
78,NA,1.2845457458563,0.895137434772493,1,1.05554560114675,0,0.333333333333333,NA,20058,9906256,10000000
79,NA,0.994695211046648,0.798053527980535,1,1.84219741737798,0,0.333333333333333,NA,21509,9904316,10000000
80,NA,1.2817432551511,0.817657201168232,1,1.37738589211618,0,0.333333333333333,NA,18946,9901339,10000000
81,NA,3.53510574802,0.897463048753585,1,1.10133465150766,0,0.333333333333333,NA,15110,9906502,10000000
82,NA,1.19699480473798,0.900070538443452,1,1.28662790697674,0.198311375911631,0.666666666666667,4.04257506864159,21265,9899866,10000000
83,NA,0.437319011693923,0.797067839530854,1,1.05767501605652,0,0.333333333333333,NA,25010,9900862,10000000
84,NA,0.94096212922451,0.826960877560079,1,1.1582034523211,0,0.333333333333333,NA,21028,9906148,10000000
85,NA,1.28489453145286,0.888154912246616,1,1.22523620847303,0,0.333333333333333,NA,25735,9900602,10000000
86,NA,1.04416540594369,0.746428815528672,1,1.25299677270632,0,0.333333333333333,NA,29262,9893838,10000000
87,NA,0.774634916715412,0.945823416071631,1,1.0302139474114,0,0.333333333333333,NA,23528,9907822,10000000
88,NA,0.771385402887597,0.818924167020305,1,1.09727677402461,0,0.333333333333333,NA,25921,9898800,10000000
89,NA,1.0275001319703,0.797966963151207,1,1.49120287253142,0,0.333333333333333,NA,22823,9903772,10000000
90,NA,0.644649614273395,0.769777481641889,1,1.85569571865443,0.0011890098280527,0.666666666666667,840.035941341019,24013,9897688,10000000
91,NA,0.719857281649909,0.94776711242377,1,1.01881511429016,0.0342388962149711,0.666666666666667,28.2065489997527,24378,9897554,10000000
92,NA,1.11335626162621,0.840227014755959,1,1.14102355808286,0,0.333333333333333,NA,22025,9898861,10000000
93,NA,0.60523185978219,0.901609757517538,1,1.09702711532179,0,0.333333333333333,NA,22902,9903707,10000000
94,NA,1.1975998297455,0.938853852481492,1,1.12399414776884,0.227938390866335,0.666666666666667,3.38715038831001,21882,9898236,10000000
95,NA,1.16425143020465,0.92570281124498,1,1.19419681873798,0,0.333333333333333,NA,23240,9903837,10000000
96,NA,0.709711066911713,0.895828556579692,1,1.11262504311832,0,0.333333333333333,NA,21807,9903311,10000000
97,NA,1.41080556463124,0.823201269782565,1,1.40763274336283,0.0177690710868628,0.666666666666667,55.2775620127569,21631,9904324,10000000
98,NA,1.26185036588328,0.886799843321583,1,1.03846842011093,0.00278198199069291,0.666666666666667,358.455957423699,20424,9908109,10000000
99,NA,1.01869034168714,0.823442473851751,1,1.55130338325014,0,0.333333333333333,NA,23456,9900750,10000000
100,NA,0.864034568229484,0.845531721164404,1,1.17015098722416,0,0.333333333333333,NA,24894,9900928,10000000
1,NA,0.731715973048478,0.880636099604818,1,1.03301650825413,0,0.333333333333333,NA,7001,5575581,5623413.251903491
2,NA,1.34063484216488,0.69690178920784,1,1.68503253796095,0,0.333333333333333,NA,9371,5575471,5623413.251903491
3,NA,0.71716744547328,0.868280414963848,1,1.23436230706742,0,0.333333333333333,NA,9543,5571553,5623413.251903491
4,NA,1.32039841846888,0.797463632972771,1,1.30817174515235,0.017667224778293,0.666666666666667,55.6019854588965,5362,5576556,5623413.251903491
5,NA,0.506167984627146,0.877901458279403,1,1.16145057128664,0.0029173639856297,0.666666666666667,341.775191894381,7726,5574368,5623413.251903491
6,NA,0.56694117313654,0.685542891421716,1,1.49199480744267,0,0.333333333333333,NA,8335,5571631,5623413.251903491
7,NA,0.544685642358894,0.875828633620263,1,1.07018813314038,0,0.333333333333333,NA,10107,5571252,5623413.251903491
8,NA,1.2857043707138,0.811930310372678,1,1.12581602373887,0,0.333333333333333,NA,5778,5573439,5623413.251903491
9,NA,1.04486731823487,0.836483418081806,1,1.06615177971793,0,0.333333333333333,NA,10423,5574112,5623413.251903491
10,NA,0.609697929676151,0.908506633613368,1,1.23986486486486,0,0.333333333333333,NA,7261,5573719,5623413.251903491
11,NA,1.20990905593356,0.779975416247625,1,1.11538461538462,0,0.333333333333333,NA,5966,5570211,5623413.251903491
12,NA,1.09335811039159,0.728129602356407,1,1.72201257861635,0.00261169409596573,0.666666666666667,381.89323452724,6790,5573630,5623413.251903491
13,NA,0.912030899357948,0.720821166268472,1,1.90207715133531,0.0449361848808358,0.666666666666667,21.2537806147062,7534,5574137,5623413.251903491
14,NA,1.19525904329269,0.810662941621559,1,1.04838709677419,0,0.333333333333333,NA,5727,5574655,5623413.251903491
15,NA,1.26358633807683,0.771219512195122,1,1.16279069767442,0,0.333333333333333,NA,4100,5576071,5623413.251903491
16,NA,0.810126901625146,0.736346516007533,1,1.45210147671337,0,0.333333333333333,NA,9912,5570547,5623413.251903491
17,NA,0.623788710077303,0.800215982721383,1,1.10283852954863,0,0.333333333333333,NA,7408,5573551,5623413.251903491
18,NA,0.786434986311846,0.918693195774994,1,1.00680272108844,0.0315590107607242,0.666666666666667,30.6866712832622,5428,5577003,5623413.251903491
19,NA,0.620116340080863,0.867430068934085,1,1.09640831758034,0,0.333333333333333,NA,5851,5572439,5623413.251903491
20,NA,0.9091996263167,0.789085545722714,1,1.28101945003353,4.91452543374349e-4,0.666666666666667,2033.78446389497,5424,5573980,5623413.251903491
21,NA,0.611325200590017,0.698147930615921,1,1.19852398523985,0.219911134641693,0.666666666666667,3.54729134852279,8513,5574765,5623413.251903491
22,NA,1.01920938755027,0.996157540826129,1,1.00632911392405,0,0.333333333333333,NA,6940,5574648,5623413.251903491
23,NA,0.47448799192578,0.783288247670574,1,1.50591715976331,0,0.333333333333333,NA,11090,5567682,5623413.251903491
24,NA,1.79142763938367,0.714336535040911,1,1.56377204884668,0,0.333333333333333,NA,5622,5573975,5623413.251903491
25,NA,0.839142238776828,0.577186522548204,1,1.03154382772217,0,0.333333333333333,NA,8419,5568658,5623413.251903491
26,NA,0.711965925636437,0.830071450761106,1,1.35854214123007,0,0.333333333333333,NA,8584,5572383,5623413.251903491
27,NA,1.71164921505304,0.703873744619799,1,1.83823529411765,0,0.333333333333333,NA,6970,5573737,5623413.251903491
28,NA,0.751709862408037,0.834015163912071,1,1.19867947178872,0,0.333333333333333,NA,6111,5572932,5623413.251903491
29,NA,1.02836930890229,0.761103127352357,1,1.08986486486486,0,0.333333333333333,NA,4871,5577167,5623413.251903491
30,NA,1.22106937902245,0.729778581111613,1,1.57756354075372,0.00376424588436297,0.666666666666667,264.657459879042,4426,5574115,5623413.251903491
31,NA,0.773980527317816,0.879703941501694,1,1.12174766813942,0,0.333333333333333,NA,7476,5571444,5623413.251903491
32,NA,1.35134292410198,0.745609633718013,1,1.24034582132565,0,0.333333333333333,NA,5979,5575795,5623413.251903491
33,NA,2.05113384190083,0.836862589880599,1,1.58238884045336,0,0.333333333333333,NA,5053,5579106,5623413.251903491
34,NA,1.65734890594537,0.913936044216344,1,1.16255778120185,0,0.333333333333333,NA,5066,5575362,5623413.251903491
35,NA,1.2532199431968,0.613871967510954,1,2.10704225352113,0.14952653292846,0.666666666666667,5.68777627899956,6238,5576410,5623413.251903491
36,NA,1.53889124477247,0.626288783388481,1,2.03547400611621,0,0.333333333333333,NA,6951,5574668,5623413.251903491
37,NA,1.32669677011824,0.886549707602339,1,1.13670505758638,0.004449333962532,0.666666666666667,223.752740167634,7410,5570054,5623413.251903491
38,NA,1.19569572788344,0.65884163940735,1,1.6264880952381,8.81065644592338e-4,0.666666666666667,1133.98921009772,5197,5569870,5623413.251903491
39,NA,0.859772077536401,0.919952999926562,1,1.26770929162833,0.463964808160975,0.666666666666667,1.15533588412388,9078,5572216,5623413.251903491
40,NA,0.880482446780087,0.796582164943587,1,1.56896551724138,0,0.333333333333333,NA,7061,5573539,5623413.251903491
41,NA,0.941307617562668,0.831111111111111,1,1.11786148238153,0.24066073715811,0.666666666666667,3.1552270295882,5850,5571678,5623413.251903491
42,NA,0.642306286965166,0.841215040813596,1,1.0727575673424,0,0.333333333333333,NA,12455,5566377,5623413.251903491
43,NA,0.490652297140275,0.802161263507897,1,1.53806356245381,1.33999965246101e-4,0.666666666666667,7461.6885026738,5614,5576477,5623413.251903491
44,NA,0.996838280890111,0.707639645246616,1,1.57469879518072,0.00350466871171351,0.666666666666667,284.333674095277,6427,5575843,5623413.251903491
45,NA,0.742913350026155,0.828861493836113,1,1.22275922671353,0,0.333333333333333,NA,8274,5574924,5623413.251903491
46,NA,1.55626865541386,0.655052264808362,1,1.38050900062073,2.06575028981471e-4,0.666666666666667,4839.856152513,5453,5580895,5623413.251903491
47,NA,1.58954327864661,0.739914594323034,1,1.21161417322835,0,0.333333333333333,NA,6635,5573056,5623413.251903491
48,NA,1.11417017202392,0.90287976961843,1,1.30460288808664,0.0710565368148828,0.666666666666667,13.073300569168,9260,5568946,5623413.251903491
49,NA,0.4640983998227,0.802557745008482,1,1.30044843049327,0,0.333333333333333,NA,7663,5570229,5623413.251903491
50,NA,1.03258307912385,0.750264373573774,1,1.0455735987428,0,0.333333333333333,NA,5989,5573633,5623413.251903491
51,NA,1.48765352409411,0.739793140990746,1,1.1306868867083,0,0.333333333333333,NA,7348,5577289,5623413.251903491
52,NA,1.52114458540196,0.757562211294889,1,1.35550708833152,0.0930067626422266,0.666666666666667,9.75190633015307,6711,5572765,5623413.251903491
53,NA,1.86948303218066,0.831829209121786,1,1.27709497206704,0.0102341216331814,0.666666666666667,96.7123426750923,3435,5578578,5623413.251903491
54,NA,0.826893692892738,0.881170192490947,1,1.0554979253112,0,0.333333333333333,NA,6996,5575145,5623413.251903491
55,NA,1.57422104598098,0.85190191156594,1,1.08104395604396,0,0.333333333333333,NA,5179,5575332,5623413.251903491
56,NA,0.80004676856052,0.909875690607735,1,1.19286204529856,0,0.333333333333333,NA,5792,5573419,5623413.251903491
57,NA,1.11485534163428,0.731772077956561,1,1.17173800928314,0,0.333333333333333,NA,6277,5577049,5623413.251903491
58,NA,1.02346509729461,0.667082969068732,1,2.39772727272727,0,0.333333333333333,NA,8007,5578072,5623413.251903491
59,NA,1.20431690484995,0.747705562839483,1,1.4451566951567,0,0.333333333333333,NA,5339,5574439,5623413.251903491
60,NA,0.829881467432975,0.662562954672636,1,1.84751636503658,0,0.333333333333333,NA,10722,5571332,5623413.251903491
61,NA,0.537439429936993,0.769874476987448,1,1.16901993355482,0,0.333333333333333,NA,8126,5571962,5623413.251903491
62,NA,1.64922082944868,0.799881411206641,1,1.12341932220536,0,0.333333333333333,NA,6746,5575168,5623413.251903491
63,NA,0.716519743653843,0.910833910833911,1,1.02875,0,0.333333333333333,NA,5772,5579527,5623413.251903491
64,NA,0.733295228415246,0.808693375229118,1,1.36765596608116,0,0.333333333333333,NA,6365,5574950,5623413.251903491
65,NA,0.736722154341513,0.713435252655141,1,1.63713798977853,0,0.333333333333333,NA,6999,5578375,5623413.251903491
66,NA,0.775205859378851,0.802715924426451,1,1.05107084019769,0,0.333333333333333,NA,7904,5573981,5623413.251903491
67,NA,0.889698510360239,0.896493020088526,1,1.27184466019417,0,0.333333333333333,NA,5874,5573149,5623413.251903491
68,NA,0.970547906399542,0.828505856283634,1,1.15334491746308,0,0.333333333333333,NA,8424,5572702,5623413.251903491
69,NA,2.13848089215848,0.72272177525372,1,1.09233698238934,0,0.333333333333333,NA,6339,5570457,5623413.251903491
70,NA,0.490301034489839,0.770305907172996,1,1.53919239904988,0,0.333333333333333,NA,5056,5576700,5623413.251903491
71,NA,1.11933973021427,0.893429256594724,1,1.21786120591581,0,0.333333333333333,NA,6950,5575687,5623413.251903491
72,NA,0.739201700273717,0.626707352513804,1,1.25996080992815,0,0.333333333333333,NA,4588,5578118,5623413.251903491
73,NA,2.00043188483126,0.910709158771174,1,1.02554179566563,9.89913985880886e-4,0.666666666666667,1009.18877828054,4644,5576748,5623413.251903491
74,NA,0.907033226671121,0.795291266337748,1,1.00165494414564,0.0673249514192944,0.666666666666667,13.8533341490598,7702,5576305,5623413.251903491
75,NA,1.35608622977202,0.884339815762539,1,1.08717004297115,0.352927210667748,0.666666666666667,1.83344545213153,5862,5574997,5623413.251903491
76,NA,1.42019372980152,0.811681469215716,1,1.01260300533204,0,0.333333333333333,NA,6643,5576320,5623413.251903491
77,NA,0.633942375719179,0.894689630426983,1,1.04040404040404,0.227266341164104,0.666666666666667,3.40012363853706,7432,5572862,5623413.251903491
78,NA,0.606081935804282,0.833217415495897,1,1.33956043956044,0,0.333333333333333,NA,7189,5570020,5623413.251903491
79,NA,1.94777338878933,0.814648271163345,1,1.39705882352941,0,0.333333333333333,NA,9785,5575102,5623413.251903491
80,NA,1.27856500406296,0.648461734045258,1,1.56013179571664,0,0.333333333333333,NA,6555,5572597,5623413.251903491
81,NA,0.873196967500384,0.790607008477266,1,1.10960144927536,0.0436526277705447,0.666666666666667,21.9081283549846,7353,5570341,5623413.251903491
82,NA,0.556545452909436,0.925849718030788,1,1.08809419973833,0,0.333333333333333,NA,8748,5575250,5623413.251903491
83,NA,1.44864274481977,0.810494526236316,1,1.2704802259887,0.00585949723630774,0.666666666666667,169.663106350421,5298,5571119,5623413.251903491
84,NA,0.932759334715058,0.799129091164489,1,1.01667778519013,0,0.333333333333333,NA,4746,5572189,5623413.251903491
85,NA,1.68186455923332,0.711674703816158,1,1.33291614518148,0,0.333333333333333,NA,5599,5579096,5623413.251903491
86,NA,1.03666711181847,0.824444444444445,1,1.04885404101327,2.6776614970192e-4,0.666666666666667,3733.60200668896,5700,5577530,5623413.251903491
87,NA,0.709543595783596,0.695419711281411,1,1.42511445389143,0,0.333333333333333,NA,5611,5578608,5623413.251903491
88,NA,1.21800701722023,0.817472698907956,1,1.07037565382786,0,0.333333333333333,NA,7051,5576528,5623413.251903491
89,NA,0.393702957862646,0.89238982976675,1,1.1955079122001,0,0.333333333333333,NA,7617,5574058,5623413.251903491
90,NA,1.27401750292458,0.754242950688227,1,1.06840117498951,0,0.333333333333333,NA,7483,5570348,5623413.251903491
91,NA,0.977067388358054,0.893786867295397,1,1.16273393002441,0,0.333333333333333,NA,9437,5570394,5623413.251903491
92,NA,0.830754211042706,0.877110325873577,1,1.12131303520457,0,0.333333333333333,NA,7641,5571798,5623413.251903491
93,NA,1.30281977187764,0.756004686584652,1,1.14131501472031,0,0.333333333333333,NA,6828,5576186,5623413.251903491
94,NA,0.672884703177201,0.850832806240776,1,1.02286018075492,0.00179703660924702,0.666666666666667,555.471690590112,6324,5576200,5623413.251903491
95,NA,1.00300379914312,0.885119855269109,1,1.30886426592798,0,0.333333333333333,NA,5896,5576020,5623413.251903491
96,NA,1.61638795602527,0.829693775100402,1,1.06076618229855,0,0.333333333333333,NA,5312,5574757,5623413.251903491
97,NA,2.29539685993036,0.899569796766058,1,1.18733509234829,0,0.333333333333333,NA,4494,5575909,5623413.251903491
98,NA,1.06104693232902,0.856992639327024,1,1.3860502838605,0,0.333333333333333,NA,5072,5576235,5623413.251903491
99,NA,2.95917863430432,0.81953381953382,1,1.02556610664719,0,0.333333333333333,NA,4662,5578888,5623413.251903491
100,NA,0.893649636032364,0.902096207439719,1,1.1508104298802,0,0.333333333333333,NA,5502,5577335,5623413.251903491
1,NA,1.07670656039431,0.771914893617021,1,1.18428571428571,0.286840212500422,1,2.48950832830289,2350,3137032,3162277.6601683795
2,NA,0.979164456260254,0.57361268403171,1,1.58981748318924,0,0.333333333333333,NA,3532,3136364,3162277.6601683795
3,NA,0.89480272555437,0.681894243641232,1,1.3424317617866,9.10833536891253e-5,0.666666666666667,10977.9545454545,3984,3135997,3162277.6601683795
4,NA,1.66398365031965,0.430752453653217,1,1.4480122324159,0,0.333333333333333,NA,1834,3136876,3162277.6601683795
5,NA,1.06979765434323,0.599275362318841,1,2.44444444444444,0,0.333333333333333,NA,920,3136752,3162277.6601683795
6,NA,1.50380807360832,0.762140499764262,1,1.40983606557377,0,0.333333333333333,NA,2828,3134777,3162277.6601683795
7,NA,1.54914121544171,0.718889313463253,1,1.77867528271405,0.0354455387456605,0.666666666666667,27.2122951262077,2617,3133631,3162277.6601683795
8,NA,0.607829449989348,0.772612003381234,1,1.23555555555556,0,0.333333333333333,NA,2366,3135670,3162277.6601683795
9,NA,3.38881037017149,0.676388888888889,1,1.03515625,0,0.333333333333333,NA,1440,3137011,3162277.6601683795
10,NA,1.469861131629,0.719178899630027,1,1.08342857142857,0,0.333333333333333,NA,2793,3138439,3162277.6601683795
11,NA,0.929000207226038,0.605536332179931,1,1.57668711656442,0,0.333333333333333,NA,1734,3135714,3162277.6601683795
12,NA,0.602129764853604,0.493217580032556,1,1.01919385796545,0,0.333333333333333,NA,3686,3131539,3162277.6601683795
13,NA,0.997637060451552,0.541636669066475,1,2.34700315457413,0.461677668326026,1,1.23840635980804,2778,3134779,3162277.6601683795
14,NA,0.739031752835817,0.66554054054054,1,2.61585365853659,0.00115889886758747,0.666666666666667,861.888063806381,1776,3135685,3162277.6601683795
15,NA,0.551173927859644,0.510080088373377,1,1.58039215686275,0,0.333333333333333,NA,2414,3134687,3162277.6601683795
16,NA,2.12573923686153,0.822497092715932,1,1.28502415458937,3.33936309296456e-4,0.666666666666667,2993.58301526718,3153,3135170,3162277.6601683795
17,NA,0.89812559281135,0.55,1,1.37956204379562,0,0.333333333333333,NA,1640,3137478,3162277.6601683795
18,NA,0.684239901314495,0.717563621193158,1,1.11696658097686,0,0.333333333333333,NA,2397,3137432,3162277.6601683795
19,NA,0.992635464803476,0.487967229902714,1,2.23529411764706,0,0.333333333333333,NA,1302,3138770,3162277.6601683795
20,NA,1.54691255267353,0.593810444874275,1,1.5453074433657,0,0.333333333333333,NA,2068,3136795,3162277.6601683795
21,NA,0.495778588721389,0.610365693238621,1,1.06531049250535,0,0.333333333333333,NA,2534,3134855,3162277.6601683795
22,NA,1.78145507253316,0.754617414248021,1,1.02027027027027,0.469839094062917,1,1.20881021921694,1895,3138014,3162277.6601683795
23,NA,0.922027287035376,0.489031567683253,1,1.52763819095477,0,0.333333333333333,NA,1869,3135667,3162277.6601683795
24,NA,0.476534455813633,0.692070823710547,1,1.8456712672522,0,0.333333333333333,NA,3464,3136407,3162277.6601683795
25,NA,0.792196317083831,0.819007686932215,1,1.0093023255814,0,0.333333333333333,NA,1431,3135344,3162277.6601683795
26,NA,0.797270767213759,0.35620288744091,1,2.53775038520801,0,0.333333333333333,NA,2609,3136640,3162277.6601683795
27,NA,1.02846544399084,0.659322316808546,1,1.35314685314685,0.201790381004065,0.666666666666667,3.95563760286401,1997,3136106,3162277.6601683795
28,NA,2.90948181309089,0.515188335358445,1,3.38434163701068,0,0.333333333333333,NA,1646,3139037,3162277.6601683795
29,NA,0.872652411124685,0.45101010101010103,1,2.19196428571429,0,0.333333333333333,NA,2640,3137140,3162277.6601683795
30,NA,1.30409932155148,0.701674277016743,1,1.21751824817518,0,0.333333333333333,NA,2190,3132849,3162277.6601683795
31,NA,0.633910066567864,0.483937360178971,1,2.67963683527886,0,0.333333333333333,NA,3725,3134677,3162277.6601683795
32,NA,0.685401134093809,0.767056530214425,1,1.47383720930233,0,0.333333333333333,NA,2736,3137472,3162277.6601683795
33,NA,1.80459703754393,0.696288552012546,1,1.57809330628803,0,0.333333333333333,NA,1913,3137733,3162277.6601683795
34,NA,0.791361499151583,0.678813862093605,1,1.65921787709497,0,0.333333333333333,NA,2799,3135233,3162277.6601683795
35,NA,2.72567328292061,0.809013833110219,1,1.59195402298851,0,0.333333333333333,NA,1494,3137860,3162277.6601683795
36,NA,2.96828524398484,0.55742863564846,1,3.09433962264151,0,0.333333333333333,NA,1483,3137756,3162277.6601683795
37,NA,0.55288147853605,0.919628562279859,1,1.2755376344086,0,0.333333333333333,NA,3123,3130948,3162277.6601683795
38,NA,1.03650745564551,0.314024390243902,1,2.65846153846154,0,0.333333333333333,NA,1312,3138471,3162277.6601683795
39,NA,0.651445208951085,0.732005026027643,1,1.18620689655172,0,0.333333333333333,NA,1857,3135122,3162277.6601683795
40,NA,1.00808174582897,0.729340592861464,1,1.18009478672986,0,0.333333333333333,NA,2755,3137537,3162277.6601683795
41,NA,0.773292542794449,0.664378860672615,1,1.75686813186813,0.0840392726869976,0.666666666666667,10.8991986487612,2914,3139117,3162277.6601683795
42,NA,1.6648558895786,0.691627665106604,1,1.59171597633136,0,0.333333333333333,NA,1282,3133282,3162277.6601683795
43,NA,1.6910337234095,0.771409749670619,1,1.39065420560748,0,0.333333333333333,NA,2024,3141036,3162277.6601683795
44,NA,1.3929680119281,0.726400383831114,1,2.07093425605536,0,0.333333333333333,NA,2779,3133512,3162277.6601683795
45,NA,0.856110884829435,0.57754246635782,1,2.29325513196481,0.0189113738036286,0.666666666666667,51.8782313957606,1511,3134221,3162277.6601683795
46,NA,0.731725829174627,0.603841536614646,1,2,9.884718671338e-5,0.666666666666667,10115.6258064516,1666,3134488,3162277.6601683795
47,NA,1.21044348076839,0.486947791164659,1,2.84848484848485,9.78528783568411e-5,0.666666666666667,10218.4234527687,4648,3132715,3162277.6601683795
48,NA,0.764118964351475,0.630397823869432,1,2.67030965391621,0.0154455547779397,0.666666666666667,63.7435468895079,2941,3134855,3162277.6601683795
49,NA,0.682109893556103,0.71106051982546,1,1.40670859538784,0,0.333333333333333,NA,1757,3135824,3162277.6601683795
50,NA,2.04539038204199,0.552683295540438,1,1.91111111111111,0,0.333333333333333,NA,2205,3136837,3162277.6601683795
51,NA,0.708480084193444,0.654497354497355,1,1.30978260869565,0,0.333333333333333,NA,2520,3137386,3162277.6601683795
52,NA,0.976781981144603,0.646362098138748,1,1.71948998178506,0,0.333333333333333,NA,2167,3139400,3162277.6601683795
53,NA,0.943181731970504,0.497262773722628,1,2.47619047619048,0,0.333333333333333,NA,2192,3135758,3162277.6601683795
54,NA,0.501603326582538,0.534150457411848,1,3.04525547445256,0,0.333333333333333,NA,3753,3133255,3162277.6601683795
55,NA,1.18065010996543,0.617579190266415,1,1.36786469344609,0,0.333333333333333,NA,1589,3135620,3162277.6601683795
56,NA,1.85605154510398,0.66235446313066,1,1.45871559633028,0.0240780605470281,0.666666666666667,40.5315842422959,1546,3135916,3162277.6601683795
57,NA,1.26476749782003,0.358915906788247,1,5.13881019830028,0,0.333333333333333,NA,2632,3135580,3162277.6601683795
58,NA,1.02497414440832,0.359222098352533,1,2.6195652173913,0,0.333333333333333,NA,2691,3134684,3162277.6601683795
59,NA,0.935819849138005,0.429924242424242,1,2.68489583333333,0.0402059253252962,0.666666666666667,23.8719558599696,1760,3135688,3162277.6601683795
60,NA,1.89495451043969,0.849598648077735,1,1.24320987654321,0,0.333333333333333,NA,3156,3134365,3162277.6601683795
61,NA,1.90662674536206,0.76967095851216,1,1.45403899721448,0,0.333333333333333,NA,1398,3136537,3162277.6601683795
62,NA,1.00160369499259,0.703929024081115,1,2.3384912959381,0,0.333333333333333,NA,2630,3134545,3162277.6601683795
63,NA,0.779725261870428,0.549261083743842,1,2.14897260273973,0.322427678912279,0.666666666666667,2.10147070305358,2436,3135722,3162277.6601683795
64,NA,0.725242646187658,0.563127311146329,1,1.36698717948718,0.014683448842961,0.666666666666667,67.1038910337049,1893,3138321,3162277.6601683795
65,NA,1.06827699523082,0.637162274158793,1,1.50259965337955,0,0.333333333333333,NA,2011,3136581,3162277.6601683795
66,NA,1.06931650005788,0.603346901854365,1,1.73076923076923,0,0.333333333333333,NA,1474,3134236,3162277.6601683795
67,NA,0.585588184724945,0.646894051738342,1,1.068669527897,0,0.333333333333333,NA,2023,3137886,3162277.6601683795
68,NA,0.947399507213543,0.54900234741784,1,1.24937027707809,0.424670804996619,0.666666666666667,1.3547651221467,2272,3132648,3162277.6601683795
69,NA,0.685522610460153,0.72523782876329,1,1.47798742138365,8.34611840215604e-4,0.666666666666667,1197.16177031667,1787,3138595,3162277.6601683795
70,NA,2.97977582414135,0.753645433614735,1,1.08977556109726,3.36203973516636e-4,0.666666666666667,2973.38483412322,1303,3136673,3162277.6601683795
71,NA,1.35359960440648,0.659789087574507,1,2.1741935483871,0.484713721700753,0.666666666666667,1.06307342918047,1454,3136262,3162277.6601683795
72,NA,0.656651113928822,0.768370399271687,1,1.49922239502333,0,0.333333333333333,NA,2563,3135171,3162277.6601683795
73,NA,0.81493386705696,0.783342119135477,1,1.02721088435374,6.16690045915913e-4,0.666666666666667,1620.56014455343,1897,3139065,3162277.6601683795
74,NA,0.491675282193499,0.536601307189542,1,2.9716814159292,4.28413778858161e-4,0.666666666666667,2333.19196428571,3060,3134094,3162277.6601683795
75,NA,0.625828488877446,0.526771897245435,1,3.05343511450382,7.07103602946235e-4,0.666666666666667,1413.21991888238,2154,3136000,3162277.6601683795
76,NA,0.542916337817469,0.74501573976915,1,1.17445838084379,0,0.333333333333333,NA,2859,3134777,3162277.6601683795
77,NA,0.607742121985972,0.658630665380906,1,1.31096563011457,0,0.333333333333333,NA,2074,3136424,3162277.6601683795
78,NA,1.22619226031131,0.726156365124847,1,1.07334963325183,0,0.333333333333333,NA,2443,3139152,3162277.6601683795
79,NA,1.28066613560547,0.514420803782506,1,1.39462809917355,0,0.333333333333333,NA,1410,3137469,3162277.6601683795
80,NA,0.577394750210075,0.718498659517426,1,1.03497942386831,0,0.333333333333333,NA,1492,3137829,3162277.6601683795
81,NA,0.857641596495533,0.564598442116573,1,1.05578512396694,0,0.333333333333333,NA,1241,3142762,3162277.6601683795
82,NA,0.587798276569386,0.808342728297633,1,1.26915113871636,0,0.333333333333333,NA,1774,3138278,3162277.6601683795
83,NA,3.23374730916615,0.693561943183728,1,1.32825719120135,0,0.333333333333333,NA,1983,3133483,3162277.6601683795
84,NA,0.615452307351198,0.813364055299539,1,1.47232824427481,0,0.333333333333333,NA,4340,3133167,3162277.6601683795
85,NA,0.829350525075154,0.56155664666303,1,2.10609480812641,0,0.333333333333333,NA,1833,3138398,3162277.6601683795
86,NA,0.84633283653052,0.643097643097643,1,1.72067039106145,0,0.333333333333333,NA,3564,3138687,3162277.6601683795
87,NA,0.619785477879813,0.710914454277286,1,1.11509715994021,0,0.333333333333333,NA,2034,3135171,3162277.6601683795
88,NA,1.95670578408106,0.6689313517339,1,1.33240611961057,0,0.333333333333333,NA,2355,3132218,3162277.6601683795
89,NA,0.925644748256215,0.535205773356739,1,2.1645885286783,0,0.333333333333333,NA,1709,3137780,3162277.6601683795
90,NA,0.612527339003164,0.578782172002511,1,1.50865800865801,0,0.333333333333333,NA,1593,3138270,3162277.6601683795
91,NA,3.75282405013804,0.32520325203252,1,3.68944099378882,0,0.333333333333333,NA,861,3136608,3162277.6601683795
92,NA,0.705430575094938,0.717890199061747,1,1.2319018404908,0,0.333333333333333,NA,2629,3139042,3162277.6601683795
93,NA,2.09392328324882,0.86826066572902,1,1.11421319796954,0.0148928103783894,0.666666666666667,66.1464938176529,1422,3137408,3162277.6601683795
94,NA,0.471085712811345,0.500798539812914,1,1.19131975199291,0,0.333333333333333,NA,2922,3136286,3162277.6601683795
95,NA,0.797516318873776,0.744588744588745,1,1.1699481865285,1.7457555521716e-4,0.666666666666667,5727.17883211679,3157,3135885,3162277.6601683795
96,NA,0.972514797798749,0.771293375394322,1,1.03045685279188,1.10166207693885e-4,0.666666666666667,9076.1936416185,1268,3139441,3162277.6601683795
97,NA,0.792199651586094,0.672084273890143,1,1.60101867572156,0.160753469287404,0.666666666666667,5.22070555884643,2215,3137767,3162277.6601683795
