"","time_CFU_trans","time_CFU_recip","Even_trans","prop_trans","ratio_trans","Even_recip","prop_recip","ratio_recip","trans_pop_size","recip_pop_size"
"1",NA,NA,NA,0,NA,0.200056641178137,0.666666666666667,3.99858437146093,0,17655
"2",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17214
"3",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17695
"4",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17895
"5",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17584
"6",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17610
"7",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17540
"8",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17780
"9",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17774
"10",NA,NA,NA,0,NA,0.000501141488947088,0.666666666666667,1994.44444444444,0,17959
"11",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17606
"12",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17549
"13",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17714
"14",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17605
"15",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17652
"16",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17622
"17",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17785
"18",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17709
"19",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17864
"20",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17560
"21",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17437
"22",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17268
"23",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17857
"24",NA,NA,NA,0,NA,0.0601596761497807,0.666666666666667,15.6224299065421,0,17786
"25",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17742
"26",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17678
"27",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17657
"28",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17875
"29",NA,NA,NA,0,NA,0.00754544415228087,0.666666666666667,131.530303030303,0,17494
"30",NA,NA,NA,0,NA,0.00152027027027035,0.666666666666667,656.777777777778,0,17760
"31",NA,NA,NA,0,NA,0.000113455865668355,0.666666666666667,8813,0,17628
"32",NA,NA,NA,0,NA,0.104855371900826,0.666666666666667,8.53694581280788,0,17424
"33",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17764
"34",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17576
"35",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17467
"36",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17456
"37",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17340
"38",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17712
"39",NA,NA,NA,0,NA,0.00113224637681153,0.666666666666667,882.2,0,17665
"40",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17546
"41",NA,NA,NA,0,NA,0.0263634306404164,0.666666666666667,36.931330472103,0,17676
"42",NA,NA,NA,0,NA,0.000170058386712801,0.666666666666667,5879.33333333333,0,17641
"43",NA,NA,NA,0,NA,0.00791855203619907,0.666666666666667,125.285714285714,0,17680
"44",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17582
"45",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17643
"46",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17747
"47",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17702
"48",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17849
"49",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17695
"50",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17683
"51",NA,NA,NA,0,NA,0.304986642920748,0.666666666666667,2.27883211678832,0,17968
"52",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17696
"53",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17909
"54",NA,NA,NA,0,NA,0.000737588652482302,0.666666666666667,1354.76923076923,0,17625
"55",NA,NA,NA,0,NA,0.00436310063463274,0.666666666666667,228.194805194805,0,17648
"56",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17629
"57",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17615
"58",NA,NA,NA,0,NA,0.21230891629255,0.666666666666667,3.71011777301927,0,17597
"59",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17876
"60",NA,NA,NA,0,NA,0.179953140179439,0.666666666666667,4.55700222292791,0,17499
"61",NA,NA,NA,0,NA,0.00523054181590776,0.666666666666667,190.184782608696,0,17589
"62",NA,NA,NA,0,NA,0.0541218025408761,0.666666666666667,17.4768421052632,0,17554
"63",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17344
"64",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17517
"65",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17456
"66",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17487
"67",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17527
"68",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17561
"69",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17746
"70",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17510
"71",NA,NA,NA,0,NA,0.000735294117647056,0.666666666666667,1359,0,17680
"72",NA,NA,NA,0,NA,0.0974682107175295,1,9.35155790711346,0,17616
"73",NA,NA,NA,0,NA,0.0804708826205642,0.666666666666667,11.4268551236749,0,17584
"74",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17644
"75",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17637
"76",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17792
"77",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17832
"78",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17661
"79",NA,NA,NA,0,NA,0.327229569345541,0.666666666666667,2.0559585492228,0,17694
"80",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17816
"81",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17668
"82",NA,NA,NA,0,NA,0.0694674353558993,1,19.849578820698,0,17519
"83",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17571
"84",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17691
"85",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17469
"86",NA,NA,NA,0,NA,0.255684062059238,1,2.98175675675676,0,17725
"87",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17868
"88",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17679
"89",NA,NA,NA,0,NA,0.133969955883174,0.666666666666667,6.46436015006253,0,17907
"90",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17321
"91",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17711
"92",NA,NA,NA,0,NA,0.000454442172233671,0.666666666666667,2199.5,0,17604
"93",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17704
"94",NA,NA,NA,0,NA,0.00039797600773217,0.666666666666667,2511.71428571429,0,17589
"95",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17764
"96",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17836
"97",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17622
"98",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17588
"99",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17670
"100",NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17572
